t,μ_pos,μ_vel,μ_acc,σ2_pos,σ2_vel,σ2_acc
1,-0.050860969700219874,1.5373259945642461,-0.25845706970884713,0.07209869353264814,0.3329087841610048,0.6641958582898998
2,0.10157934118271494,1.5114802879312272,-0.2597224840955055,0.05157403972887821,0.2617714308301943,0.6027963513565637
3,0.25142875550895266,1.485508040064186,-0.26373907573927485,0.03768794657446949,0.20323189414111376,0.5423152951641886
4,0.39866086026655223,1.4591341334197812,-0.2723557612305504,0.02868533772315895,0.155982850949647,0.4836871172828085
5,0.5432124916553185,1.4318985585409532,-0.2877654099419528,0.02315519492202709,0.1186696008349272,0.4279336741318644
6,0.6849635190796888,1.4031220189289861,-0.31138273237839076,0.019992298620312703,0.08991739919171257,0.37602799997905445
7,0.823718807295048,1.3719837470749427,-0.3436438735181352,0.018357205503964313,0.06836952276711462,0.328788601157241
8,0.9591989649791277,1.3376193608725033,-0.38382116814854783,0.017635488159628558,0.05272775245700882,0.28680854212720003
9,1.0910417967076496,1.2992372450588225,-0.4307189326023139,0.017397630273278394,0.04178914967692131,0.25041974350631235
10,1.2188119273468736,1.2561653527201353,-0.48362517757797147,0.017361005969727537,0.03447512337461797,0.21968926697399122
11,1.3420103338534752,1.2078028361716295,-0.5431902680828006,0.017355181107363372,0.029850698866051507,0.19444165206293373
12,1.4600746665561302,1.1534838105300513,-0.6101803347527555,0.017291451771154303,0.027133498953502987,0.1742998634989551
13,1.5723721456339677,1.0924657782516145,-0.6845564715376473,0.017137158652977883,0.025693168707822032,0.15873706091504106
14,1.6781959410049965,1.0240101323043342,-0.7664430064059368,0.01689494497074511,0.02504280129214725,0.14713199510206162
15,1.7767647408620386,0.9473658327043623,-0.8553517540080596,0.016586801184169966,0.024824377027770204,0.13882207085436699
16,1.8672245674746877,0.8618306581329532,-0.9501043107841591,0.016242486229176692,0.024790364626294352,0.13314969494148637
17,1.9486571117619538,0.7668202278811447,-1.0500318809797937,0.015891742166033986,0.024783522334908544,0.12949918610814198
18,2.020088976386537,0.6618170404856386,-1.1547378201490617,0.015559625669930674,0.024716653740363637,0.12732306061477658
19,2.080496992857968,0.5463432590208431,-1.2633580715912094,0.01526425647313151,0.024553691017260845,0.12615778807703742
20,2.128814527608615,0.4200074524911796,-1.3756644688399453,0.01501631576741142,0.024293060725135637,0.12563006892884163
21,2.163936951590987,0.2824410061288971,-1.4915682700228012,0.0148197007732434,0.023953883734478737,0.1254553013376094
22,2.184723215085156,0.1332841792251907,-1.6094104602138437,0.014672839412422894,0.02356520664477455,0.1254302068859572
23,2.1900045819379406,-0.027656866820755518,-1.727483936632647,0.014570277200617578,0.023158178067012092,0.12542162219144629
24,2.1786014781569025,-0.20040526076700152,-1.8445963446070588,0.014504255638323449,0.02276087786236207,0.12535330272592363
25,2.1493379721303305,-0.3848648956880047,-1.9593860078228087,0.014466099084202273,0.02239537945581927,0.12519229314474967
26,2.1010545529876037,-0.5808034969770998,-2.0711534412544115,0.014447309933624013,0.02207656622616134,0.1249360581743385
27,2.0326184362959445,-0.7879188416305883,-2.179686923107891,0.014440337218679178,0.021812219961694856,0.12460119218434033
28,1.9429281167844838,-1.0058875343961406,-2.285149122509878,0.01443903106520799,0.021603937834187913,0.12421417397413094
29,1.8309136182927985,-1.2344024471579382,-2.387593909402966,0.014438826042264881,0.021448499701703528,0.12380433281086713
30,1.6955354070235242,-1.4731618389083987,-2.485910654916465,0.014436712685810614,0.0213393866675349,0.1233989569047117
31,1.5357896742643349,-1.7217529056508343,-2.577786932261545,0.014431061327754053,0.02126823386536775,0.12302031052719596
32,1.3507254531427115,-1.9795316005382515,-2.6605630539699687,0.014421358927913078,0.021226077282260183,0.12268422722889753
33,1.1394694803404124,-2.2455879078486496,-2.7321683499558973,0.014407910834234936,0.02120432067179977,0.12239990511456739
34,0.9012498521495109,-2.518804745192013,-2.790457470383316,0.014391547839538091,0.021195401333166202,0.12217053392977138
35,0.6354170939352944,-2.797850494943807,-2.8329302142798185,0.01437336660250681,0.021193171886872458,0.12199441985537345
36,0.3414673953065329,-3.081143519278959,-2.8578384816734936,0.014354519945960063,0.021193039880950542,0.12186632998562705
37,0.01906384958731205,-3.366927370215178,-2.8650091281897203,0.01433606369693428,0.021191919886918723,0.12177884365743731
38,-0.3319539341943926,-3.653428285691098,-2.855224089998336,0.014318859088566905,0.021188056059261877,0.12172356345866343
39,-0.7115728837950422,-3.9389506972897235,-2.8290148630096397,0.01430352442873803,0.021180769501875123,0.12169209862518757
40,-1.119613030181256,-4.2218521859552585,-2.787295116795784,0.01429042660782668,0.021170176677273653,0.12167678371190387
41,-1.555734725788231,-4.500581699856659,-2.731242871490725,0.014279701744270717,0.021156914672727043,0.12167113400208578
42,-2.0194491125566825,-4.773705988985027,-2.6620621282738877,0.014271294436817052,0.021141898144053317,0.12167006585299776
43,-2.5101300257681802,-5.039912203424542,-2.581658186880701,0.014265006268399572,0.021126122470309035,0.12166992600962895
44,-3.0270295400085088,-5.298078023428397,-2.4921045146002814,0.014260545978044083,0.021110518897785396,0.12166838056300877
45,-3.5692978676670295,-5.547288475929936,-2.395184283164345,0.01425757573405385,0.02109586065823412,0.12166421377519343
46,-4.136002641811518,-5.7868069047743145,-2.293359478982459,0.01425574993154378,0.021082714320470198,0.12165708160064252
47,-4.726150136137456,-6.016142852555154,-2.1902517478738814,0.014254744709745696,0.021071427845295247,0.1216472564067537
48,-5.338715684726058,-6.2351680267657565,-2.0893133736816187,0.014254277825978748,0.021062145675445582,0.12163538983349599
49,-5.972679057790149,-6.444099363205222,-1.9930796142748115,0.014254119586166547,0.02105484133862261,0.12162231125196744
50,-6.627054393800691,-6.643407323542147,-1.903156016446516,0.014254096220066912,0.021049359085495996,0.12160887080591387
51,-7.3009109095583105,-6.833722923764122,-1.8210862720724925,0.014254087442811255,0.021045457662440405,0.12159582909987843
52,-7.9933886348602,-7.01583154939219,-1.7483973467159557,0.014254020024421426,0.0210428511199928,0.12158379046795648
53,-8.703713779679878,-7.1906712821699035,-1.6865617425617887,0.014253859066455004,0.021041243340047908,0.1215731734070398
54,-9.431213719904889,-7.359327454202697,-1.637592612610174,0.01425359843018065,0.021040354557363663,0.12156421000376627
55,-10.175334427345845,-7.523086713344556,-1.6021939683462005,0.014253251436814421,0.021039939451842838,0.12155696573666784
56,-10.935654067548771,-7.683306108157355,-1.5797359259827457,0.01425284261908126,0.021039797353499617,0.12155137156037804
57,-11.711883356507123,-7.84127969888253,-1.5694495592675248,0.01425240098323321,0.021039775733991024,0.12154726134416095
58,-12.503858571745138,-7.998224653180822,-1.5701055343997423,0.01425195496700753,0.021039768491360536,0.12154440924285144
59,-13.311531563546835,-8.155235205111188,-1.5805679294173416,0.014251529065320914,0.021039710622034163,0.12154256317820541
60,-14.134957923217344,-8.313291996592096,-1.6003129659092121,0.014251141945479518,0.02103957077852653,0.12154147211839376
61,-14.974288686963304,-8.473323291796452,-1.6289561146060079,0.014250805783730749,0.021039342995118462,0.1215409061408979
62,-15.82976579536638,-8.636218902005446,-1.6658435059666579,0.014250526516636483,0.021039038583134252,0.12154066928354064
63,-16.701716901415235,-8.802803251518666,-1.7100279128566216,0.014250304702928988,0.02103867889864347,0.12154060591034378
64,-17.590547363422296,-8.973806041991772,-1.7601372675749452,0.014250136722370174,0.021038289403112524,0.12154060175875749
65,-18.49672865059755,-9.149819768272902,-1.8142744235384352,0.014250016086422552,0.021037895194751396,0.12154058103118319
66,-19.420781996474965,-9.331247210457148,-1.8704302077787736,0.01424993469155224,0.021037517997525075,0.1215405008979859
67,-20.363258865993544,-9.518290231322018,-1.926844121216771,0.014249883902050679,0.021037174459785903,0.12154034464668852
68,-21.324722107091475,-9.710974643794739,-1.9818891759090707,0.014249855399926839,0.021036875532429614,0.12154011449551996
69,-22.305729015299658,-9.909163561941785,-2.0340993687837354,0.014249841781322634,0.021036626660188507,0.12153982483464017
70,-23.306815866973714,-10.112573499512665,-2.0824075417911256,0.014249836910511807,0.021036428519539907,0.12153949640143073
71,-24.328485254069204,-10.320814254440746,-2.1262109597220493,0.014249836063767608,0.021036278062342866,0.12153915166314165
72,-25.37119773450955,-10.53343535114218,-2.1653949167660946,0.01424983590717909,0.021036169665811184,0.12153881148700758
73,-26.435368244951487,-10.749974843473598,-2.2002536412430374,0.014249834356456648,0.02103609623817313,0.12153849303217662
74,-27.521366997322733,-10.970000208271035,-2.230962608188857,0.0142498303647916,0.02103605017853158,0.12153820870010003
75,-28.62952183453272,-11.19309646942884,-2.258509188890988,0.014249823678850417,0.021036024134114772,0.12153796592615346
76,-29.760124028013834,-11.41894738859743,-2.284123297315927,0.014249814594750684,0.02103601153524972,0.12153776757786554
77,-30.913439382965606,-11.647359718648028,-2.307867191993547,0.0142498037368521,0.021036006916565965,0.12153761273543301
78,-32.08971468900775,-11.878146438344547,-2.329060505768372,0.0142497918735194,0.02103600605200177,0.1215374976592119
79,-33.289174631758875,-12.111052489779821,-2.3460173702403253,0.014249779776433776,0.021036005941926905,0.12153741678839283
80,-34.512009963844925,-12.345654228036638,-2.3564392429289716,0.01424976812397796,0.02103600469448918,0.1215373636582089
81,-35.75835758259538,-12.581298153589119,-2.359072684426964,0.014249757444849753,0.02103600134178781,0.12153733166454511
82,-37.028282762204455,-12.817205423208524,-2.354092750737065,0.014249748095316914,0.0210359956263691,0.12153731464115163
83,-38.32177376699589,-13.052614699587268,-2.3413572324780403,0.014249740262210354,0.02103598778638436,0.12153730724377192
84,-39.638742023380246,-13.286750424113816,-2.320547428608276,0.014249733983581755,0.021035978359844273,0.12153730515664304
85,-40.979019804282274,-13.518805168118575,-2.2921667285856,0.014249729179611615,0.021035968020754386,0.12153730515026062
86,-42.34236115483174,-13.748021842111589,-2.2566658560678237,0.014249725687540116,0.02103595745320063,0.12153730502595583
87,-43.728446669300645,-13.973688428755162,-2.2143798380511064,0.014249723295837635,0.021035947264068836,0.12153730348402934
88,-45.13688741421351,-14.195126413312293,-2.1665038203213576,0.014249721774317896,0.02103593793117697,0.12153729994939359
89,-46.56723258039386,-14.411776795521655,-2.1157236159405435,0.01424972089826838,0.02103592978113287,0.12153729438332421
90,-48.01898888458084,-14.623349156637488,-2.065883813016448,0.014249720465826784,0.02103592299003653,0.12153728710327208
91,-49.49165322108171,-14.829937537283685,-2.0195866683558035,0.014249720308722277,0.021035917599977135,0.12153727862576381
92,-50.98474491065877,-15.031896203213172,-1.9781693553257746,0.014249720297114086,0.02103591354485535,0.1215372695409576
93,-52.497825378071646,-15.229713137808115,-1.9425137035563702,0.014249720339621954,0.021035910680123518,0.12153726042191809
94,-54.030509258331634,-15.423964507430044,-1.9120810664342374,0.014249720379791143,0.021035908812332,0.12153725176736645
95,-55.58246611322673,-15.615172613457732,-1.885865604059539,0.014249720390221486,0.021035907725708007,0.12153724397361415
96,-57.15341270297867,-15.80375917320943,-1.8636191202385717,0.01424972036546661,0.02103590720422102,0.12153723732953434
97,-58.74310671296014,-15.990121084872959,-1.844543237366209,0.014249720314625004,0.02103590704861076,0.1215372320275881
98,-60.35134153765706,-16.174575408246994,-1.827726130699644,0.014249720254338894,0.02103590708861266,0.12153722818392731
99,-61.97793770604417,-16.357348021263608,-1.812208962969642,0.014249720202720114,0.02103590719109715,0.12153722586121013
100,-63.622733553583025,-16.53856891744737,-1.7972125370169407,0.0142497201745537,0.021035907265055692,0.12153722508883158
101,-65.28557650905526,-16.718290170931617,-1.7832493662380005,0.01424972017799813,0.021035907264348758,0.12153722587661495
102,-66.96632177594466,-16.896615107041388,-1.7715717881796977,0.01424972021290509,0.021035907188929687,0.12153722821953097
103,-68.66484114858487,-17.07377228504594,-1.7640423789434738,0.014249720270814606,0.02103590708493104,0.12153723209262081
104,-70.38103859001959,-17.250176522023217,-1.761920667130304,0.014249720336628571,0.021035907043605088,0.12153723743693526
105,-72.11486584449015,-17.426368587925943,-1.7651966530711256,0.01424972039191355,0.021035907198718225,0.12153724413892165
106,-73.8663286863454,-17.602888252443094,-1.773473452520157,0.014249720419715298,0.02103590772166892,0.12153725200721903
107,-75.63548487913515,-17.78023559687681,-1.7867761272344156,0.014249720410669645,0.02103590881339774,0.12153726075218528
108,-77.42244232010029,-17.958913208717867,-1.8053934686778916,0.01424972037006103,0.02103591069214105,0.12153726997456428
109,-79.22736060602966,-18.13945255493179,-1.8288115507327434,0.014249720325308034,0.021035913576297416,0.12153727917033695
110,-81.05044991654438,-18.322333709624463,-1.8554622476342535,0.01424972033315553,0.021035917662160473,0.12153728775881839
111,-82.89196059597946,-18.507879934283725,-1.8836275318618303,0.01424972048564311,0.0210359230970384,0.1215372951402414
112,-84.752166724032,-18.69624268766936,-1.9114947159031197,0.014249720913731504,0.02103592994931234,0.12153730078720677
113,-86.63134846385346,-18.887392159711602,-1.9373262559556368,0.014249721787340845,0.021035938178225633,0.12153730437132151
114,-88.52977430836546,-19.08112478603294,-1.9594771652541167,0.01424972331053916,0.021035947607552785,0.12153730592200516
115,-90.44768417134826,-19.27707250342889,-1.976639425289261,0.014249725710765968,0.02103595790861219,0.12153730600888811
116,-92.38527462004274,-19.474736446705965,-1.9887438019959829,0.014249729221337975,0.021035968599167145,0.12153730593269
117,-94.34269198576142,-19.67361082744987,-1.9968100930792676,0.014249734057101972,0.021035979065359436,0.12153730790245203
118,-96.32003712055801,-19.873291837143306,-2.0019709184085226,0.014249740383997286,0.02103598861366469,0.1215373151702414
119,-98.31737615860794,-20.07348892939535,-2.0046418298385418,0.014249748284455742,0.021035996558666583,0.12153733208898532
120,-100.33474826239261,-20.273953112620973,-2.0052726330925186,0.014249757721955001,0.021036002349974152,0.12153736405620193
121,-102.37216993771403,-20.474480376082422,-2.004672623894376,0.014249768509546769,0.02103600573767104,0.121537417307519
122,-104.42964133782867,-20.67494763868541,-2.0029296009221604,0.014249780288649132,0.021036006970253467,0.12153749853050724
123,-106.50715075060228,-20.8752405989011,-2.0001333890617445,0.01424979252560165,0.021036007012226562,0.12153761428283998
124,-108.60467547878554,-21.07525393779595,-1.996986549754352,0.014249804534163513,0.021036007760781725,0.12153777022008383
125,-110.72218580616023,-21.27495259267548,-1.9941747337712887,0.014249815531979643,0.021036012232962083,0.12153797016779466
126,-112.85965193746469,-21.4743700661198,-1.9914524295531237,0.014249824737729514,0.02103602468744124,0.1215382151093119
127,-115.01704620495155,-21.67351530926968,-1.987911881828402,0.014249831512920736,0.0210360506398108,0.12153850220267079
128,-117.19433729438462,-21.872306497737544,-1.9828731118214018,0.014249835547889948,0.021036096728666746,0.12153882398380794
129,-119.39148230829541,-22.070593809346846,-1.975609513334957,0.014249837085467296,0.021036170393516768,0.12153916795341904
130,-121.60841973594599,-22.268154761192598,-1.9654108126330718,0.014249837168100073,0.02103627933628094,0.12153951677450857
131,-123.84506226671272,-22.464695842909563,-1.952193740719002,0.014249837885448516,0.021036430757325267,0.12153984931853623
132,-126.10129282009595,-22.659915217396378,-1.9362623722976102,0.0142498425903236,0.021036630385364335,0.1215401427810118
133,-128.37696565469355,-22.853541454941414,-1.9180495691893051,0.014249856042462938,0.02103688135807194,0.12154037603350892
134,-130.6719100482795,-23.04534641215085,-1.8979435457455485,0.014249884433515585,0.021037183055418088,0.12154053428085598
135,-132.9859344082795,-23.23514076691028,-1.876351192317888,0.014249935244513219,0.02103753003755249,0.12154061494536314
136,-135.3188302424307,-23.422775886177224,-1.8540708953543166,0.014250016890993165,0.02103791128853713,0.12154063450489241
137,-137.67037818852603,-23.60818297544771,-1.8325087365750692,0.014250138122737867,0.021038310009505703,0.12154063577585503
138,-140.04035903111085,-23.791433848704393,-1.813026600160407,0.014250307166430772,0.02103870423119327,0.12154069487193417
139,-142.42856754847026,-23.972736508370943,-1.795888677123276,0.01425053063138063,0.02103906851620672,0.12154092681060209
140,-144.8348206447121,-24.152325375532115,-1.7815659908175272,0.014250812240770266,0.021039376985362238,0.12154148851886441
141,-147.25896101462652,-24.33048197382183,-1.7714417159185156,0.014251151502115882,0.02103960782013186,0.12154257785331227
142,-149.70086642345746,-24.507626144334573,-1.7671647021623818,0.014251542487412778,0.021039749257359356,0.12154442725087312
143,-152.16046486378335,-24.684342613233753,-1.7703758209680829,0.014251972950293824,0.02103980689998131,0.12154729082173232
144,-154.63775100561932,-24.861380193872783,-1.7822592284669891,0.01425242405670922,0.021039811922199846,0.12155142413698092
145,-157.13280032159668,-25.039606115216472,-1.8033948209555568,0.014252871037337642,0.021039829461870437,0.12155705669012162
146,-159.64577790725698,-25.21994559580591,-1.833933153441239,0.01425328507278116,0.021039966189927213,0.12156435803978347
147,-162.17694213483537,-25.40333890942097,-1.8745818531265594,0.01425363668456044,0.021040375761407992,0.12157339995186274
148,-164.72664893570922,-25.59079709293765,-1.9262461448363228,0.014253900814751077,0.021041260631761604,0.12158411838702428
149,-167.2953598763659,-25.783421705561675,-1.989333773083847,0.014254063626146446,0.0210428686224342,0.12159628080141334
150,-169.8836487153742,-25.982355081051857,-2.0639151494798105,0.014254130839327767,0.021045482704391456,0.12160946575889604
151,-172.49220379530033,-26.188746594574024,-2.1486340861040296,0.014254137146572527,0.021049402800584777,0.12162306304348494
152,-175.12182162206628,-26.403610002070916,-2.2412879848409086,0.014254155918602183,0.021054919043228804,0.12163630300786142
153,-177.77338906143325,-26.62773879951786,-2.3406624256942057,0.014254308074229583,0.02106227689434681,0.1216483234607645
154,-180.44786625318162,-26.861805041083628,-2.4464148234651244,0.01425476865383389,0.021071635851071992,0.1216582806436031
155,-183.14627883363463,-27.1064465222037,-2.5591374793711017,0.014255769377480146,0.021083025067228586,0.12166550748115681
156,-185.86971917371395,-27.362360268867736,-2.6796708475843856,0.014257595341218319,0.021096301027315932,0.12166971712339504
157,-188.6193535545634,-27.63032735238079,-2.808073360401337,0.014260574081898663,0.021111114236843247,0.1216712428102178
158,-191.39642665446254,-27.911134687389634,-2.9435900382821574,0.014265055593551764,0.021126893499401105,0.12167129652165339
159,-194.2022580682752,-28.205493690698283,-3.083952588733587,0.014271382569624593,0.02114285742205218,0.12167221927513737
160,-197.0382271957995,-28.513888949501034,-3.2261588172552482,0.014279851216062614,0.0211580629588327,0.1216776862262417
161,-199.90574688034644,-28.836504831605083,-3.367402906092627,0.014290664435016205,0.02117149967495933,0.12169282124925766
162,-202.80623437711,-29.173245122685326,-3.50599211311178,0.014303880970635799,0.021182235619389606,0.12172417013518098
163,-205.74108884781594,-29.523844334680227,-3.6409715636637685,0.014319366123330502,0.021189615938999356,0.12177948097371166
164,-208.71167813745248,-29.88794149189553,-3.7711605690647887,0.014336751685404622,0.02119350851729285,0.12186724687273669
165,-211.71932808535715,-30.265057550064068,-3.894752819823078,0.0143554145544351,0.021194582076970465,0.1219959820368325
166,-214.76530759902946,-30.654532833851473,-4.0087597677710285,0.01437448468753066,0.02119459177683708,0.12217322911956366
167,-217.8508046800372,-31.05540881255553,-4.111103449186425,0.014392893254437055,0.021196636189815748,0.12240433466023601
168,-220.97690107537565,-31.466519159717386,-4.200415365035741,0.0144094705863198,0.02120533895717895,0.12269108008701611
169,-224.14455506448328,-31.886560698833073,-4.2745542355725,0.014423100378147348,0.02122690013264468,0.12303031633291624
170,-227.3545839046567,-32.31401612509157,-4.3320896870865075,0.014432931255516073,0.021268958445262196,0.12341281662686457
171,-230.60764596549748,-32.74722509651179,-4.372711800312526,0.014438639108297967,0.02134020891965821,0.12382262819917042
172,-233.9042320313953,-33.184496279529824,-4.395527233483424,0.014440723645093951,0.021449733099037742,0.12423726075821274
173,-237.2446592943805,-33.62404900597887,-4.399320267774062,0.014440810931093086,0.021606023926463384,0.12462908671383927
174,-240.6290607982505,-34.06398103566314,-4.384340331622003,0.01444192120217022,0.02181572596760774,0.12496833268232496
175,-244.05738060229444,-34.50241507185033,-4.3508227398077555,0.01444864949985381,0.022082164853644705,0.1252280006780031
176,-247.52937622244002,-34.93749734892956,-4.298167838554521,0.014467197705002705,0.022403806756957995,0.1253909584194764
177,-251.04461679754297,-35.36731413578196,-4.2264627659130705,0.014505192943486189,0.022772866469840312,0.12545927217633254
178,-254.60248052931288,-35.78996041493438,-4.137388626217267,0.014571232074620057,0.023174365811707356,0.12546561874308182
179,-258.20216351668034,-36.20369927984258,-4.033165799565402,0.014674108209695487,0.023586024453837586,0.12548630957479182
180,-261.8426992788663,-36.60701586156502,-3.9162777005819596,0.014821705947901082,0.02397943188775816,0.12565510438538208
181,-265.52298225538783,-36.99864363320361,-3.7889324361180177,0.015019599674688446,0.024322988891075915,0.1261766105114387
182,-269.24179128251035,-37.37753687823342,-3.652218551842517,0.015269455141220932,0.024587104697346228,0.12733769838408557
183,-272.9978060682679,-37.74275873431804,-3.5082599541378783,0.015567418234949622,0.02475207730700375,0.12951506570022642
184,-276.78962324557045,-38.093584730221814,-3.3599550520538877,0.015902773691374692,0.024818956004539715,0.1331769168047147
185,-280.6157815004446,-38.429580235258705,-3.2106449515592077,0.01625726505493994,0.024823478503233985,0.1388767580346924
186,-284.4747927567623,-38.75064472944185,-3.064900225516382,0.016605576974969335,0.024852888650609056,0.14723761025299076
187,-288.3651817386221,-39.057134750242284,-2.9276653225562077,0.016917580349213073,0.02506508269700569,0.15892555898998306
188,-292.2855335475115,-39.3499012800213,-2.803640366743665,0.017163015668696276,0.025709123727482363,0.17461252655056883
189,-296.2345418821075,-39.630265313741624,-2.6965795473639482,0.017319324211520725,0.027145740364418153,0.19492944443603144
190,-300.21105131346326,-39.899923265299314,-2.60867242307664,0.01738331432926138,0.029866037588585838,0.22041255935129683
191,-304.21408700225965,-40.16079050441401,-2.5406679518292434,0.017387256795408937,0.034506358421056205,0.2514472877743337
192,-308.2428693886572,-40.414857296786096,-2.4914248447426424,0.01741982959726012,0.041857119041046366,0.28821563943109674
193,-312.2968122364349,-40.66399977906331,-2.4578403546387313,0.01765207712618394,0.05286357388198198,0.3306544938467485
194,-316.3755014092758,-40.90978381301308,-2.4358630372488475,0.018368221232936657,0.06861692279376183,0.3784326318773698
195,-320.47865910187414,-41.153370115611914,-2.4221404266421236,0.020000786359178246,0.0903350038097761,0.4309540957298541
196,-324.6061068118287,-41.395584157523494,-2.4142886751883053,0.02316911935177249,0.11933304727333631,0.48739395133274155
197,-328.7577366688071,-41.63701302450702,-2.4104670829165116,0.02872005666274611,0.1569865842593542,0.5467698076897717
198,-332.933490303257,-41.87805973260158,-2.408936327215094,0.037769296080207265,0.2046905411108142,0.6080487747833908
199,-337.1333423138133,-42.11895589422346,-2.4084792074488046,0.051742062394553714,0.2638207042040649,0.6702856701133901
200,-341.3572802978024,-42.35980381496778,-2.408479207448074,0.07241202417563451,0.33570596493378024,0.7327856701133032
