t,dim_1
1,3.031088913245535
2,3.196637040186865
3,3.357764351456709
4,3.514363630103076
5,3.666334040353151
6,3.813581244221691
7,3.9560175089057386
8,4.093561804819745
9,4.226139894138432
10,4.3536844097282374
11,4.476134924361844
12,4.593438010124036
13,4.705547287931119
14,4.812423467100137
15,4.914034374918237
16,5.010354976176749
17,5.101367382648775
18,5.187060852503349
19,5.267431779663509
20,5.342483673129902
21,5.412227126305746
22,5.476679776373185
23,5.535866253785164
24,5.589818121950961
25,5.63857380720744
26,5.6821785191818295
27,5.720684161665474
28,5.754149234131436
29,5.782638724042079
30,5.8062239901058526
31,5.824982636655244
32,5.838998379330522
33,5.84836090226611
34,5.85316570698857
35,5.8535139532468
36,5.849512292006535
37,5.841272690852287
38,5.828912252050616
39,5.81255302353901
40,5.7923218031145876
41,5.768349936106544
42,5.740773106825369
43,5.709731124090706
44,5.675367701148044
45,5.637830230292377
46,5.5972695525244
47,5.553839722571787
48,5.507697769614685
49,5.459003454060511
50,5.40791902071875
51,5.354608948731444
52,5.2992396986196635
53,5.241979456810222
54,5.182997878010418
55,5.122465825801596
56,5.060555111824749
57,4.997438233933302
58,4.933288113689636
59,4.868277833582729
60,4.802580374344641
61,4.736368352743328
62,4.669813760228482
63,4.603087702805903
64,4.536360142513906
65,4.469799640873117
66,4.403573104677888
67,4.337845534494365
68,4.272779776226156
69,4.208536276104156
70,4.145272839452141
71,4.083144393574251
72,4.022302755104569
73,3.9628964021525093
74,3.905070251570939
75,3.8489654416664227
76,3.79471912066328
77,3.7424642412248277
78,3.6923293613264456
79,3.6444384517660526
80,3.5989107105879583
81,3.555860384686235
82,3.515396598843338
83,3.477623192449169
84,3.442638564134633
85,3.4105355245424844
86,3.3814011574465526
87,3.3553166894184696
88,3.332357368228806
89,3.3125923501569563
90,3.2960845963714163
91,3.282890778529024
92,3.2730611937286067
93,3.2666396889410425
94,3.2636635950241653
95,3.264163670417229
96,3.2681640545958155
97,3.27568223135403
98,3.2867290019668247
99,3.3013084682711016
100,3.319418025690063
101,3.3410483662110435
102,3.3661834913127957
103,3.394800734823974
104,3.4268707956803253
105,3.4623577805339236
106,3.501219256153719
107,3.5434063115425714
108,3.5888636296821095
109,3.6375295688029277
110,3.6893362530639777
111,3.7442096725115737
112,3.8020697921751188
113,3.8628306701435458
114,3.926400584453667
115,3.99268216860892
116,4.061572555534683
117,4.132963529764219
118,4.20674168763753
119,4.282788605283857
120,4.360981014147473
121,4.441190983805551
122,4.523286111816404
123,4.607129720326355
124,4.692581059153772
125,4.779495515059438
126,4.867724826903656
127,4.9571173063818925
128,5.047518064022827
129,5.1387692401250815
130,5.230710240301738
131,5.323177975295164
132,5.41600710471852
133,5.509030284374523
134,5.602078416797027
135,5.694980904656202
136,5.7875659066639225
137,5.879660595612441
138,5.9710914181761225
139,6.061684356103617
140,6.151265188425615
141,6.239659754301883
142,6.326694216130286
143,6.412195322540012
144,6.495990670891239
145,6.577908968904279
146,6.6577802950421665
147,6.73543635727249
148,6.8107107498364385
149,6.883439207655827
150,6.953459858012002
151,7.0206134691345845
152,7.084743695342001
153,7.145697318380882
154,7.203324484616488
155,7.257478937732302
156,7.308018246603173
157,7.354804028013179
158,7.397702163896642
159,7.436583012788448
160,7.471321615178002
161,7.501797892469649
162,7.527896839261581
163,7.549508708664494
164,7.566529190391222
165,7.578859581358744
166,7.586406948554478
167,7.589084283929848
168,7.5868106510952105
169,7.579511323601977
170,7.567117914609561
171,7.549568497747034
172,7.526807718991773
173,7.498786899400162
174,7.465464128538326
175,7.426804348474006
176,7.382779428204171
177,7.333368228406344
178,7.278556656415455
179,7.218337711341854
180,7.152711519260013
181,7.081685358411644
182,7.0052736743809945
183,6.923498085214346
184,6.836387376470045
185,6.743977486199547
186,6.646311479874388
187,6.543439515288111
188,6.435418797476485
189,6.322313523713497
190,6.204194818654631
191,6.081140659713007
192,5.9532357927677
193,5.820571638317387
194,5.683246188205991
195,5.541363893060309
196,5.3950355405929065
197,5.244378124936469
198,5.089514707188462
199,4.930574267357623
200,4.767691547915833
201,4.601006889170884
202,4.430666056687391
203,4.2568200609942135
204,4.0796249698278455
205,3.899241713171787
206,3.715835881362182
207,3.5295775165397836
208,3.3406408977378543
209,3.1492043199046886
210,2.9554498671678706
211,2.759563180655862
212,2.5617332212000568
213,2.3621520272477117
214,2.1610144683232013
215,1.9585179943811204
216,1.7548623814008149
217,1.5502494735771224
218,1.3448829224671224
219,1.138967923456955
220,0.9327109499165243
221,0.7263194854134281
222,0.5200017543600294
223,0.31396645146995605
224,0.10842247040198044
225,-0.0964213680295116
226,-0.300356587697632
227,-0.5031753286798799
228,-0.7046706180691239
229,-0.904636639700236
230,-1.1028690024153993
231,-1.2991650064929279
232,-1.4933239078672893
233,-1.685147179770965
234,-1.8744387714323607
235,-2.0610053634682224
236,-2.2446566196136395
237,-2.425205434437795
238,-2.602468176699309
239,-2.7762649280012823
240,-2.946419716412553
241,-3.112760744728922
242,-3.275120613055712
243,-3.4333365354008403
244,-3.5872505499761855
245,-3.7367097229139534
246,-3.8815663451138067
247,-4.021678121946529
248,-4.156908355549794
249,-4.287126119462302
250,-4.41220642535318
251,-4.532030381614817
252,-4.64648534359882
253,-4.755465055286407
254,-4.858869782196874
255,-4.956606435350025
256,-5.048588686111058
257,-5.134737071759387
258,-5.214979091635952
259,-5.289249293736749
260,-5.357489351634033
261,-5.419648131620142
262,-5.475681749982721
263,-5.5255536203341435
264,-5.569234490931936
265,-5.606702471941073
266,-5.637943052603372
267,-5.66294910829331
268,-5.681720897454009
269,-5.694266048421316
270,-5.700599536158239
271,-5.700743648936269
272,-5.694727945014234
273,-5.682589199379536
274,-5.664371340630594
275,-5.640125378093259
276,-5.609909319277764
277,-5.573788077796303
278,-5.531833371874989
279,-5.484123613606998
280,-5.430743789106886
281,-5.371785329738888
282,-5.3073459746045675
283,-5.237529624487481
284,-5.162446187464665
285,-5.082211416406363
286,-4.996946738596907
287,-4.906779077720793
288,-4.811840668468674
289,-4.712268864028363
290,-4.608205936736061
291,-4.4997988721725335
292,-4.387199156998166
293,-4.270562560829717
294,-4.150048912469895
295,-4.025821870808727
296,-3.898048690723323
297,-3.7668999843095072
298,-3.6325494777853695
299,-3.495173764412775
300,-3.3549520537885815
301,-3.212065917862163
302,-3.0666990340405023
303,-2.9190369257461466
304,-2.769266700796835
305,-2.6175767879784746
306,-2.4641566721858332
307,-2.309196628507051
308,-2.1528874556294917
309,-1.9954202089454542
310,-1.836985933736449
311,-1.6777753988144766
312,-1.5179788309982372
313,-1.3577856508006652
314,-1.1973842097023844
315,-1.0369615293835133
316,-0.8767030432831471
317,-0.7167923408524948
318,-0.5574109148637973
319,-0.39873791213263576
320,-0.24094988800621597
321,-0.08422056496497321
322,0.07127940432135094
323,0.22538266914825122
324,0.3779254078137715
325,0.5287475492179534
326,0.6776929887117147
327,0.8246097978907878
328,0.9693504280388336
329,1.111771906933178
330,1.2517360287361106
331,1.3891095367044777
332,1.5237642984607285
333,1.6555774735793034
334,1.7844316732530041
335,1.9102151118156376
336,2.032821749908699
337,2.15215142909192
338,2.268109997709664
339,2.3806094278377996
340,2.489567923148332
341,2.594910017542116
342,2.696566664413195
343,2.794475316421681
344,2.8885799956656824
345,2.9788313541565126
346,3.0651867245152635
347,3.1476101608228384
348,3.226072469569583
349,3.300551230664815
350,3.3710308084807643
351,3.437502352919671
352,3.499963790507031
353,3.558419805528281
354,3.612881811240352
355,3.663367911203793
356,3.7099028507951943
357,3.752517958973769
358,3.791251080389736
359,3.826146497936077
360,3.85725484585881
361,3.8846330135544145
362,3.9083440401963525
363,3.9284570003458033
364,3.9450468807143877
365,3.9581944482595817
366,3.9679861098056817
367,3.9745137633953385
368,3.97787464158856
369,3.978171146937507
370,3.975510679876565
371,3.9700054592780885
372,3.961772335934628
373,3.9509325992385635
374,3.9376117773397814
375,3.9219394310713858
376,3.9040489419422757
377,3.8840772945039292
378,3.8621648534067985
379,3.8384551354692844
380,3.8130945770893114
381,3.7862322973353586
382,3.758019857059818
383,3.7286110143832865
384,3.6981614769036306
385,3.6668286509883323
386,3.634771388512698
387,3.6021497314103907
388,3.5691246544056727
389,3.5358578062994046
390,3.5025112501830677
391,3.46924720295642
392,3.4362277745255123
393,3.4036147070583045
394,3.3715691146749682
395,3.3402512239493714
396,3.309820115597197
397,3.2804334677243867
398,3.25224730100736
399,3.2254157261738676
400,3.2000906941499503
401,3.176421749234703
402,3.1545557856603166
403,3.1346368078900237
404,3.1168056950012595
405,3.1011999694954957
406,3.08795357087
407,3.0771966342800416
408,3.069055274612616
409,3.063651376285236
410,3.0611023890753
411,3.06152113027658
412,3.065015593470801
413,3.0716887641926403
414,3.0816384427566486
415,3.0949570745044936
416,3.111731587720394
417,3.1320432394515123
418,3.1559674694589708
419,3.183573762513688
420,3.214925519238957
421,3.250079935689935
422,3.289087891847616
423,3.331993849192023
424,3.378835757506622
425,3.4296449710527432
426,3.484446174239402
427,3.5432573169004047
428,3.6060895592769846
429,3.672947226790326
430,3.7438277746743758
431,3.8187217625253203
432,3.897612838810018
433,3.980477735361317
434,4.067286271874137
435,4.158001370401808
436,4.252579079837982
437,4.35096861035512
438,4.453112377756376
439,4.558946057683631
440,4.668398649610249
441,4.781392550533214
442,4.8978436382656
443,5.017661364216297
444,5.140748855530759
445,5.267003026452913
446,5.396314698755261
447,5.528568731071315
448,5.663644156951781
449,5.80141433145328
450,5.941747086056473
451,6.0845048916983995
452,6.229545029692067
453,6.3767197702954785
454,6.525876558680956
455,6.676858208045091
456,6.829503099589676
457,6.983645389093864
458,7.13911521978835
459,7.2957389412336235
460,7.453339333895428
461,7.611735839102434
462,7.77074479406362
463,7.930179671615309
464,8.089851324361101
465,8.249568232861709
466,8.409136757525804
467,8.568361393847411
468,8.727045030631027
469,8.884989210840853
470,9.04199439470682
471,9.197860224717093
472,9.352385792123517
473,9.505369904584416
474,9.65661135456765
475,9.805909188135328
476,9.953062973731068
477,10.097873070590701
478,10.240140896397673
479,10.37966919380516
480,10.516262295448927
481,10.649726387076567
482,10.779869768421335
483,10.906503111452329
484,11.029439715635956
485,11.148495759847783
486,11.263490550579004
487,11.374246766086298
488,11.480590696139855
489,11.582352477030629
490,11.679366321504025
491,11.771470743294902
492,11.858508775946001
493,11.940328185599846
494,12.01678167746303
495,12.087727095650296
496,12.153027616125225
497,12.212551932464244
498,12.266174434180474
499,12.313775377354562
500,12.355241047330502
501,7.232050807568878
502,7.166040555754702
503,6.695299836597362
504,5.923015794804741
505,4.975027327689668
506,3.983480808859621
507,3.070391569694494
508,2.3332534423978464
509,1.8345179828620735
510,1.596201423688658
511,1.600151265642586
512,1.7937179488926887
513,2.099840068490796
514,2.4299661111163373
515,2.697881647126457
516,2.832435139210683
517,2.787365330451407
518,2.546895518157798
519,2.1264064020881634
520,1.568235488854363
521,0.9333709178275899
522,0.29040765081507725
523,-0.296471568305233
524,-0.7785952948338708
525,-1.1312346264805986
526,-1.3580243183110643
527,-1.4906364385526003
528,-1.5836859597907424
529,-1.7055723394603346
530,-1.926588460261626
531,-2.3060665603833725
532,-2.880514940978925
533,-3.654600276400008
534,-4.596459554702198
535,-5.6382332076579855
536,-6.681978975056334
537,-7.610357105713763
538,-8.300780341131102
539,-8.64119625448414
540,-8.545391136823776
541,-7.965715805655684
542,-6.90143629870074
543,-5.401467545332926
544,-3.560981446474076
545,-1.5121927490775482
546,0.5895944009611558
547,2.582956446270452
548,4.3182021761583815
549,5.673844575194235
550,6.569607292587696
551,6.974335963818877
552,6.907857751145327
553,6.436631150347361
554,5.663843355820372
555,4.715333316439672
556,3.7232474592502465
557,2.809601170944496
558,2.0718883409134765
559,1.5725605841120702
560,1.3336341940792837
561,1.3369567343925852
562,1.5298787099083104
563,1.835338782240798
564,2.164785506506962
565,2.432004523376456
566,2.5658443677263074
567,2.520043856701405
568,2.2788263635484185
569,1.857572665838166
570,1.2986203498699864
571,0.6629576365775884
572,0.01917957120570657
573,-0.5685310170552318
574,-1.051502596318246
575,-1.4050061752305985
576,-1.6326764179204356
577,-1.766185299802605
578,-1.8601476987751138
579,-1.9829629757103406
580,-2.204923914870999
581,-2.58536265413336
582,-3.1607873924632983
583,-3.9358647001500016
584,-4.87873145931157
585,-5.921527993907985
586,-6.966311934040709
587,-7.895743416963769
588,-8.587235070740482
589,-8.928734353234141
590,-8.834027438308155
591,-8.255465024405677
592,-7.1923130283101075
593,-5.693486256582929
594,-3.854156485458439
595,-1.8065383353275453
596,0.29406417635178633
597,2.2862276225204567
598,4.020260924674009
599,5.374677201444242
600,6.269200237978319
601,6.672675807568877
602,6.60493121216095
603,6.132425089097364
604,5.358344776210982
605,4.408529367689668
606,3.4151254377658713
607,2.5001485221944977
608,1.7610926613041038
609,1.2604096228620734
610,1.0201158550949092
611,1.0220590781425898
612,1.2135899552989422
613,1.5176473084907922
614,1.845679855022592
615,2.1114733996264583
616,2.2438766431169315
617,2.1966285704514057
618,1.9539527245640422
619,1.531230054588161
620,0.9707983202606123
621,0.333645917827584
622,-0.3116319302786732
623,-0.9008522158052392
624,-1.385343225927629
625,-1.7403757864805993
626,-1.9695843769048103
627,-2.104640786052598
628,-2.2001597033844877
629,-2.3245402994603266
630,-2.548075166355366
631,-2.9300962478833497
632,-3.5071115470726744
633,-4.283787436400001
634,-5.228260598295934
635,-6.272671155157974
636,-7.319076533650071
637,-8.250136665713752
638,-8.943263972224853
639,-9.286405701984144
640,-9.193347817917534
641,-8.616440805655698
642,-7.554950367294477
643,-6.057791092832924
644,-4.220134540067841
645,-2.17419510907756
646,-0.07527659513262186
647,1.9151977987704623
648,3.647537220064639
649,5.000255015194234
650,5.893075198993941
651,6.294843776318869
652,6.225388282551582
653,5.751167590347372
654,4.975369274726631
655,4.0238326689396775
656,3.028704588156514
657,2.112000810944502
658,1.3712156223197312
659,0.868801036612084
660,0.6267737504855424
661,0.6269817343926031
662,0.8167759038145636
663,1.1190953347407928
664,1.4453890004132042
665,1.7094429633764543
666,1.8401061841325488
667,1.7911179092013982
668,1.5467019449546584
669,1.1222395058381636
670,0.5600686187762279
671,-0.07882205092239597
672,-0.7258370098880444
673,-1.3167929770552382
674,-1.8030179649119962
675,-2.1597825227306
676,-2.3907208515142147
677,-2.527504459802623
678,-2.624747754868876
679,-2.7508496232103545
680,-2.9761023709647523
681,-3.3598376541333845
682,-3.9385631860570585
683,-4.716945047649999
684,-5.663119627905306
685,-6.709226753907952
686,-7.757323555134439
687,-8.69006966446375
688,-9.384877201834199
689,-9.72969311323413
690,-9.63830305690191
691,-9.06305721190567
692,-8.003220971903858
693,-6.507708616582946
694,-4.671691391552232
695,-2.627383382827578
696,-0.530088069741991
697,1.4587716625204463
698,3.189505281080253
699,4.540626453944226
700,5.431859519384567
701,5.8320508075688915
702,5.76102818106723
703,5.285250841597385
704,4.507906695117258
705,3.5548354076897053
706,2.5581841291721377
707,1.6399689746945023
708,0.8976845677103564
709,0.39378326286207943
710,0.1502820990011673
711,0.14902939064256138
712,0.3373763992051795
713,0.6382625484907734
714,0.963137161428828
715,1.2257866521264589
716,1.3550603345231849
717,1.304697810451417
718,1.0589232434703084
719,0.6331182070881932
720,0.0696210891668857
721,-0.5705790821724187
722,-1.2188864488724125
723,-1.8111173633052275
724,-2.2985994695213634
725,-2.656602946480593
726,-2.888761622998552
727,-3.026746633552574
728,-3.1251720094782245
729,-3.2524362594603007
730,-3.4788313099491317
731,-3.863688435383366
732,-4.443514965666412
733,-5.222976596399995
734,-6.170209329389684
735,-7.217352602657996
736,-8.266463154743828
737,-9.200200225713766
738,-9.895975540818622
739,-10.24173564948415
740,-10.151265811511283
741,-9.57691580565569
742,-8.517950623388247
743,-7.0232841403329385
744,-5.188087196161591
745,-3.1445734690775464
746,-1.0480460287263458
747,0.9400726512704607
748,2.6700924514708655
749,4.020527455194215
750,4.911102417900189
751,5.310664088818868
752,5.239040751457827
753,4.7626920303473845
754,3.9848062561328845
755,3.0312235214396517
756,2.034091404562748
757,1.1154264509444938
758,0.3727237162259809
759,-0.13156401088791636
760,-0.3754192556081952
761,-0.37699326560738045
762,-0.18893433977919527
763,0.11169738724080269
764,0.4363516818194777
765,0.6988154033764609
766,0.8279383130388145
767,0.7774604617014134
768,0.531606463860925
769,0.10575834583815746
770,-0.4577450498175022
771,-1.0979142384224063
772,-1.7461529034817977
773,-2.3382769370552214
774,-2.8256135210057414
775,-3.183432370230591
776,-3.4153668476079346
777,-3.5530876198025867
778,-3.6512082484625856
779,-3.778126770710315
780,-4.004134639558467
781,-4.38856265413333
782,-4.967917667150818
783,-5.746864895150018
784,-6.693539858999081
785,-7.740081513907985
786,-8.788546113728215
787,-9.721592411963751
788,-10.416631645427982
789,-10.761609873234164
790,-10.670311862995671
791,-10.095086899405716
792,-9.035199477997589
793,-7.539562976582914
794,-5.703347735145944
795,-3.6587669303275367
796,-1.5611231283357385
797,0.42816170252044494
798,2.159397949986495
799,3.51110020644421
800,4.402993738290794
801,4.803925807568845
802,4.733725212473454
803,4.258852094097351
804,3.4824953015234974
805,2.530495447689666
806,1.5350006330783654
807,0.6180279271945008
808,-0.12292708838339417
809,-0.6254110971379103
810,-0.8674060945925801
811,-0.867062796857394
812,-0.6770289693885572
813,-0.3743642115092113
814,-0.047618219664909756
815,0.2169964046264672
816,0.34832996342943745
817,0.3001230504514103
818,0.056600824876542166
819,-0.36685414041182884
820,-0.9279024544268901
821,-1.5655540821724188
822,-2.2112121549661596
823,-2.80069201080523
824,-3.285320275615112
825,-3.6403661064805917
826,-3.869462306592303
827,-4.004278981052597
828,-4.099429128071974
829,-4.223310219460299
830,-4.446213141042856
831,-4.827468122883393
832,-5.403581446760185
833,-6.179217756400015
834,-7.12251199798345
835,-8.165602550157974
836,-9.210545088337549
837,-10.139997785713764
838,-10.831371296912344
839,-11.17261109698413
840,-11.077501367605056
841,-10.498390805655664
842,-9.434543316981964
843,-7.934871687832911
844,-6.094545664755334
845,-4.045777829077527
846,-1.943870149820104
847,0.04975600377042966
848,1.7854116203771244
849,3.1416118951942114
850,4.038082699306419
851,4.443671901318897
852,4.378208907864067
853,3.9081544703473656
854,3.136698050039138
855,2.189680873939656
856,1.1992516584690016
857,0.28742809094450816
858,-0.4482936273677678
859,-0.9454595583879144
860,-1.1820510742019645
861,-1.1762182656074143
862,-0.980608270872946
863,-0.6722800602592264
864,-0.33978269927427385
865,-0.06932815662353908
866,0.06793450444506188
867,0.025746514201407056
868,-0.21166632973282362
869,-0.6289208141618157
870,-1.1836769059112782
871,-1.8149439259223983
872,-2.454124359575522
873,-3.0370328970552363
874,-3.5149955145994896
875,-3.8632807177305937
876,-4.08552065620167
877,-4.2133847798025865
878,-4.3014854295563625
879,-4.418219418210286
880,-4.633876970652216
881,-5.007787654133402
882,-5.576457085744556
883,-6.344549242650014
884,-7.280198402592816
885,-8.315542273907962
886,-9.352635859821962
887,-10.27413665946375
888,-10.957454651521704
889,-11.290534633234163
890,-11.187160106589385
891,-10.599679086905665
892,-9.527354796591345
893,-8.019099336582922
894,-6.1700817662397265
895,-4.112513977827546
896,-2.0016972494294967
897,0.0009477425204138523
898,1.7457326813927392
899,3.1111734589442053
900,4.0169966446970875
901,4.432050807568876
902,4.376166056379704
903,3.91580384659738
904,3.1541543454297223
905,2.2170594876896694
906,1.2366686994846376
907,0.33500037969449403
908,-0.39044855697714054
909,-0.8772234571379205
910,-1.1033049756863456
911,-1.0868424843574265
912,-0.8804824004823365
913,-0.5612829715091874
914,-0.21779253825866096
915,0.06377765712645433
916,0.21227927983568962
917,0.18145429045141026
918,-0.04447078121719006
919,-0.4501119879118518
920,-0.9931285605206306
921,-1.6125290821723848
922,-2.239715298559883
923,-2.810501158305226
924,-3.2762118942088607
925,-3.6121152664805956
926,-3.821842677686052
927,-3.9370628285525964
928,-4.01238730916575
929,-4.116212179460299
930,-4.318826909636656
931,-4.67956031038341
932,-5.2349172403539335
933,-5.989560916400011
934,-6.911624854077186
935,-7.933245997657989
936,-8.956478584431323
937,-9.863979345713732
938,-10.533157490506118
939,-10.851957044484152
940,-10.734160736198755
941,-10.13211580565567
942,-9.045084698075726
943,-7.521978735332934
944,-5.65796619584907
945,-3.5852581890775634
946,-1.4591552084138903
947,0.5589228562704474
948,2.3192884767833535
949,3.700458335194255
950,4.622159793212705
951,5.053242213818883
952,5.013536501770341
953,4.569504910347341
954,3.824338406445363
955,2.903879726439685
956,1.9402790998752364
957,1.0555557309445012
958,0.3472073415384842
959,-0.12231060588796261
960,-0.33097795529573126
961,-0.29694326560743944
962,-0.0728521394667265
963,0.26423799224080113
964,0.6257796071319515
965,0.925562283376445
966,1.0924385083513148
967,1.0801510667014156
968,0.8729273141734455
969,0.4861520258381683
970,-0.03783319950499042
971,-0.6380361134223685
972,-1.2458576281692944
973,-1.797110857055218
974,-2.2431201956932325
975,-2.559152565230589
976,-2.7488385272954323
977,-2.8438459398026064
978,-2.8987855481500864
979,-2.9820525657103665
980,-3.163935614246046
981,-3.503762654133381
982,-4.038037691838312
983,-4.771423090150009
984,-5.672051508686577
985,-6.672059033907976
986,-7.673499043415682
987,-8.559027406963773
988,-9.20605247011548
989,-9.502517393234115
990,-9.36220403768315
991,-8.73745877440567
992,-7.627543177685109
993,-6.081367696582911
994,-4.194099734833461
995,-2.097949525327584
996,0.05178331697671712
997,2.093679782520429
998,3.8780532252989683
999,5.2834212114442485
1000,6.229511988603331
1001,5.170219226260193
1002,5.362026841058934
1003,5.50577828882571
1004,5.598400843773293
1005,5.637619171052277
1006,5.6220327071525835
1007,5.551174394375648
1008,5.42554898819027
1009,5.246649639320802
1010,5.016951971492661
1011,4.739885418235344
1012,4.419782134753116
1013,4.061804350057718
1014,3.6718515567919807
1015,3.2564494383044074
1016,2.82262289210365
1017,2.377755914371474
1018,1.9294414515733846
1019,1.4853245937457515
1020,1.0529426728796503
1021,0.6395659340134795
1022,0.2520424632887521
1023,-0.10334901445656319
1024,-0.42103501460867543
1025,-0.6962686363390667
1026,-0.9252334789211811
