t,dim_1
1027,-1.105127629378069
1028,-1.2342256717971238
1029,-1.3119171710314073
1030,-1.3387206245848189
1031,-1.3162724433622714
1032,-1.2472911011194192
1033,-1.1355171700133575
1034,-0.9856305217976044
1035,-0.80314650743676
1036,-0.59429341943622
1037,-0.3658739791809502
1038,-0.12511396552742998
1039,0.12049859819563512
1040,0.36338006098245357
1041,0.596019791878069
1042,0.8111470395185336
1043,1.001892228013572
1044,1.1619390461909638
1045,1.2856639053386654
1046,1.3682596390519282
1047,1.405840690411488
1048,1.3955274675203555
1049,1.3355080379070132
1050,1.225075863674812
1051,1.0646428397586245
1052,0.8557274737733571
1053,0.6009186238817823
1054,0.30381577702842333
1055,-0.031052609744601556
1056,-0.39833068024517093
1057,-0.7919541861030202
1058,-1.2052840629721415
1059,-1.6312513888177251
1060,-2.062510294437323
1061,-2.491595236852038
1062,-2.911078973386238
1063,-3.313727589522405
1064,-3.692649036212862
1065,-4.041431819369943
1066,-4.35427075080836
1067,-4.626077009122055
1068,-4.852570162234491
1069,-5.030350260520075
1070,-5.156948609024871
1071,-5.230856356984715
1072,-5.251530589421588
1073,-5.2193781555997845
1074,-5.135718009008189
1075,-5.0027233500686545
1076,-4.823345343338036
1077,-4.601220613890083
1078,-4.340565102367842
1079,-4.046057165895483
1080,-3.722713045330874
1081,-3.3757579727961167
1082,-3.010496263612278
1083,-2.632183722335522
1084,-2.2459055943050554
1085,-1.8564631148140975
1086,-1.4682714525621787
1087,-1.0852715191867595
1088,-0.7108577308671178
1089,-0.3478233712109351
1090,0.0016752719066606137
1091,0.3361353269883811
1092,0.6547041672950407
1093,0.9571570175286797
1094,1.2438562179865407
1095,1.5156935093319626
1096,1.774017148213931
1097,2.0205460628328895
1098,2.2572735980936347
1099,2.4863636735787153
1100,2.7100423772828988
1101,2.930488138799136
1102,3.1497236643578166
1103,3.369512771782614
1104,3.5912651371170674
1105,3.815951759545829
1106,4.044033672419555
1107,4.275406082692534
1108,4.509359717585122
1109,4.7445607059490085
1110,4.979049834022615
1111,5.210261503334246
1112,5.435062195389898
1113,5.649807726727374
1114,5.850418072163004
1115,6.03246805648387
1116,6.191291777655556
1117,6.3220982390523925
1118,6.420095344242551
1119,6.48061915393259
1120,6.499265127528321
1121,6.472017976240326
1122,6.395376743572818
1123,6.266471803109132
1124,6.083170621357246
1125,5.844169371566824
1126,5.54906779739459
1127,5.198425105722057
1128,4.79379510676568
1129,4.337739306336608
1130,3.8338171779544874
1131,3.2865533888143603
1132,2.701382310040894
1133,2.0845706946358504
1134,1.4431199424656824
1135,0.7846498773503332
1136,0.11726642430010692
1137,-0.550584016292135
1138,-1.2102703563702475
1139,-1.8531393574892383
1140,-2.4706813140789325
1141,-3.054695172918505
1142,-3.5974493607538265
1143,-4.091834662420806
1144,-4.531505649632728
1145,-4.911007402266598
1146,-5.22588458401931
1147,-5.472770325262482
1148,-5.649452818636892
1149,-5.75491803671235
1150,-5.789367523960915
1151,-5.7542107844504855
1152,-5.652032368508286
1153,-5.486534342252605
1154,-5.262455389482506
1155,-4.985468332435091
1156,-4.662058353532624
1157,-4.299384642602044
1158,-3.9051285725907032
1159,-3.4873318124917074
1160,-3.0542280117537413
1161,-2.6140718305366315
1162,-2.1749691415000907
1163,-1.7447121902330602
1164,-1.330623373966254
1165,-0.9394110850238464
1166,-0.5770407717866706
1167,-0.24862400292008324
1168,0.04167211081482858
1169,0.2906932682372203
1170,0.4963427615761735
1171,0.6576019081785085
1172,0.7745259189052431
1173,0.8482155673491183
1174,0.8807655877456715
1175,0.8751912681043383
1176,0.8353352057905199
1177,0.7657566436335785
1178,0.6716061949507182
1179,0.5584890864938526
1180,0.43232029179741643
1181,0.29917508818058325
1182,0.16513864521943245
1183,0.0361582394475739
1184,-0.08209840989478967
1185,-0.1843753732064799
1186,-0.2659482631943153
1187,-0.3227287954782867
1188,-0.3513518438578953
1189,-0.34924312969855387
1190,-0.31466617986344625
1191,-0.24674771242929694
1192,-0.14548115100302295
1193,-0.011708513352080896
1194,0.15291854520866055
1195,0.34599724185547165
1196,0.5644499624464688
1197,0.8046161486908068
1198,1.062357211196814
1199,1.3331716002941056
1200,1.6123169376977495
1201,1.894935962822901
1202,2.1761829812607623
1203,2.4513475209068485
1204,2.715972002700494
1205,2.9659604150184684
1206,3.1976752385842246
1207,3.4080201955436538
1208,3.5945067836426796
1209,3.7553029942449863
1210,3.8892630900272276
1211,3.995937822392446
1212,4.075564987097188
1213,4.129040736100398
1214,4.157872571007014
1215,4.164115425809788
1216,4.1502926916830125
1217,4.119304433050354
1218,4.074325381963438
1219,4.0186955683949535
1220,3.9558066404701715
1221,3.888987045901167
1222,3.821389280909497
1223,3.755882364754294
1224,3.6949525677484245
1225,3.6406152115371047
1226,3.5943400776128867
1227,3.5569926105906085
1228,3.5287926953964917
1229,3.5092923324386414
1230,3.4973730434416934
1231,3.491263325300917
1232,3.48857594302398
1233,3.4863643288701947
1234,3.481196846429391
1235,3.469247198514174
1236,3.4463988185986882
1237,3.408360698370723
1238,3.3507917787545463
1239,3.2694307769741098
1240,3.1602281446001386
1241,3.019476755896562
1242,2.843937914967817
1243,2.6309593449257864
1244,2.3785819811392743
1245,2.0856326301074564
1246,1.7517998701085118
1247,1.3776909521351839
1248,0.9648679006606731
1249,0.5158615029204952
1250,0.03416240086570399
1251,-0.47581095097926607
1252,-1.0087671391795092
1253,-1.5586185780354198
1254,-2.1185788116974713
1255,-2.681278405482003
1256,-3.2388970341306065
1257,-3.7833089630675043
1258,-4.306238771570528
1259,-4.799423892886977
1260,-5.254780352643918
1261,-5.664567978438045
1262,-6.02155133320159
1263,-6.31915269365306
1264,-6.551593551521778
1265,-6.714021355823993
1266,-6.802618533757883
1267,-6.8146912183534365
1268,-6.748735563700213
1269,-6.604480032705672
1270,-6.38290258597344
1271,-6.086222270630067
1272,-5.717865291208637
1273,-5.2824062271280985
1274,-4.78548562900731
1275,-4.233705765488272
1276,-3.6345067905524466
1277,-2.9960260466248645
1278,-2.3269436004743818
1279,-1.6363174179680757
1280,-0.9334118128102701
1281,-0.2275229481058788
1282,0.47219477539170673
1283,1.1568976453443018
1284,1.8182132029542508
1285,2.4483889814334665
1286,3.0404262422261854
1287,3.5881958969989283
1288,4.086534231613364
1289,4.5313165306747765
1290,4.919507226091843
1291,5.249185747682879
1292,5.5195478248165895
1293,5.730882561619446
1294,5.884526170625358
1295,5.9827937874018335
1296,6.028891288816997
1297,6.026809488313779
1298,5.981203472173083
1299,5.897260162111318
1300,5.780557434220737
1301,5.636918286669471
1302,5.472263625203628
1303,5.292467224917047
1304,5.103216329693131
1305,4.909881170011451
1306,4.717396420325617
1307,4.5301572857491195
1308,4.351932512869428
1309,4.185796171217013
1310,4.03407956159151
1311,3.898344087436884
1312,3.77937538879715
1313,3.6771984984742367
1314,3.5911132502883167
1315,3.5197486629460992
1316,3.4611345524743697
1317,3.4127882030602743
1318,3.371813560828816
1319,3.3350101164846446
1320,3.298988418062292
1321,3.2602890096147004
1322,3.2155015288819313
1323,3.161380718099371
1324,3.094956206306951
1325,3.0136331059086547
1326,2.9152807258990503
1327,2.798307032338877
1328,2.6617168748334494
1329,2.5051524359609116
1330,2.32891483758314
1331,2.1339663415600745
1332,1.9219130997296892
1333,1.694968925926798
1334,1.4559010681043019
1335,1.2079594384217152
1336,0.9547912012566306
1337,0.7003430122006097
1338,0.4487535351826681
1339,0.2042391313611534
1340,-0.029024194521188484
1341,-0.24701939200484202
1342,-0.4460042785024661
1343,-0.6226215932764658
1344,-0.7740001518241681
1345,-0.8978442749879829
1346,-0.992508955118574
1347,-1.0570585762525873
1348,-1.0913074177442128
1349,-1.0958406308617783
1350,-1.0720148740608
1351,-1.0219383125757493
1352,-0.9484302186081739
1353,-0.8549609364020507
1354,-0.7455734885898413
1355,-0.6247885834252099
1356,-0.4974952246319041
1357,-0.36882951532343666
1358,-0.2440445747821559
1359,-0.12837474334739318
1360,-0.026897429502404036
1361,0.055603950377024924
1362,0.1147724780576187
1363,0.14680229861730065
1364,0.1485520175866364
1365,0.11764394346885587
1366,0.05254650516982551
1367,-0.04736244184872773
1368,-0.1817532635465815
1369,-0.349324500471869
1370,-0.5478059487350662
1371,-0.7739851390757864
1372,-1.023756921466136
1373,-1.2921953030266151
1374,-1.5736461441865723
1375,-1.861838805278865
1376,-2.1500143657050463
1377,-2.431067622024605
1378,-2.6976997200995965
1379,-2.9425779985159224
1380,-3.158499422893483
1381,-3.3385538784450466
1382,-3.4762835642465904
1383,-3.5658347980003695
1384,-3.6020986933085166
1385,-3.5808374091985806
1386,-3.498792988375505
1387,-3.3537761890160547
1388,-3.144733165732568
1389,-2.871788357951684
1390,-2.536262486456173
1391,-2.1406651283266367
1392,-1.6886619234341096
1393,-1.1850170480840558
1394,-0.6355121595070258
1395,-0.04684355508792404
1396,0.5735002103525437
1397,1.2173775591564229
1398,1.876146903772883
1399,2.5408300534285457
1400,3.202282398543565
1401,3.8513661106932533
1402,4.479122538198623
1403,5.076940009439461
1404,5.636713376779952
1405,6.150991840499382
1406,6.613111879187293
1407,7.0173124736135275
1408,7.358830236281504
1409,7.633972538335749
1410,7.840167247548781
1411,7.975988243086971
1412,8.041156441282372
1413,8.036516637986123
1414,7.963991033487502
1415,7.826510841995468
1416,7.6279278864713715
1417,7.37290852929792
1418,7.066812679222739
1419,6.715560936074768
1420,6.325493179474151
1421,5.903222070591398
1422,5.455485013430099
1423,4.98899811268169
1424,4.510315569641886
1425,4.025697778802308
1426,3.54099113039846
1427,3.061522195170986
1428,2.592008575397361
1429,2.136488260910311
1430,1.698268841654634
1431,1.2798974116555497
1432,0.8831514660753985
1433,0.5090505566845873
1434,0.15788794496364544
1435,-0.1707190107172235
1436,-0.47776146435084865
1437,-0.7647568380833232
1438,-1.0336542365543706
1439,-1.2867303271565362
1440,-1.5264787152152246
1441,-1.7554959856894565
1442,-1.9763676432387787
1443,-2.1915571591434717
1444,-2.4033012274591123
1445,-2.6135141468570358
1446,-2.8237039837769187
1447,-3.034902843602216
1448,-3.247613188065217
1449,-3.4617716989967096
1450,-3.6767317120871423
1451,-3.8912647417171384
1452,-4.103581101988587
1453,-4.311369113021935
1454,-4.511851878557136
1455,-4.7018601437582905
1456,-4.8779193030740045
1457,-5.036348238298705
1458,-5.17336733662219
1459,-5.285212775974729
1460,-5.368253977194609
1461,-5.419111014419511
1462,-5.434768749583888
1463,-5.412684514874562
1464,-5.3508863072397785
1465,-5.248058678272296
1466,-5.1036137957229535
1467,-4.9177455124024805
1468,-4.691464695473213
1469,-4.426614533822103
1470,-4.125865041830021
1471,-3.7926865019668647
1472,-3.4313021231821192
1473,-3.046620723658059
1474,-2.6441507618137026
1475,-2.229897525519611
1476,-1.810245734018386
1477,-1.3918301987487176
1478,-0.9813975181172916
1479,-0.5856620387572273
1480,-0.2111594951895277
1481,0.13589816378179354
1482,0.4497632429821914
1483,0.7252846199934786
1484,0.958028633344262
1485,1.1443855001123198
1486,1.2816585418055215
1487,1.368133884504269
1488,1.4031287458283808
1489,1.3870169167174484
1490,1.3212305784358984
1491,1.2082381518399883
1492,1.0514984433511367
1493,0.8553919165436082
1494,0.6251304660777524
1495,0.36664758856982566
1496,0.0864713202486107
1497,-0.20841726772003
1498,-0.5107368688997282
1499,-0.8130666058075564
1500,-1.1080109255774178
1501,9.5287226216076
1502,9.319652671722277
1503,9.076092607938902
1504,8.813864491266537
1505,8.548823575275971
1506,8.296165248131576
1507,8.069762738923703
1508,7.881563304723298
1509,7.7410681642507875
1510,7.654917942529082
1511,7.626600984010233
1512,7.656296762689294
1513,7.740860979920372
1514,7.873953028450205
1515,8.04630056041114
1516,8.246090174684856
1517,8.459467973101761
1518,8.671129144355493
1519,8.864972010199375
1520,9.024789265365259
1521,9.134967573181372
1522,9.181166308428084
1523,9.150947083095215
1524,9.034327714450322
1525,8.82423741423083
1526,8.516854063332586
1527,8.111809318427994
1528,7.612252772745514
1529,7.024772235335717
1530,6.3591731588629585
1531,5.628126087474903
1532,4.846696470943877
1533,4.031776071608143
1534,3.2014392739155966
1535,2.374250722945567
1536,1.5685527386729867
1537,0.8017617929992573
1538,0.08970296178989834
1539,-0.5539903101082797
1540,-1.118386501253599
1541,-1.595655463719042
1542,-1.9813407278134936
1543,-2.274493630555749
1544,-2.477663965962961
1545,-2.5967478028219895
1546,-2.640699034846076
1547,-2.62111687311019
1548,-2.5517266269400025
1549,-2.447775533683906
1550,-2.3253689067170265
1551,-2.2007743289302324
1552,-2.0897229238465505
1553,-2.0067368342988168
1554,-1.9645109253791717
1555,-1.9733744505408095
1556,-2.0408550721007765
1557,-2.1713633492215942
1558,-2.3660107756684887
1559,-2.6225688754528536
1560,-2.935570978663782
1561,-3.296552347089105
1562,-3.694418547141672
1563,-4.115926616132781
1564,-4.546258859587142
1565,-4.969665247855018
1566,-5.370147510664407
1567,-5.732156277830459
1568,-6.0412720559472
1569,-6.284841487832002
1570,-6.4525421865663874
1571,-6.536852392588358
1572,-6.533405647649742
1573,-6.441215449670377
1574,-6.262760249422126
1575,-6.0039249493316715
1576,-5.673801025536997
1577,-5.284353268981306
1578,-4.849966685662776
1579,-4.386892079775709
1580,-3.9126130592633936
1581,-3.445160476035407
1582,-3.002402506738584
1583,-2.601339603297699
1584,-2.2574333528661317
1585,-1.9839968921458222
1586,-1.7916719791152096
1587,-1.6880142415716728
1588,-1.677203645359253
1589,-1.759892041615638
1590,-1.9331939771099134
1591,-2.190821020455597
1592,-2.5233539160065415
1593,-2.9186411733085817
1594,-3.3623074699651014
1595,-3.8383507068611156
1596,-4.329802895338545
1597,-4.819427428034397
1598,-5.2904237977305355
1599,-5.727110543372425
1600,-6.115558131093997
1601,-6.444145581897729
1602,-6.704017849014124
1603,-6.889425094146576
1604,-6.997929940367409
1605,-7.030474285434819
1606,-6.991303113826611
1607,-6.887748705436732
1608,-6.729884455897491
1609,-6.5300629560518795
1610,-6.302357800369964
1611,-6.0619326056146905
1612,-5.824363755050241
1613,-5.6049453138166125
1614,-5.418005307506368
1615,-5.276262087421173
1616,-5.190247841904087
1617,-5.167823522676294
1618,-5.2138056542105495
1619,-5.329720840804625
1620,-5.513698473567731
1621,-5.760506388793863
1622,-6.061728279183652
1623,-6.406075757398609
1624,-6.779822362812027
1625,-7.167341720201695
1626,-7.551727714786077
1627,-7.915471122063946
1628,-8.241164765849135
1629,-8.512208072092841
1630,-8.713481889786529
1631,-8.83196566341591
1632,-8.857271413814775
1633,-8.782072417406088
1634,-8.602408825200245
1635,-8.317857551878019
1636,-7.931559380500502
1637,-7.450102136677627
1638,-6.883264742028297
1639,-6.243632713133996
1640,-5.546100989873561
1641,-4.8072846352051695
1642,-4.044861753711558
1643,-3.2768757705623326
1644,-2.5210258799932674
1645,-1.7939749437979455
1646,-1.1107033762069172
1647,-0.4839356229328755
1648,0.07633719066309186
1649,0.5632188782532848
1650,0.9731393363035427
1651,1.3059459042768757
1652,1.5648514508110785
1653,1.756241656769825
1654,1.8893498228700318
1655,1.975813038414341
1656,2.0291284795665057
1657,2.064032755645636
1658,2.095830417628389
1659,2.139699851655796
1660,2.2100057142413387
1661,2.3196467863019916
1662,2.4794666417450166
1663,2.6977519047607266
1664,2.9798392172003583
1665,3.3278475053299825
1666,3.740546912262075
1667,4.2133700656157185
1668,4.738565416276627
1669,5.305486460206666
1670,5.901004987379194
1671,6.510031325745914
1672,7.116120078903172
1673,7.702136279679643
1674,8.250954346973824
1675,8.746160845317492
1676,9.172731863649295
1677,9.517656859411879
1678,9.77048301370123
1679,9.923757421550171
1680,9.973348662439038
1681,9.918634284544828
1682,9.762546284919845
1683,9.511472546302933
1684,9.175018155469052
1685,8.765636330209283
1686,8.298144081220222
1687,7.789142507127873
1688,7.25636556738783
1689,6.717984134998002
1690,6.191893976035896
1691,5.695016959401411
1692,5.242644240600604
1693,4.847848411259186
1694,4.520988734160591
1695,4.269329711341185
1696,4.096788521075943
1697,4.003821504256775
1698,3.987454104240533
1699,4.041452706747887
1700,4.156630935364103
1701,4.321277378392401
1702,4.521686686054519
1703,4.7427716925668975
1704,4.9687308634087675
1705,5.183743083446723
1706,5.372660681333172
1707,5.521671676207935
1708,5.618903530327604
1709,5.654943141790047
1710,5.623251313057184
1711,5.520454337871919
1712,5.346500478154551
1713,5.1046747402751524
1714,4.801471272310845
1715,4.446328644683144
1716,4.051238998913231
1717,3.6302473151923365
1718,3.198861640061281
1719,2.7733988398188334
1720,2.370293148415798
1721,2.0053963480678862
1722,1.693298791269396
1723,1.4466996287758342
1724,1.2758525843895518
1725,1.1881104979889245
1726,1.187587772693139
1727,1.2749549800036475
1728,1.4473744009752973
1729,1.6985794393859408
1730,2.0190948771690103
1731,2.3965891008697158
1732,2.8163439532518932
1733,3.2618229838578086
1734,3.715314789056174
1735,4.158625015548436
1736,4.573788580922855
1737,4.943772824591747
1738,5.253142677239837
1739,5.488660511183765
1740,5.639796042406114
1741,5.699125384968307
1742,5.662602955081771
1743,5.5296951943737245
1744,5.303370810809255
1745,4.989948183342129
1746,4.598806495604616
1747,4.1419728089404435
1748,3.633602421370142
1749,3.0893742733342937
1750,2.525826669982392
1751,1.9596610476802363
1752,1.407042817299953
1753,0.8829284146484346
1754,0.40044657516779614
1755,-0.029640427789454638
1756,-0.3993731894390191
1757,-0.703911111298553
1758,-0.9417147874590435
1759,-1.114587330865113
1760,-1.2275730168857384
1761,-1.2887175741601604
1762,-1.3087002247920991
1763,-1.3003529274427201
1764,-1.2780869852238508
1765,-1.2572510497360083
1766,-1.253447422212683
1767,-1.281835303163561
1768,-1.3564502003058112
1769,-1.4895680476339512
1770,-1.6911407434106223
1771,-1.9683268582562579
1772,-2.325137319163497
1773,-2.762211105051284
1774,-3.2767305925799404
1775,-3.862480391599977
1776,-4.510047548769985
1777,-5.207155123238464
1778,-5.939115593958335
1779,-6.68938557459534
1780,-7.440199096215329
1781,-8.173253445213856
1782,-8.870419350323717
1783,-9.514446289220519
1784,-10.089633874831906
1785,-10.582441676148266
1786,-10.982012370264126
1787,-11.280586706022596
1788,-11.473793236183042
1789,-11.560800958579883
1790,-11.544328682015177
1791,-11.430510863926553
1792,-11.228625607860973
1793,-10.95069621273226
1794,-10.610982895867048
1795,-10.22538585077053
1796,-9.810784459907442
1797,-9.384340110688289
1798,-8.962791550226026
1799,-8.561771999633374
1800,-8.195176319964059
1801,-7.874604418102278
1802,-7.60890388954331
1803,-7.403830748839226
1804,-7.261842169937272
1805,-7.182029652647871
1806,-7.160195176966255
1807,-7.189066947334913
1808,-7.258645511930268
1809,-7.356665609508942
1810,-7.469154274091926
1811,-7.58106171626746
1812,-7.676938465917982
1813,-7.741630330858889
1814,-7.760961979477796
1815,-7.722380424033098
1816,-7.615531345365861
1817,-7.4327439902578005
1818,-7.169404173576854
1819,-6.8241995707335885
1820,-6.399226798432709
1821,-5.899955532455413
1822,-5.335050861231964
1823,-4.716060975952452
1824,-4.056982906594724
1825,-3.3737240953780927
1826,-2.6834819435053046
1827,-2.004066893007715
1828,-1.3531969705860645
1829,-0.7477929261488447
1830,-0.203303095058603
1831,0.2669141000712749
1832,0.6521244645571329
1833,0.9446470534601297
1834,1.1401601410678548
1835,1.237871468024
1836,1.2405457112952794
1837,1.1543880304466059
1838,0.9887884996904417
1839,0.7559379915385097
1840,0.4703313955641629
1841,0.14817871395590218
1842,-0.19325161921231104
1843,-0.5363300537356205
1844,-0.8637750653573864
1845,-1.159344844082199
1846,-1.4084829927547482
1847,-1.5988916285373802
1848,-1.721008312745116
1849,-1.7683672454236774
1850,-1.7378299833195365
1851,-1.6296763730268886
1852,-1.4475522092638582
1853,-1.198276089599447
1854,-0.8915137937567824
1855,-0.5393340244441117
1856,-0.15566427857362475
1857,0.24433023223448752
1858,0.6449184972535054
1859,1.0304982351421381
1860,1.3862838782137756
1861,1.6989591349472624
1862,1.957266734595614
1863,2.1525105793347574
1864,2.2789491821687404
1865,2.334063800901025
1866,2.318689901474388
1867,2.237006280738282
1868,2.0963821123870114
1869,1.9070881037392913
1870,1.681883618909688
1871,1.4354968000987152
1872,1.184019187973203
1873,0.9442399185620278
1874,0.7329471089926141
1875,0.5662254322541456
1876,0.45877906417329717
1877,0.42330815616788486
1878,0.4699647877367581
1879,0.6059110743008662
1880,0.8349978850078019
1881,1.1575776367044228
1882,1.5704590816118134
1883,2.067006127735265
1884,2.63737676684958
1885,3.2688923827248018
1886,3.94652231308096
1887,4.653463766826382
1888,5.37179325162758
1889,6.083162709677517
1890,6.769511714463542
1891,7.413766424980727
1892,8.000496553392527
1893,8.51650335430164
1894,8.951314515698424
1895,9.297565703930449
1896,9.551253226748175
1897,9.711847633825915
1898,9.782263850595383
1899,9.768689398737928
1900,9.680278147724582
1901,9.528722621607598
1902,9.32772292203478
1903,9.092374612938935
1904,8.838501266579057
1905,8.581959655275979
1906,8.337946693444072
1907,8.120337143923722
1908,7.941079805035814
1909,7.809677444250795
1910,7.73277224284158
1911,7.71385410901023
1912,7.753104088001791
1913,7.847379459920368
1914,7.990341203762702
1915,8.172718565411143
1916,8.382699744997334
1917,8.606432453101744
1918,8.82861349466799
1919,9.033142815199382
1920,9.203814740677748
1921,9.325017573181348
1922,9.382412333740573
1923,9.363562288095219
1924,9.25848691476284
1925,9.060117094230819
1926,8.764632383645086
1927,8.371666123428005
1928,7.8843695980580355
1929,7.309332315335762
1930,6.656361434175463
1931,5.938129212474913
1932,5.169702821256392
1933,4.367975751608191
1934,3.551024124228147
1935,2.737414327945581
1936,1.945490433985504
1937,1.1926706729992773
1938,0.49478188710244186
1939,-0.13454070510827387
1940,-0.6843638009410984
1941,-1.1468554637190356
1942,-1.517557427500984
1943,-1.795519225555733
1944,-1.98328884065047
1945,-2.0867605228219857
1946,-2.1148863395335846
1947,-2.079263668110192
1948,-1.9936159766275092
1949,-1.8731886536839182
1950,-1.7340851564045252
1951,-1.59257120393025
1952,-1.4643760485340596
1953,-1.3640199542988165
1954,-1.3041959000666672
1955,-1.2952312455408097
1956,-1.3446517517882737
1957,-1.4568660692215756
1958,-1.6329837753559717
1959,-1.8707744704528428
1960,-2.164769553351272
1961,-2.506502347089115
1962,-2.8848764718291497
1963,-3.28664701113278
1964,-3.6969943092746167
1965,-4.100166367855016
1966,-4.480162940351914
1967,-4.821432672830451
1968,-5.109554080634672
1969,-5.3318718078319955
1970,-5.47806146125391
1971,-5.540599267588338
1972,-5.51511674733724
1973,-5.400625369670378
1974,-5.199601549109648
1975,-4.9179281443316905
1976,-4.564694580224486
1977,-4.151863588981313
1978,-3.693818110350296
1979,-3.206806874775738
1980,-2.708311408950875
1981,-2.2163604760354274
1982,-1.7488201564260977
1983,-1.3226887982977178
1984,-0.9534258775536404
1985,-0.6543424121458299
1986,-0.4360780338027104
1987,-0.3061862365716783
1988,-0.268844845046754
1989,-0.32470356161563396
1990,-0.4708747767974053
1991,-0.7010678954555882
1992,-1.0058614906940402
1993,-1.373101893308581
1994,-1.7884115946525843
1995,-2.2357863018611015
1996,-2.698255825026038
1997,-3.158581348034386
1998,-3.5999601474180016
1999,-4.006708538372416
2000,-4.36489475578149
