t,dim_1,dim_2
1,0.10003149276399645,0.999961273209025
2,0.19999750010391426,0.9999934074232769
3,0.30003135997218866,1.0000618213379868
4,0.40003129670532767,1.000050136698356
5,0.5000656111415386,1.0000600218353075
6,0.5999951922167371,1.0000399705572536
7,0.7000392217521605,0.9999973471576832
8,0.8000610873978055,0.9999624874022262
9,0.9000729023102372,1.0000042540604996
10,1.0000857370059044,0.9999833249588949
11,1.1000863487807344,0.9999595243439732
12,1.200119547772006,0.9999193557721182
13,1.3001354176273012,0.999917646670787
14,1.4001034838963857,0.9999251601256345
15,1.500136114314495,0.999956842494466
16,1.6001203418178394,1.0000100790511688
17,1.7001184578264728,1.0000506045601931
18,1.800098583675976,1.000035885938489
19,1.9001076781002395,1.0000402792656768
20,2.0000736531574654,1.0000077713755346
21,2.1000905017554743,1.0000004725813674
22,2.2001106562464705,0.9999606941122697
23,2.30012897399351,0.9998940236953257
24,2.4001772949385627,0.9998541079261898
25,2.5001869945947472,0.9998532019782624
26,2.6001279038626204,0.9998887960861398
27,2.700170835616969,0.9999480223544539
28,2.800176580746449,0.9999243009573031
29,2.9002072046847247,0.9999459027447039
30,3.0002031803212494,0.9999329949475
31,3.100199671808171,0.9999034672921773
32,3.2001323319311483,0.9998689983589749
33,3.3001520073825117,0.9998945980047941
34,3.4001364874175963,0.999908623507167
35,3.5001642477913153,0.9998745629077409
36,3.6001393443738667,0.9998943342914494
37,3.7001278846879218,0.9998858375836011
38,3.800077670671015,0.9998698047531556
39,3.90011635446466,0.9998343626158943
40,4.000086767791321,0.9998157916513328
41,4.10010284191921,0.9998120685824862
42,4.200075528464166,0.9997713844348498
43,4.300076356443579,0.9997449341756361
44,4.400118714663276,0.9997477397543598
45,4.500081354742857,0.9998062146114199
46,4.600079163487423,0.9997973180572107
47,4.700028299069044,0.9997993693253384
48,4.800003746974792,0.9998521184308101
49,4.899982285416022,0.9999455502393537
50,4.999997659812786,0.9999531584971295
51,5.099998120037479,1.0000136578871832
52,5.199984366780701,1.0000378311515772
53,5.299961945367658,1.0000819049439622
54,5.399958821773527,1.0000999701381617
55,5.49996237743912,1.0000789044031482
56,5.599979411959583,1.0000820892804658
57,5.699994516832067,1.000076835744303
58,5.7999669069641895,1.0000568869808637
59,5.900060792361103,1.000014051552786
60,6.0000169851564396,1.0000430608409892
61,6.100034049422068,1.000047435538619
62,6.199986214937128,1.000071605170098
63,6.299969952434296,1.000078880372203
64,6.399996108614791,1.0000806450686925
65,6.500042734951857,1.0000790837405942
66,6.600066606365603,1.0001066117617705
67,6.700024690794867,1.0000960084375372
68,6.800005985275449,1.0000650069624895
69,6.900000570395582,1.0000637826284213
70,6.999963577725771,1.0000514148753843
71,7.0999406991809275,1.0000837149045394
72,7.1999330842246,1.0001563414061228
73,7.299964325374187,1.000177163552337
74,7.399898329266372,1.0002078028022008
75,7.499884747726242,1.0002484381662855
76,7.5998596916959,1.00026026901248
77,7.6998202540543215,1.0002591246322483
78,7.7998599629996885,1.0002934636153864
79,7.899897007698046,1.000314821349191
80,7.999915572735085,1.0002891596314205
81,8.100014421085655,1.0003166543231412
82,8.200039370700406,1.0003151499384684
83,8.300035588985303,1.000370114247746
84,8.400084220282418,1.000368448466263
85,8.500128740540038,1.0003375193083548
86,8.600155308225826,1.0003695024910426
87,8.700205352086963,1.0003895086825096
88,8.800278788755456,1.000423868167644
89,8.90029048610695,1.000423972776646
90,9.000322015794975,1.000398642990085
91,9.10029207935046,1.000403496645918
92,9.200285767275222,1.0003877013576878
93,9.300296247999688,1.0003920365473757
94,9.400350188637185,1.0003846326276675
95,9.500434168672127,1.0003751742884028
96,9.600482904272809,1.0003505020304224
97,9.700533323618002,1.0003575002163287
98,9.800590876826156,1.0003607760878428
99,9.900676115925897,1.000383922364322
100,10.000671356388713,1.0004017899736055
101,10.100719322486032,1.0004301655005492
102,10.200764768329948,1.0004167256965009
103,10.30086199115943,1.0003854723518133
104,10.400939311690534,1.000397121552069
105,10.50101227009959,1.0004182924058589
106,10.60108857586909,1.0004211219032948
107,10.701137684921964,1.0004326436788653
108,10.801181318655583,1.0004318520102882
109,10.901205381236498,1.0004125129294197
110,11.001288099752278,1.0004242918176238
111,11.10130409297249,1.00040898851473
112,11.201312343301538,1.0003279970353862
113,11.301292122173527,1.0003419817834471
114,11.401378533338473,1.0002882508061908
115,11.50141190555397,1.0002525246804863
116,11.601411003542882,1.0002493551280316
117,11.701411728717034,1.0003060714543741
118,11.801474636859226,1.0003247972559273
119,11.901544853565861,1.0003973642699961
120,12.00159530467337,1.0003666280155348
121,12.101677687208637,1.0002936946699932
122,12.201679679417833,1.000308783094879
123,12.301720528682168,1.0003008031919138
124,12.401748018174846,1.0003105811952102
125,12.50179793060878,1.000331398890187
126,12.601815884818647,1.0003989603684305
127,12.701874142800886,1.0003960058884198
128,12.801942945757153,1.0003813974668367
129,12.901947818627109,1.0004432884916437
130,13.00198502797395,1.0004122179042667
131,13.101989172971102,1.000435631416269
132,13.202031286978633,1.0004563774353417
133,13.302050641125808,1.0004742324115332
134,13.402101271188418,1.0004467496106741
135,13.502085804215627,1.0004163636226642
136,13.602145319419943,1.0003976194381496
137,13.702163745775147,1.0004226559704028
138,13.802151750317321,1.000431138716109
139,13.902182279981078,1.000413130570239
140,14.002229725373937,1.0004284605914868
141,14.10231892453296,1.0004119199396766
142,14.20234083307788,1.0004317478156282
143,14.302358842967354,1.0004456282991685
144,14.402408147022868,1.0004477993112164
145,14.5024868500142,1.0004810076491555
146,14.602538990741907,1.000468855714
147,14.702572598643387,1.0004384056178952
148,14.802617779184182,1.0004516136742951
149,14.902629305707894,1.0004112423443619
150,15.002664324104057,1.0004033041634774
151,15.102640289389836,1.0004188938781609
152,15.202617136359073,1.0004868667432891
153,15.302700758677576,1.0004639232491688
154,15.402789217002654,1.0004425504205066
155,15.50282287573491,1.0004396143567051
156,15.602831744409096,1.0004668281382267
157,15.70288844705113,1.0003942096852143
158,15.803021204505285,1.0003943299523494
159,15.9030479598989,1.0004228146291032
160,16.003076731214716,1.0004877245967252
161,16.103146818098306,1.0004944827074551
162,16.203147378511463,1.0005083768370375
163,16.303160867338242,1.0005125512812278
164,16.40318557936665,1.0005541795737642
165,16.50330566117533,1.0005621566842895
166,16.603307284127244,1.000539809853742
167,16.70332602837534,1.000510010965905
168,16.803349855599578,1.0005163242902149
169,16.903368764711075,1.000547913469771
170,17.003409938662042,1.0005355863854823
171,17.103455319347894,1.0005437563874966
172,17.20352058998213,1.000499621056215
173,17.30356606171048,1.0005230427458078
174,17.403595397891067,1.0005409245929242
175,17.503644306843817,1.000560554910462
176,17.603675122710147,1.0005479098481416
177,17.70378194797283,1.000519842079408
178,17.80383492797477,1.000478578218037
179,17.903883989938066,1.00044727472128
180,18.00393112972537,1.0003965705091598
181,18.10394482661524,1.0003546463358737
182,18.20398120633867,1.0003407978741548
183,18.30403200901538,1.0003206001198826
184,18.404089915512383,1.0002928172095935
185,18.5041752347185,1.0002815743265194
186,18.604156185123898,1.0003089120494368
187,18.704164804154,1.0002958787133538
188,18.804135513711223,1.0003180439583774
189,18.904125524715678,1.000351800094488
190,19.004098284804982,1.000329593258836
191,19.104176108512505,1.00033299003432
192,19.204188050549543,1.0003498901423478
193,19.304185849780037,1.0003726533382369
194,19.404166416015276,1.000310256076986
195,19.504172422191214,1.000356028314992
196,19.604215282504367,1.0003357568612925
197,19.704225539479147,1.0003004560174946
198,19.80425707614615,1.000325547427286
199,19.904309575697347,1.0003160777609128
200,20.00435875636327,1.000283411932359
201,20.104387213458995,1.0002655204560023
202,20.204459706017232,1.0002002109574808
203,20.30454277119332,1.0002490778291824
204,20.404528138951907,1.0002347353122085
205,20.504520224668166,1.0002615531807584
206,20.604530129614584,1.000286337498457
207,20.704529135238676,1.0002538822922393
208,20.80459299617668,1.000220846642109
209,20.904618307022613,1.000209020584622
210,21.0045985228196,1.0002007930484218
211,21.10463079382478,1.0002005646930743
212,21.20468305686123,1.0002835961733265
213,21.304688964305786,1.0002648501909228
214,21.40471051947756,1.0002494844836465
215,21.50474530968361,1.0002909701936509
216,21.604829814835345,1.000270375648317
217,21.704845177496544,1.0002966804848816
218,21.804880209254428,1.0003420227515816
219,21.904971802039285,1.0003656242611116
220,22.005044204258095,1.0003315571839764
221,22.105067830542847,1.0002802128821766
222,22.205072753651812,1.000291624702981
223,22.305082497363653,1.0003044872986058
224,22.405142533237882,1.0002763456776318
225,22.505142167999193,1.0002692254944001
226,22.60517460275217,1.0002125555948949
227,22.70513245113344,1.000184586723791
228,22.805164130465318,1.000246169726932
229,22.90520174992329,1.000208022654511
230,23.00525600107813,1.000173975719485
231,23.105294201729826,1.0001703199090715
232,23.20535679412858,1.000217060910943
233,23.305440076600362,1.0002391940893907
234,23.405478048007566,1.0002474428635986
235,23.505521626656574,1.0002443463206738
236,23.60558339001502,1.000256611095439
237,23.70563157066854,1.0002208039891194
238,23.80563510477052,1.0002162769775382
239,23.905637396492477,1.0002219503659533
240,24.005584545282932,1.0002670193904286
241,24.10560588480348,1.0002591992806835
242,24.20562359134626,1.00022964769534
243,24.30566647498226,1.000195745916891
244,24.405627905970903,1.0001927452988106
245,24.50561763619356,1.000235676313215
246,24.60564393325214,1.0002554286041243
247,24.705669829881433,1.0002507542711874
248,24.805657977130778,1.0001969267591186
249,24.905638219303764,1.0002079373652921
250,25.00569592228051,1.000204984970954
251,25.105709058410774,1.0002525983113548
252,25.205754883657427,1.0002757909288018
253,25.305796041309204,1.0002356468364522
254,25.40585694991181,1.0002423184191351
255,25.505844300170416,1.0002474954640663
256,25.605834864742352,1.0002620407401528
257,25.705889682142423,1.0002769554985778
258,25.805948035733874,1.0002797121668414
259,25.905970727758987,1.0002871929331472
260,26.005976173327234,1.0002856883419373
261,26.10598212671834,1.0002856091197043
262,26.20603537444698,1.0002591850554245
263,26.30603874503962,1.0002408037104675
264,26.40610478634543,1.0001994527163536
265,26.506139611381776,1.0002177795601273
266,26.606177359570328,1.000274822043653
267,26.706210322791666,1.0003147829351242
268,26.806214021200166,1.0003011649301317
269,26.906244405896068,1.0002490448988763
270,27.006234631081117,1.000283557594311
271,27.106235581160977,1.0002612638400035
272,27.206232623452966,1.0002444880949048
273,27.306230168441,1.0002338004805758
274,27.40625655700194,1.0002436463598534
275,27.506234460233575,1.00026337556998
276,27.60622652814498,1.0002926705721222
277,27.706261723852048,1.0003441383116922
278,27.806281796139086,1.000323810606734
279,27.906309565774922,1.0003745624142002
280,28.006369010271055,1.0003679774290701
281,28.106388180745057,1.0003899204038376
282,28.206414859433593,1.0003908618253183
283,28.30650324837045,1.0004051931554272
284,28.40654766526443,1.000379946884912
285,28.506541530783217,1.000375643515355
286,28.60660278337953,1.0003720242987575
287,28.706690857046937,1.0003389341011468
288,28.806760871209583,1.0003630907587684
289,28.906806277020685,1.0003364911554973
290,29.00685932771607,1.0003255260387367
291,29.106863127235187,1.0003963934598075
292,29.2068713298805,1.0003649007020132
293,29.3069554187535,1.0003885292948616
294,29.40696368255741,1.0003915708054585
295,29.50698839891531,1.0003950960687626
296,29.606972444954092,1.000369508331142
297,29.707001299147297,1.0003982328146481
298,29.807035620936396,1.00036059786639
299,29.907028183637095,1.000337004959736
300,30.007064013779335,1.0003885485949713
301,30.10712365706433,1.0003563396721986
302,30.20717654872455,1.0003824251624698
303,30.307210132543144,1.000340383630429
304,30.407285594928563,1.0003763048210148
305,30.507343897545514,1.0003930769263383
306,30.607408654810623,1.0003840854459758
307,30.707469845635774,1.0004008605021149
308,30.807487115071936,1.0003477624893782
309,30.907481203050533,1.0003039384979866
310,31.007527946343647,1.0003131378243129
311,31.107560324510565,1.000307052704821
312,31.20756145422768,1.0002814015638406
313,31.30755653320591,1.000299180159033
314,31.407630562763046,1.0003043111007077
315,31.507688568926838,1.000316697137847
316,31.60769928611211,1.000305740521738
317,31.707792367279588,1.0003225607519173
318,31.807854364235755,1.0003467220818798
319,31.90793573549318,1.0003522228830422
320,32.00795568225977,1.0003374526227578
321,32.10800443568022,1.0003755344778928
322,32.20811433767916,1.0003441708358283
323,32.30809878175964,1.000375396915756
324,32.40811674041173,1.0004044877269112
325,32.508159996646505,1.0004453625246643
326,32.60816231030042,1.0004443777008967
327,32.70820588322268,1.0003642193659281
328,32.80818228460007,1.0003502852093549
329,32.908256674754114,1.0003382787888953
330,33.00828057420132,1.000334664519104
331,33.10828145992038,1.0003259138320268
332,33.208269205555375,1.0003426653019536
333,33.308301288714574,1.0003047583675209
334,33.408321090507364,1.000302318762883
335,33.50839475184663,1.0002998268541419
336,33.60843223875089,1.0002154526141827
337,33.708394693113654,1.0002157190240437
338,33.80839488629446,1.0002254836252866
339,33.90840355623713,1.000157272062116
340,34.008445492963375,1.0001686705509898
341,34.10849984508511,1.0002048721491807
342,34.20850392257053,1.0002122446143678
343,34.30854574943229,1.0002557189337917
344,34.40856729799169,1.000324736020767
345,34.508570173106776,1.000388165399544
346,34.60859340034958,1.0003336381446608
347,34.70856505778633,1.0002961304388105
348,34.80862521100892,1.000251852367016
349,34.908668670952004,1.0002486301951734
350,35.00872099570697,1.0002577962086547
351,35.10872030012083,1.000279491915616
352,35.20881772344486,1.0003150394843758
353,35.30880805059557,1.0003443232912579
354,35.40886195297681,1.0003360134502404
355,35.508884390686035,1.0003611714244862
356,35.60893845269503,1.0003571171323271
357,35.70900957625662,1.0003279526017363
358,35.80907787026804,1.0003040369413763
359,35.909151773621616,1.0003303068741287
360,36.0092249568097,1.0003452938280595
361,36.10922967999207,1.0003937591240184
362,36.20920982394486,1.0003881158248167
363,36.30918855086551,1.0003723711948973
364,36.4092035892246,1.000357833386776
365,36.50924262009637,1.0003213043677492
366,36.6092272873123,1.0003651680187102
367,36.70925805982756,1.000372670126759
368,36.809305664837304,1.0003854659740012
369,36.909372452402934,1.000347477407941
370,37.00934501379694,1.000344813278796
371,37.109397521603725,1.0003185488585262
372,37.20945527700173,1.0003325664401264
373,37.30946146615429,1.0003092526141386
374,37.40948204922978,1.000340561740263
375,37.50952878225842,1.000383550251709
376,37.60955754220715,1.0003793179323004
377,37.70956196400932,1.0003515206284397
378,37.809608204744535,1.0003525182551476
379,37.909668670468264,1.000333125501061
380,38.00967800658892,1.00035302590495
381,38.109687532277086,1.0003617849770658
382,38.20973984691361,1.0003667344448253
383,38.30982374164592,1.0003789529434641
384,38.409843434572274,1.0003944320084177
385,38.50987992311073,1.0003763555770506
386,38.60994506857097,1.000399442548467
387,38.709926186802086,1.0004168417752608
388,38.809920048882546,1.0004461652895422
389,38.9099049132193,1.0004356665643392
390,39.00994327914183,1.0004004440752858
391,39.110011126343906,1.0003352746044838
392,39.210057922019786,1.0003437267567092
393,39.31009294394773,1.0003306952510957
394,39.41010750404245,1.0003427142400685
395,39.51016457484083,1.0003541204340152
396,39.61020094648822,1.000413881711661
397,39.71019435874356,1.0003997944563745
398,39.81026041971918,1.0004081960190205
399,39.910345104113205,1.0003852254177958
400,40.01037965400122,1.0003650594451496
401,40.110354686923046,1.0003783138371036
402,40.210398455376705,1.0003607836454573
403,40.3104332301629,1.000368919455249
404,40.41045821308489,1.0004058626795478
405,40.51058089379133,1.000391566317777
406,40.61066162147779,1.0003615252401938
407,40.710707192545755,1.0003662072534554
408,40.81073473598312,1.0004025616297374
409,40.9107646922106,1.0004889115089561
410,41.01083160785925,1.000516408467158
411,41.11083773468421,1.000493548429387
412,41.21084055209289,1.0005110692692816
413,41.310892412697335,1.0005627519624194
414,41.410988404836175,1.0005570091119196
415,41.5110601073258,1.0004466942770769
416,41.611106011751154,1.000463850626047
417,41.71115833635936,1.0004970542452396
418,41.811271118179945,1.000500354381653
419,41.91128821455832,1.000513038450147
420,42.01135151681303,1.0005406285694445
421,42.11139151229422,1.0004649111517963
422,42.21141265066738,1.0004578930382362
423,42.31147716040599,1.0004851672317137
424,42.41151252577567,1.0004841197407917
425,42.51153850433111,1.000491770649605
426,42.611573445867776,1.0004557096235864
427,42.711550633964194,1.0004357537870059
428,42.81156517288914,1.0004560984536583
429,42.91160978713825,1.0004731223993775
430,43.01174781513535,1.0005121459813426
431,43.1117362773455,1.0005127168658363
432,43.21177554733828,1.00056836234672
433,43.31180806249955,1.000533671925626
434,43.41188641295138,1.0004935715973056
435,43.51193875085241,1.000511770879824
436,43.61196561871999,1.0005379561536838
437,43.712014670583315,1.0005406027405277
438,43.812077676205085,1.000503819600238
439,43.91213501128173,1.000556033128709
440,44.01214693862303,1.0005722589115902
441,44.112200641221825,1.000601695038259
442,44.212310911020076,1.0005860357221694
443,44.312382911805166,1.0005568714953768
444,44.41245025934392,1.0005523120396334
445,44.51249994366519,1.0005777238275653
446,44.612594092502306,1.0005745118630927
447,44.71268490984855,1.0005558082775732
448,44.81271368583234,1.000554919470677
449,44.91281085776481,1.0005370595951109
450,45.01284771291462,1.000521918829274
451,45.11294510290752,1.0005461978345507
452,45.21294780419611,1.000530287642406
453,45.31297546607439,1.0005611583555667
454,45.413021328411666,1.0005130123955261
455,45.51311502837662,1.0005136350825097
456,45.613198306501616,1.0005043060877936
457,45.71324647584797,1.0004446546759513
458,45.81329325774563,1.0004114820227754
459,45.913348444949015,1.0004261035599875
460,46.01338105427349,1.0004347755026248
461,46.11343504572412,1.0004670983046122
462,46.213502893440115,1.0005231455077952
463,46.31355763537911,1.000519782771398
464,46.41357611696678,1.000552812637776
465,46.51361197335071,1.000560978813773
466,46.61362502390004,1.0005188266330265
467,46.71372744074444,1.000543335608292
468,46.81376524329026,1.0006042540336053
469,46.91384578900161,1.0006633763524546
470,47.01389182329689,1.0006707315976877
471,47.113981073536436,1.000631363186387
472,47.214065329509225,1.0006001234532016
473,47.31419247809627,1.0006317442143486
474,47.41425990340361,1.0006337538371812
475,47.51428387060419,1.000589936131208
476,47.61431315244018,1.000667216341293
477,47.71436410661541,1.0006742735815788
478,47.81438977290754,1.0006102734204492
479,47.914467797208715,1.000603515041296
480,48.01448571806233,1.0005571025997066
481,48.11449348500488,1.0005842729838472
482,48.214547138666134,1.0005968130009693
483,48.31461132499902,1.000541856567213
484,48.41468903684907,1.0005060678263415
485,48.51482269321878,1.0005188538889764
486,48.61489431947915,1.0005251993914557
487,48.714969681246146,1.000534662707607
488,48.8149869085374,1.0005425055421024
489,48.91507292574442,1.000554424258438
490,49.0151098357866,1.0005043043441104
491,49.11517476249076,1.0005028171404213
492,49.21518219772852,1.0005115767136712
493,49.31525641550535,1.0005439259921338
494,49.415306886772726,1.0005142080372735
495,49.5153359360881,1.0005145775014956
496,49.61539861170765,1.0005258712887768
497,49.71545164069765,1.000512291327066
498,49.81553708722381,1.0005074908614304
499,49.915594212149884,1.0004758323413263
500,50.01561881358883,1.0004794862069677
501,50.115681972137,1.0005254937697172
502,50.21573445435521,1.0005467407450457
503,50.31573823492038,1.0005396070158203
504,50.41579689801834,1.0005519974403392
505,50.51579483422393,1.0005515753132042
506,50.615843885451106,1.000550481685686
507,50.71587178973319,1.0005622669282475
508,50.81589918608033,1.0005452235434844
509,50.915926666788664,1.0005323026418604
510,51.01594058134092,1.0005141292464463
511,51.11598744660166,1.0005019040195757
512,51.216027139731814,1.0004831734039867
513,51.316027329932666,1.0004873994469736
514,51.416115756737035,1.0005037172351638
515,51.51617177583154,1.0005731858335185
516,51.61623383307561,1.0005313285989619
517,51.71630274163376,1.0005173771186298
518,51.81632559496575,1.000557295966465
519,51.916351159480556,1.000623841537227
520,52.01648037430444,1.0006583384360692
521,52.116517274932384,1.0007185406169092
522,52.21658460990685,1.0007457539738616
523,52.3166891989264,1.0007443327413843
524,52.416757628336974,1.0007256473455193
525,52.51686352611581,1.0007412223684538
526,52.616963403400405,1.0007298294001115
527,52.71698256564766,1.000661723751419
528,52.81705307099127,1.0006677005544382
529,52.917159510507624,1.0007215305736397
530,53.01719128561879,1.000703816389856
531,53.117265773505366,1.000741403539073
532,53.217355313972035,1.0007128010535489
533,53.31735026242651,1.0007729754206414
534,53.41743000062371,1.0007709330125572
535,53.51749696569179,1.0007520673082488
536,53.6175843461945,1.0007539828288312
537,53.71765077230487,1.000718782972511
538,53.817743005735196,1.0007038452969812
539,53.91783929461064,1.000727802914189
540,54.01787600676725,1.000758983360965
541,54.11799277029823,1.000736170706642
542,54.21804542146803,1.0007455204338975
543,54.318108162244364,1.0007329343810962
544,54.418169208844255,1.0007195137514109
545,54.51829703255636,1.0007503677526768
546,54.61840316916872,1.0007458672548275
547,54.71849397252747,1.0007382765269273
548,54.81851187578991,1.0007834474933952
549,54.918602300549125,1.0008048144895978
550,55.01866206703081,1.0008590755863551
551,55.11872507143829,1.000817903836179
552,55.21875593779105,1.0008105243466465
553,55.31881662223959,1.0007376874532383
554,55.41886090252765,1.0007367171878225
555,55.51895381555998,1.0007837394994987
556,55.61900221394948,1.0008468405205249
557,55.71911937915616,1.0007855812071875
558,55.819246196431344,1.000799063999007
559,55.919350622533095,1.0008304283225897
560,56.019479027933414,1.000818170887059
561,56.11953838839616,1.000755182751325
562,56.21962833698694,1.0007590196008325
563,56.319697510756164,1.0007255493296203
564,56.41977294429082,1.0007542454377834
565,56.51984639901018,1.000729792156007
566,56.619903760559765,1.000718189516337
567,56.71995537822631,1.0007096896617957
568,56.820033917089404,1.000690443442968
569,56.92011707220968,1.0006729585912149
570,57.02018551883635,1.0007087779430466
571,57.12024448133093,1.000714869336672
572,57.220330132072256,1.0007434760449812
573,57.320422487157494,1.0007530968185123
574,57.42051423045611,1.0007581691249572
575,57.520601120223056,1.0007770920116021
576,57.62067639209892,1.000788358141102
577,57.72075531500983,1.0007790624004325
578,57.820780526237805,1.0007843850947151
579,57.920881006599345,1.0007856335789336
580,58.02094905916347,1.000816068579894
581,58.120981456629686,1.0008242522039352
582,58.2210438732151,1.0008352877642777
583,58.321115623046694,1.0008146926481734
584,58.421260646221256,1.0008014690574802
585,58.52133430689252,1.0007759176066129
586,58.62147158907383,1.0008219060093961
587,58.72153686238405,1.0008114777219514
588,58.82170502833924,1.0008641525108315
589,58.921725885111144,1.00084781453493
590,59.0218175298158,1.0008631276546942
591,59.121904112533166,1.0008897411383844
592,59.221949491216314,1.0008918958845758
593,59.32202547249201,1.000913904286309
594,59.422120299335255,1.0008974586638806
595,59.522133815518536,1.0008509822603773
596,59.622185645321466,1.0008495321000126
597,59.722271064155905,1.0008506108838824
598,59.822397769350374,1.000832991126047
599,59.92246433546307,1.0008127588296385
600,60.02249931936337,1.0007595426047067
601,60.12257466479971,1.0007508981591193
602,60.22261971107401,1.000717748294665
603,60.32266208779702,1.0007330073562755
604,60.42274465649869,1.0007686643429903
605,60.522872723357466,1.000794366390951
606,60.622925929235954,1.0007836846240623
607,60.72304034494446,1.0007502832620723
608,60.82315939870169,1.0007451592706929
609,60.92326221647354,1.000773754111341
610,61.0233752234989,1.0007942678907316
611,61.12341380828016,1.0007983498219786
612,61.22353620451805,1.0007855947301518
613,61.32367784690101,1.000819544820108
614,61.42373536549631,1.0008240980878804
615,61.523821964030276,1.0008279680323537
616,61.623939047312085,1.0007927807330372
617,61.724022756628955,1.0007600425697454
618,61.824084597312684,1.000730234520804
619,61.92414864308066,1.000725141029094
620,62.02414959936212,1.0006953174216426
621,62.12423338182042,1.000721526250342
622,62.22436667086781,1.0007587472379595
623,62.32444640370611,1.0007731788236691
624,62.42450817051957,1.0007664843123132
625,62.52463271198029,1.000769611958061
626,62.624669499334246,1.0008030628758322
627,62.724763758182505,1.0007983755800163
628,62.824804115358305,1.000801295424582
629,62.92488820576668,1.0008158360854302
630,63.02500313314378,1.000875467880522
631,63.12504467268335,1.0008121168852944
632,63.22510119286974,1.0007667784048555
633,63.32516787587926,1.0008009203090267
634,63.42530764591982,1.0008464361539715
635,63.52542082086413,1.000807792934858
636,63.62550192945752,1.0007911303566344
637,63.72551950712334,1.0008209433012354
638,63.82564999613359,1.0008172969852889
639,63.92579553420532,1.0008587883776376
640,64.02595925124434,1.0008735822775983
641,64.12606597377304,1.00084569326541
642,64.22612540338183,1.0008470796230438
643,64.32623342890321,1.0008251252029563
644,64.4262709288955,1.0008399137284691
645,64.52631066545806,1.0008083133335908
646,64.6263612831274,1.0007736307736788
647,64.72647241906455,1.0007770410265249
648,64.8265901939256,1.0007562267193806
649,64.92668216099415,1.0007330647881456
650,65.0267856865835,1.0007062654419303
651,65.12688724480694,1.0007186864048687
652,65.22699371350689,1.000730361003023
653,65.32702177614132,1.0007483871009497
654,65.42710913652493,1.0007432801981755
655,65.52715533897874,1.00073371775501
656,65.62729147543529,1.0007190023393644
657,65.72734212074387,1.0007238967440306
658,65.8274391294057,1.0007126720918467
659,65.92742697961708,1.0007426182879213
660,66.02756019230432,1.0007265185793872
661,66.12761610852232,1.0007180965198357
662,66.22770247571496,1.0006730450931889
663,66.32775102545322,1.0006782815623099
664,66.42778828929748,1.000644134019233
665,66.52789517117743,1.0006514961014097
666,66.6279685849717,1.0007432440235244
667,66.72802655668237,1.0007937469135526
668,66.82807318312854,1.0008366464677814
669,66.92820336493673,1.0008029877564326
670,67.02833911890568,1.0008187728045703
671,67.12838953593433,1.0008063775282339
672,67.22842422094847,1.0007745809919024
673,67.32852751222448,1.000805537500282
674,67.42861903238507,1.000824154729812
675,67.52874306027695,1.000813129041829
676,67.6287910688943,1.0008090920036856
677,67.72887176610271,1.0007988588629178
678,67.82893821046179,1.0008257031257333
679,67.92902418459579,1.0008529447285044
