t,dim_1,dim_2
1347,134.72866889653193,0.9993778730420823
1348,134.82860163066186,0.9993866207213543
1349,134.9285901836528,0.9994139632500922
1350,135.02855384963866,0.9993777530077541
1351,135.12852421514026,0.999385483503713
1352,135.22845064307435,0.9993467606694995
1353,135.3283920117984,0.9993850766001589
1354,135.42837197849244,0.9993888516547995
1355,135.52827310145744,0.999356173728271
1356,135.62821809585614,0.9994202768794052
1357,135.72814420750578,0.9994160241394475
1358,135.8280463246996,0.9993982894643542
1359,135.92801339247185,0.999408543574184
1360,136.02796263940678,0.9993990030115948
1361,136.12796290228243,0.9993685764254103
1362,136.22785876833223,0.9993800863144191
1363,136.32777588217516,0.9993873358971131
1364,136.42765969891673,0.9993991100141212
1365,136.5275796519745,0.9993924447230679
1366,136.62750071425816,0.9993774351353294
1367,136.72743294111555,0.9993898991567618
1368,136.8273674225946,0.9994561364486384
1369,136.9273816672771,0.9994388080126135
1370,137.02732342176336,0.999452347565508
1371,137.12728409913086,0.9994830291382254
1372,137.2272571130316,0.9994694045006681
1373,137.3272037599269,0.9994523014033067
1374,137.42719652587076,0.9994362247216534
1375,137.52717476720403,0.9994238345466522
1376,137.62713273409275,0.9994621037720004
1377,137.7270730067592,0.9994699166683845
1378,137.82701446572474,0.9994729923569211
1379,137.92698162632536,0.9994277928081121
1380,138.02689931755,0.9994341671350578
1381,138.12681901075157,0.9994638811193507
1382,138.22677059679526,0.9994483246555713
1383,138.32669800145018,0.9994081750419215
1384,138.4266426466624,0.9993876714447649
1385,138.52656675887948,0.9993715819640681
1386,138.62655898121568,0.9993966505753272
1387,138.72647231623966,0.9993698218054642
1388,138.82641250743566,0.9993687510957883
1389,138.92635010623658,0.9993857503364095
1390,139.02627460651414,0.9993767054294573
1391,139.12622108717454,0.9994262577024323
1392,139.2261502402905,0.9994217459368947
1393,139.32612190968078,0.9994166648216394
1394,139.4260880186569,0.9994728280865158
1395,139.5260346155184,0.9994245361305961
1396,139.62596682414872,0.9993927064797185
1397,139.7258714099689,0.9993394446643359
1398,139.82580017549265,0.9993057977229093
1399,139.9257811458582,0.9993293662054336
1400,140.02572153154432,0.9993006089451015
1401,140.1256357225995,0.999285095016029
1402,140.2255622659001,0.9992614053615396
1403,140.32551318536005,0.9992208170141501
1404,140.4254268576831,0.9992449963845592
1405,140.52535940049336,0.9992352435523141
1406,140.6253070328075,0.9992446516606251
1407,140.72525284277174,0.999199111668625
1408,140.82516703819607,0.9992087630628451
1409,140.9250121479352,0.9991959965285947
1410,141.02494819405075,0.9992217539833702
1411,141.1249146309896,0.999205201443
1412,141.22486267838937,0.9992589723757347
1413,141.32480108979067,0.9993200100063118
1414,141.42480162679095,0.9993382054916131
1415,141.52476662843574,0.9993060383531996
1416,141.6247353055571,0.9994052963782106
1417,141.7246533813999,0.9993648563535702
1418,141.8246055231309,0.9993850166107432
1419,141.92450187759437,0.9994115812951706
1420,142.0244357565905,0.9993492211706366
1421,142.1244131519106,0.999355131835663
1422,142.22431124489802,0.9993028345304868
1423,142.3242867569678,0.9992752201295254
1424,142.42421948237578,0.9992036532753893
1425,142.52408873906518,0.9992141500737841
1426,142.62400276093854,0.9992422398093069
1427,142.72393703340015,0.999205730507749
1428,142.82387022825,0.9992249176419052
1429,142.9237893938883,0.9992256039503483
1430,143.02370719957696,0.9992079994680372
1431,143.12363300541207,0.9991897887983807
1432,143.22355571362982,0.999236857210824
1433,143.32349875349152,0.9992361946460008
1434,143.42345393266842,0.9992310830942144
1435,143.5233962381548,0.9992376747818926
1436,143.62332583714624,0.9992564765635628
1437,143.72323240964175,0.9992911285750381
1438,143.82321933071694,0.9993014330338543
1439,143.92313026768247,0.9992810215783885
1440,144.0230554370811,0.9992844321759368
1441,144.12300139365192,0.9993020997978485
1442,144.22296731251888,0.9993402023425496
1443,144.32284975759254,0.9993695731305171
1444,144.4227448141063,0.9993017194031799
1445,144.52267328050638,0.9993176154173258
1446,144.62259193950302,0.9992319413106728
1447,144.7225085226839,0.9992048849989607
1448,144.82244393146442,0.9991822939462518
1449,144.92238850413966,0.9991989678316526
1450,145.02228220337074,0.9992164306490731
1451,145.1222361469676,0.9992469242747274
1452,145.22209362842895,0.9992736899387576
1453,145.32200484153864,0.9992948384262104
1454,145.42185530735318,0.9992972617978753
1455,145.52176352580108,0.9992571285644369
1456,145.6216733848605,0.999270304734463
1457,145.72160556019395,0.9992478166481275
1458,145.8215322273808,0.9992568338204049
1459,145.92149250342538,0.9992219763737931
1460,146.0214184495745,0.9992023627278679
1461,146.12131811273133,0.9991709779343528
1462,146.22122394352,0.9991736429776535
1463,146.3211088100476,0.9992229658279033
1464,146.42097210625477,0.9992556328022925
1465,146.5208910245191,0.999243666367147
1466,146.62076659006954,0.9991864804619298
1467,146.72069415244772,0.9991947418759195
1468,146.8206293271137,0.9991982392274729
1469,146.92048214611467,0.9992001655191249
1470,147.02037249368925,0.9991946731360205
1471,147.12033218612063,0.9992032259976521
1472,147.2202477035961,0.9992082709064974
1473,147.3201732378091,0.9992020809256015
1474,147.42007984596276,0.9991554211923632
1475,147.51997663668513,0.9991473115486491
1476,147.6199191759318,0.9991395087198349
1477,147.71984307510382,0.9991169434710141
1478,147.81969520763948,0.9991237499388474
1479,147.91959206154502,0.9991344770610397
1480,148.0195601151547,0.9991559397093797
1481,148.1194933722734,0.9991357692273526
1482,148.2194519180581,0.999107685061643
1483,148.3193815361376,0.999125445935369
1484,148.41923517630488,0.9991148676046776
1485,148.51918765897764,0.9991052010847744
1486,148.6191366289239,0.9991095510933629
1487,148.71905970106772,0.9991372837922262
1488,148.81903823125108,0.9991773329765055
1489,148.91888777945482,0.9991503589128933
1490,149.0188056642649,0.9990970230394423
1491,149.1187059722953,0.9990856378116713
1492,149.21859621208944,0.9991393871610539
1493,149.31846956429962,0.9990999283540917
1494,149.41837883389474,0.9991275623856125
1495,149.51834179265754,0.9991366198015309
1496,149.61832393811068,0.9991565303903884
1497,149.71830611839576,0.9992389363515972
1498,149.81818976992102,0.9992656274755336
1499,149.91806453025657,0.9992663248357024
1500,150.01800400003464,0.9992715370574005
1501,150.11793402798946,0.999268671583085
1502,150.21779328197172,0.9992710329348659
1503,150.31770689380883,0.9993233066740365
1504,150.41767302858713,0.9993540065558815
1505,150.51759814075865,0.9993072133904558
1506,150.61755106834354,0.9992576166555991
1507,150.71746661079882,0.9992545748617893
1508,150.8173687416085,0.9992356165719327
1509,150.91734171050487,0.999183285127896
1510,151.01727986590726,0.9992742656248811
1511,151.11724414054132,0.9992428149767535
1512,151.21719473397448,0.9992484305632242
1513,151.31712785286248,0.9992469282554765
1514,151.41703750663487,0.9991463008614998
1515,151.51691352431592,0.9991553381327485
1516,151.61682857286877,0.9991503159047744
1517,151.71672920015544,0.9991283115461809
1518,151.81666073938644,0.9991105244260639
1519,151.91652800906635,0.9990793962717899
1520,152.01646505993287,0.9991264969357267
1521,152.11640585571536,0.9990684868363999
1522,152.2163048985563,0.9991002239790127
1523,152.31617131179522,0.9991307199651365
1524,152.41604119091042,0.9991400957073826
1525,152.51597796941218,0.9991260021200039
1526,152.61590825305402,0.9991100200420259
1527,152.71586857767028,0.99907978100993
1528,152.8157361477057,0.999081188554698
1529,152.91562019275588,0.9991598313489556
1530,153.01555604150727,0.9992214623249428
1531,153.115445242566,0.9992668446936324
1532,153.21538797678176,0.9992723307374568
1533,153.31537653709043,0.9993004484071868
1534,153.41538323213064,0.9993325480544969
1535,153.51536799121226,0.9993690980536616
1536,153.6152734968773,0.9993600935564403
1537,153.7151920818842,0.9993569835055237
1538,153.81512449270284,0.9993313915022597
1539,153.91507359407396,0.999352867185932
1540,154.01497448672566,0.9993841348930814
1541,154.114846004005,0.9993879891228921
1542,154.21473865809367,0.9993705719975995
1543,154.31461531362413,0.9993455248723074
1544,154.41454452327352,0.9993400566444617
1545,154.5144816617609,0.9993576773696857
1546,154.61444186456708,0.9993839767560297
1547,154.71436961384921,0.9994198313279877
1548,154.81429640866435,0.9994364807336672
1549,154.91423584544907,0.9994211959307079
1550,155.01419938659055,0.999384405563799
1551,155.11406090966096,0.9993758109379967
1552,155.21401740458356,0.9993996585635783
1553,155.31391116181462,0.9993695019128734
1554,155.41387326659665,0.9993603421881233
1555,155.51381320221668,0.9993698540623174
1556,155.613795150312,0.9993440266715519
1557,155.71373559758868,0.9993219883886287
1558,155.81357932713456,0.999334459652242
1559,155.9134672470824,0.9992912271675155
1560,156.01341038421978,0.9992987380690053
1561,156.11337572725512,0.9992367270980168
1562,156.21323567407933,0.9992309503066777
1563,156.31315531486356,0.99924284379896
1564,156.41307502203622,0.9993043420411789
1565,156.5129925286644,0.9993128348464166
1566,156.61287211082052,0.9992872328257296
1567,156.71279534871667,0.9993037273440715
1568,156.81274123884918,0.999293663603263
1569,156.9126579055611,0.9992779229146794
1570,157.01259809222765,0.9992890466550791
1571,157.11249364169635,0.9992525464958545
1572,157.21238651416556,0.999281526405417
1573,157.31233958848247,0.9992795552800223
1574,157.41225352459836,0.999320308524011
1575,157.51211723845952,0.9993368667629491
1576,157.61203799230583,0.9993582093941229
1577,157.7119789823249,0.999363430114306
1578,157.81187276865685,0.9993346406729963
1579,157.9117640234973,0.9993321404931989
1580,158.01163905270803,0.9994261939736917
1581,158.11159650930423,0.9994363327318908
1582,158.21158092347142,0.9994605342827722
1583,158.3115263773533,0.9994310229606811
1584,158.4114750897493,0.9994152513392359
1585,158.511416952455,0.9994181707413036
1586,158.61132594850648,0.9994543813082928
1587,158.7112462626942,0.9994657982988291
1588,158.81116285707702,0.9994673433223525
1589,158.91106378323224,0.999467018979489
1590,159.01102366367775,0.9994347388594447
1591,159.1109683726753,0.9994579634899964
1592,159.2109252033514,0.9994651235557634
1593,159.31085792501764,0.9994814100797531
1594,159.41078456858094,0.9994692342728211
1595,159.51072749262718,0.9993907834025547
1596,159.61061405139125,0.9993610492067624
1597,159.71051856888536,0.9993496515103157
1598,159.8104807543003,0.9993213667773782
1599,159.910445614444,0.9993214675976121
1600,160.01039255233377,0.999345161493824
1601,160.1103447249542,0.9994175680114175
1602,160.2102854810259,0.9994098390110447
1603,160.31023349302475,0.9994392633119772
1604,160.41013972453763,0.9994065374872709
1605,160.51004754667287,0.9994257314606138
1606,160.61001686467043,0.9994144504473065
1607,160.7099420217764,0.9994175960958347
1608,160.80983560782636,0.9994444565207686
1609,160.9097895967892,0.9994396568391166
1610,161.00972965335112,0.9994286795838443
1611,161.1096498195872,0.9994409476492795
1612,161.20961877124986,0.9994571595560001
1613,161.30952515262342,0.9994709960483332
1614,161.4094024140307,0.9994492189752828
1615,161.50933151185046,0.9994136711430117
1616,161.60927205723317,0.9993819254468841
1617,161.70917730936844,0.9993087150483484
1618,161.80908724165727,0.999352010121401
1619,161.9090501387595,0.9993579406396671
1620,162.00898375960406,0.9993054579744455
1621,162.10891581004114,0.9992950173008863
1622,162.20885779358093,0.9993132515003048
1623,162.30877506603323,0.9993235427661876
1624,162.4087460258611,0.9993363077676166
1625,162.50874172616244,0.9992824419157715
1626,162.60861937009489,0.9992790934216306
1627,162.70855174640786,0.9993412545328044
1628,162.8085257649455,0.9993519681174625
1629,162.9084597420699,0.9993475372721231
1630,163.00839443119116,0.9993186890236735
1631,163.10837879188404,0.9993305559078554
1632,163.20831883787528,0.9993964662337145
1633,163.3082747218002,0.999384604916473
1634,163.40822434459267,0.9994139699461011
1635,163.50819970589578,0.9993768095470262
1636,163.60812497282856,0.9993451712403635
1637,163.7080214851344,0.9992729505304034
1638,163.80796759006188,0.9993125580107198
1639,163.90787920991534,0.9993254489458012
1640,164.00778145319586,0.999350795450043
1641,164.10771014622102,0.9993674265303789
1642,164.20766220890417,0.9993592472014128
1643,164.3075987790925,0.999366590003529
1644,164.40756898645168,0.9992943846291162
1645,164.5075491738341,0.999340138733017
1646,164.60748763603166,0.9993528936594605
1647,164.70742417237787,0.9994158959757571
1648,164.8073808665785,0.9993815532557625
1649,164.90737213412555,0.999395971432372
1650,165.00734674620705,0.9993812569675026
1651,165.1073020762967,0.9993413474904507
1652,165.20730314795685,0.9993354368326696
1653,165.3072363799828,0.9993247655369734
1654,165.4071247071777,0.9993210676130766
1655,165.507060486658,0.9993303221255981
1656,165.60699631314412,0.9993483494304847
1657,165.70689945082722,0.9993454187926334
1658,165.80683135174056,0.9993580763572967
1659,165.90678590181957,0.9992857033050909
1660,166.00671886597846,0.9993168574095262
1661,166.10656771210392,0.9993068530056377
1662,166.2065031073982,0.9993197923437667
1663,166.30644368714908,0.9993307897102006
1664,166.4063761943659,0.9993466857748706
1665,166.50625754615433,0.9993100884465941
1666,166.60617994502962,0.9993063083548032
1667,166.70608484868103,0.9992373051792967
1668,166.8060089984303,0.9992262041729603
1669,166.90597486961119,0.9992552692007983
1670,167.00593735223111,0.9992451881018893
1671,167.10592392596587,0.9992625330660972
1672,167.20590886045986,0.999251632690568
1673,167.3058037847546,0.9991730110511887
1674,167.40572203345903,0.9991589821529371
1675,167.50562009834616,0.999108734361125
1676,167.60551201432662,0.9990986768298343
1677,167.7054426189534,0.999108182489155
1678,167.80528515893795,0.9991660135532145
1679,167.9051959287017,0.9991548325871045
1680,168.0050805205019,0.9991393154031767
1681,168.10499425869259,0.9991052817704045
1682,168.20495636543356,0.999157251402152
1683,168.30486402963908,0.9991704998550915
1684,168.40477709305273,0.9992011426591452
1685,168.50476637630058,0.9991717534950391
1686,168.60470604968745,0.9991930344706939
1687,168.70463144110508,0.999226532354497
1688,168.80458977675863,0.9991524031015309
1689,168.90445836193493,0.9991352865530132
1690,169.0043481963012,0.999158479295713
1691,169.10435515924817,0.9991310292420182
1692,169.20430745398292,0.9991218643490789
1693,169.30417556863756,0.9991087578388353
1694,169.4041324108126,0.9991232119386124
1695,169.50406957000243,0.999095103595561
1696,169.60399732025684,0.9990606192996415
1697,169.7039124212808,0.9990091448895547
1698,169.80381359696227,0.9990370363344572
1699,169.90372269532568,0.999025227177099
1700,170.0036320220924,0.9989913110467306
1701,170.10348269590693,0.9989747858360403
1702,170.20341540448837,0.9989834542324287
1703,170.3032832859076,0.9989998145819705
1704,170.40315928203302,0.9990140613709434
1705,170.50312512237804,0.9990463256125296
1706,170.60304188945705,0.999000919902832
1707,170.70291917499733,0.9989748987838925
1708,170.8028533154507,0.9989282826760564
1709,170.90276031393063,0.9989465493618556
1710,171.00272493230915,0.9989645613702722
1711,171.1026326877101,0.9989598853016561
1712,171.2025214606914,0.9989596952693943
1713,171.3024550082235,0.9989907533908783
1714,171.40231699236196,0.9989775632495845
1715,171.5022014493767,0.9989870400364158
1716,171.60213620898304,0.9989744166478656
1717,171.70202797210553,0.9990071850520011
1718,171.8019346722508,0.999005690881329
1719,171.9018553126205,0.9990152645258341
1720,172.001733427097,0.9990528316974182
1721,172.10164905273976,0.9990168852077459
1722,172.20159771309775,0.9989398037843628
1723,172.30153181737688,0.9989291704842589
1724,172.40139790648192,0.9988856539039322
1725,172.5012857332415,0.9989330898286679
1726,172.6012282950191,0.9989234597181859
1727,172.70114345317896,0.9989224613004449
1728,172.80106381562436,0.9989397582653265
1729,172.900933631428,0.9989327353314037
1730,173.0008203371473,0.9989268264256106
1731,173.1007499443594,0.9989446116211189
1732,173.200653794954,0.9989434087056386
1733,173.30053493375215,0.9989197483264141
1734,173.40043486040275,0.9988779493271099
1735,173.50032921270605,0.9989069777251476
1736,173.60022425045787,0.9989103960460901
1737,173.7001522018303,0.9989189095374581
1738,173.8000300491103,0.998944437260651
1739,173.89994411821905,0.9989468714676517
1740,173.99987418045808,0.9989659333911827
1741,174.09981536498913,0.9989746108499533
1742,174.19970079223037,0.9990306575509608
1743,174.2995530364046,0.9990197862612741
1744,174.3994249739836,0.999085843991658
1745,174.49928730670007,0.9990910398296388
1746,174.59921258451018,0.9991123120065405
1747,174.69908131615594,0.9991296770415751
1748,174.79893080535228,0.9991283839884884
1749,174.89878347819078,0.9991722780099382
1750,174.99863393681764,0.9992475217538423
1751,175.09846741428515,0.9992797315079552
1752,175.19839590629016,0.9992534347102
1753,175.2982933961866,0.9993093484261876
1754,175.39826697556552,0.9993316567603547
1755,175.49815824444022,0.9993634829976326
1756,175.59806444842351,0.9993967630797211
1757,175.6979127980505,0.9994369880007732
1758,175.79782878632233,0.9994243248085082
1759,175.89775897045237,0.9994193958589388
1760,175.99768088877684,0.9994538830249228
1761,176.09758138021044,0.9994103011474859
1762,176.19760128613157,0.9994295155500049
1763,176.2975059957996,0.9994211539934085
1764,176.39746737990353,0.9993842296721231
1765,176.49748909295363,0.9993490522736977
1766,176.59745829319473,0.9993486859985389
1767,176.69744121287667,0.9993389819728418
1768,176.7973595519296,0.9993012488839184
1769,176.8973521169767,0.9993050132177127
1770,176.99730597172783,0.9992868330024467
1771,177.09721224828246,0.9993064725810972
1772,177.1971499354787,0.9993186790986995
1773,177.2970461705962,0.9992982223923815
1774,177.39695454135716,0.9992484041592125
1775,177.49695099990345,0.9992203115445295
1776,177.596843524031,0.9992371667019236
1777,177.6967280171919,0.9992181049600819
1778,177.7966376853897,0.9992366362285285
1779,177.89659235000497,0.9992260082176254
1780,177.99650592579277,0.9992310813020205
1781,178.09636089623604,0.9992521578383717
1782,178.19623415330307,0.9991979144509837
1783,178.29615228202704,0.9991775172864505
1784,178.39608168183565,0.9991561764232477
1785,178.49601357019836,0.9991094022218491
1786,178.59586688875115,0.9990955118808504
1787,178.69578522548633,0.9990901607893736
1788,178.79565432549546,0.9990981545340127
1789,178.89553683636808,0.9990843139733387
1790,178.9954788463311,0.9991022304558564
1791,179.095391090447,0.9990916043974701
1792,179.1953257229571,0.9990924883575352
1793,179.29523716663147,0.9990698957498724
1794,179.3950855298532,0.9990744745766228
1795,179.49502124677446,0.9991182925472419
1796,179.5949272955522,0.9990563541691623
1797,179.69482566068186,0.9990346739824713
1798,179.79480541244493,0.999056517659791
1799,179.8947088085604,0.9990573771967023
1800,179.994598714722,0.9990347072477187
1801,180.09447166301996,0.9990844832778232
1802,180.19442284779936,0.9989983568625037
1803,180.2943441340403,0.999055183002375
1804,180.39427632646024,0.9990357484231983
1805,180.49416331789325,0.9989903817208997
1806,180.5940229890076,0.9989695962944303
1807,180.69395690993213,0.9989905615585519
1808,180.79382393400243,0.9989642113437271
1809,180.8937289267245,0.9989836196075287
1810,180.99359344632424,0.9989661513649073
1811,181.09349478077922,0.9989577073885585
1812,181.19344814616292,0.9989772062418422
1813,181.2933950850753,0.9989506456341833
1814,181.39326614264948,0.9989486470508996
1815,181.49317132172786,0.9989289167349115
1816,181.59306825425216,0.998942671073435
1817,181.69296267657398,0.998988590533348
1818,181.79284993749187,0.9989884664127501
1819,181.89267739859002,0.9989913665550352
1820,181.9925562143232,0.9989630744235869
1821,182.09246107558457,0.9989232582438382
1822,182.19233634414147,0.9989553747407132
1823,182.2922494276714,0.9989209545797336
1824,182.39222541778477,0.9989052874034241
1825,182.49208719390822,0.9989442132298865
1826,182.5920283748163,0.9989285415818759
1827,182.69190025976707,0.998883608840023
1828,182.79176336267523,0.9988691108151874
1829,182.89164872974428,0.9988762032396366
1830,182.99153246839052,0.9989021700351157
1831,183.09143220518635,0.9989152362460622
1832,183.19131228837136,0.9988490550868969
1833,183.29119385161417,0.9988501873690857
1834,183.39103210164404,0.9987997886707436
1835,183.4908690614588,0.9988171902000369
1836,183.590715405625,0.9988091761327523
1837,183.69059760472427,0.9988670208045604
1838,183.79047224437716,0.9988467081187863
1839,183.89035351775848,0.9988514952477369
1840,183.99026722654853,0.99884605150017
1841,184.09013585995714,0.998855887299805
1842,184.18999765463715,0.9988546307885758
1843,184.28991787763016,0.9988711759521272
1844,184.3898133373612,0.9988991461048932
1845,184.48973284358684,0.9989271030183058
1846,184.5896847118014,0.9989282344856169
1847,184.68956592939014,0.9989488018944707
1848,184.78943049706191,0.9989520273672299
1849,184.8893590150948,0.9989900916871041
1850,184.98923394971888,0.9989879668885429
1851,185.08909467929055,0.9990179038206476
1852,185.18899753800233,0.9990026531005963
1853,185.28893338943416,0.9990254189596819
1854,185.3888695598858,0.9990515891409019
1855,185.48875300137803,0.9990711399717629
1856,185.58866021294492,0.9990438192667987
1857,185.68860151851328,0.9990675100635665
1858,185.7884761420763,0.9990358708766361
1859,185.88847138035788,0.9990342676945528
1860,185.98839968627462,0.9990613466254421
1861,186.08830259944662,0.9990670151665156
1862,186.18819656521237,0.9990689766179213
1863,186.2881001492095,0.9991030308351438
1864,186.38799957276564,0.9990695782298291
1865,186.48789157730766,0.9990739408288833
1866,186.58783726157128,0.999089522976096
1867,186.68774273481472,0.9991121094726574
1868,186.78767904047692,0.9991018579310785
1869,186.88761598128463,0.9991274230840151
1870,186.98757041984314,0.9991125100510263
1871,187.08746991600677,0.9991051103985339
1872,187.18740063910496,0.9991340011882527
1873,187.28731050583102,0.9991427694935519
1874,187.38721930673313,0.9991549351818962
1875,187.4871804743951,0.9991074946249061
1876,187.587090188588,0.9990482486089334
1877,187.68702073841874,0.9990616587241474
1878,187.7869550020399,0.9990026765704645
1879,187.88688505976842,0.9990229726507031
1880,187.98676610550834,0.9989593297403193
1881,188.08663928427382,0.9989555864188994
1882,188.18655921847756,0.998933828723461
1883,188.28641290015463,0.9989364383808802
1884,188.38630202739998,0.9989399741350301
1885,188.4861688459839,0.9989698964723723
1886,188.58606286393186,0.9989642579042117
1887,188.68596935875846,0.9989836768184792
1888,188.78581528931485,0.9989946844026477
1889,188.88565770311143,0.998992853848854
1890,188.98554612891235,0.9990260525791061
1891,189.08543842622205,0.9990183583642016
1892,189.1853137255669,0.9990606983088279
1893,189.2852331214999,0.9990555140072516
1894,189.38511997787796,0.9990851851085631
1895,189.4850285326801,0.9990980096977735
1896,189.58501504488422,0.9990908697701726
1897,189.6849218986275,0.9990805973729497
1898,189.78485065321155,0.9990668836042392
1899,189.88471355311225,0.9991560557753522
1900,189.98462927879612,0.9991722453249533
1901,190.08454194748657,0.9991851620735611
1902,190.18446963502686,0.9991564011463829
1903,190.28438445805332,0.9991408762076387
1904,190.384324835516,0.99918633985334
1905,190.4842735403658,0.9991726634248859
1906,190.58419619342098,0.9991597568067888
1907,190.68404152787735,0.9991489356918826
1908,190.7839649947013,0.9991015213894414
1909,190.88384450757087,0.9991053163857544
1910,190.98380404271288,0.9991333787766358
1911,191.08376016604913,0.9991061395486985
1912,191.1837079907199,0.99915028000678
1913,191.2835905001118,0.9991693462655936
1914,191.38355985766958,0.9992220908884432
1915,191.4835143265056,0.9991809983080207
1916,191.58338952167338,0.9991808525038333
1917,191.68335659486752,0.999236940735253
1918,191.78324459831308,0.9992233164197925
1919,191.88314622928618,0.9991822297419541
1920,191.98303690413343,0.9992108492113829
1921,192.08295820315817,0.9992265760772602
1922,192.18286898673585,0.9992211951881773
1923,192.28273959368425,0.9992281333241627
1924,192.38266291528083,0.999204939089837
1925,192.48256906963493,0.9992176833877422
1926,192.58244816480538,0.9992273502240465
1927,192.68237139862725,0.9992625247984571
1928,192.78233288914691,0.999254987392371
1929,192.88227687785567,0.999265077415113
1930,192.9822011994428,0.9993077524593542
1931,193.08212103597157,0.9992837059943205
1932,193.18202332776337,0.999285761395919
1933,193.28194502263497,0.999281921612804
1934,193.38183646943335,0.9992630293308553
1935,193.48184146742733,0.9992930823612938
1936,193.5817665737167,0.999256762577209
1937,193.68168076982397,0.9992367826683312
1938,193.7816316089703,0.9992046466471729
1939,193.8815987524757,0.9991582087500255
1940,193.98152745478333,0.9991111978931086
1941,194.08145081281825,0.999107930475828
1942,194.18133600250604,0.9991103337581543
1943,194.2812098908962,0.9990418596246806
1944,194.381119119143,0.9991012061482734
1945,194.4809877887234,0.9990925067178604
1946,194.58091589544412,0.9990542750603032
1947,194.68075201111387,0.9990771173347454
1948,194.780611213949,0.9990483996924215
1949,194.88049314012864,0.9990896264392939
1950,194.98039451117313,0.9991171900750276
1951,195.08028619949584,0.999126032214769
1952,195.18018793495855,0.9990942374543837
1953,195.2801037219981,0.9991006065536386
1954,195.3799609341979,0.9990615614949252
1955,195.47987889583183,0.9990354044434013
1956,195.57979501477405,0.999007250792544
1957,195.67967005050104,0.9989626039052105
1958,195.77955619513756,0.9989987085554878
1959,195.87940218722142,0.9989718131485216
1960,195.97931513136047,0.9989622463368856
1961,196.07924651429462,0.9989342089568123
1962,196.1791200477585,0.9989202369891327
1963,196.27902046594747,0.9989534547717732
1964,196.37893136209584,0.9989907040269469
1965,196.47887373127372,0.9990100310633644
1966,196.57876057823097,0.9990180412043593
1967,196.6786614762842,0.998950403899004
1968,196.77857084703547,0.9989215045325903
1969,196.8784531784049,0.9989456862977668
1970,196.97833735230935,0.9989181941747549
1971,197.07825420148308,0.9989496760997609
1972,197.17818761289521,0.9989387156431316
1973,197.27809618421736,0.9989598095912954
1974,197.37797255519516,0.9989415942364231
1975,197.47785531265927,0.9989422831127484
1976,197.57774463463105,0.9989256194700606
1977,197.67770195554388,0.9989524105523359
1978,197.77758891047526,0.9989818355292613
1979,197.87749372978894,0.998984374936503
1980,197.97738784386982,0.9989970136293798
1981,198.07730933589883,0.998977314089064
1982,198.17720650067724,0.9989507536924433
1983,198.2770700485848,0.9989605645655751
1984,198.37696142223868,0.9989395856033788
1985,198.4768290737954,0.9989454717950568
1986,198.5767502041421,0.9989970772796667
1987,198.67664694386482,0.9989711758508905
1988,198.77657944535656,0.9989227101199438
1989,198.87652325200335,0.9989039921638039
1990,198.97639088632192,0.9989140719851917
1991,199.07630100048587,0.9988668191002844
1992,199.17619457235133,0.9988542031486182
1993,199.276060352199,0.9988642016294687
1994,199.37599434868864,0.9988688288833687
1995,199.4758542078632,0.9989255436098207
1996,199.5757334936135,0.9989380835667342
1997,199.67559854055133,0.9988795298940312
1998,199.77545535407967,0.9989034483189642
1999,199.87536510795653,0.9989262218815834
2000,199.97526092868415,0.9988978726985102
