t,obs_1
1,-0.09179467248321256
2,0.2822416658728608
3,0.9679900581363361
4,1.0251173163636056
5,0.9521275124743899
6,1.7642759942649135
7,1.6031165980926576
8,2.1257708252582157
9,2.5819718149769377
10,2.483045162768911
11,2.6704635914254955
12,3.0383662136394025
13,3.5541619640179665
14,3.7958128659513473
15,4.233324819885947
16,3.870898702964808
17,4.20308200407054
18,4.324186580698518
19,4.714504481670599
20,5.177696343281125
21,5.288135323812222
22,4.639694723051297
23,4.95090984617466
24,4.468482478723852
25,5.057654241402286
26,5.696804510308104
27,5.04111538028228
28,4.389828936520721
29,4.773225540919365
30,4.377877547517743
31,4.619284710937592
32,4.064843182891508
33,4.685709964222891
34,4.795645012253165
35,4.62860910009031
36,4.0329638280280244
37,3.6369794634539803
38,3.709084792704099
39,3.452645201594563
40,2.897703795842812
41,3.2109446439407328
42,2.866369386021842
43,2.34883566006103
44,2.300767778132138
45,1.881822470398541
46,1.2162168148721446
47,1.2745593100085406
48,0.5844021254786976
49,0.883806755847323
50,0.3024027655616712
51,-0.16934139236921764
52,-0.13222578468198004
53,-0.18539566616731123
54,-1.0570461584973225
55,-1.1673373060475276
56,-1.6171360604925866
57,-2.0048381742498393
58,-2.3687036085491457
59,-2.622873489240778
60,-2.9481557298769765
61,-2.8930001735678186
62,-2.9232449238229004
63,-3.581326544042753
64,-3.6958121402193598
65,-4.032323338847088
66,-4.076940929625201
67,-4.031812939371457
68,-4.817918503547241
69,-4.6367587173265665
70,-4.459277274275782
71,-4.649833485711068
72,-4.888349628184126
73,-5.517985949053169
74,-5.124548902386472
75,-5.080640967463816
76,-4.9974476974001405
77,-4.958580885174651
78,-4.979832587035453
79,-4.577455017872499
80,-4.6177712038628105
81,-4.750096059209288
82,-4.266173526277557
83,-4.517564832950164
84,-4.287043567960862
85,-4.03166349335098
86,-4.087672999235891
87,-3.893483804008761
88,-3.3055565167404835
89,-3.695767003211559
90,-3.137774103465926
91,-2.7436341366401473
92,-3.0485191620675294
93,-2.2214303094681154
94,-2.7637710827927626
95,-2.4835989542723675
96,-1.3833006387178772
97,-1.7189900214278837
98,-0.9342897744579473
99,-0.2101204262942622
100,-0.5226962449128618
101,0.5905813456652956
102,0.17856061935035572
103,0.904416503218005
104,1.2549952240669635
105,1.0769818718486026
106,1.7565841373712132
107,1.6208720976174829
108,2.196213708758364
109,2.343608631781788
110,2.3821624373805883
111,2.772716463268469
112,3.6173137044541397
113,3.1872912119112278
114,4.057706200564622
115,3.8315849512792934
116,4.2107038618903845
117,4.507976702874701
118,4.168433510887838
119,5.218425692936259
120,4.666192919769277
121,4.594728702362637
122,4.8919637545822825
123,5.395640957219607
124,5.330685942437959
125,5.059966942458912
126,4.720589736825328
127,5.346408911985071
128,4.658487645608763
129,4.860348882066088
130,4.853846398946898
131,4.441383442590642
132,4.964054655249671
133,5.04428377301626
134,4.36285279735404
135,4.325784336787806
136,3.8713264583347997
137,3.818830263579916
138,3.894627298646737
139,3.486462821454523
140,3.607508874377948
141,3.094711372730444
142,2.7400442009833768
143,2.402037502147241
144,2.0922853696477213
145,2.1480381836433926
146,1.6993118921662245
147,1.7137928455259028
148,0.2823847450602881
149,0.821145604790692
150,0.31765413414415783
151,0.325001296063722
152,-0.057536011170476464
153,-0.03355413165697341
154,-0.6930943458136197
155,-1.5603579952749373
156,-1.1538306616760425
157,-1.853278147415684
158,-2.0275848189135344
159,-2.0056365343968547
160,-2.9620774872350926
161,-3.0080130598655024
162,-3.3596533267189654
163,-3.4755748009152563
164,-3.6670747454102752
165,-3.890864774312823
166,-3.9596467425609982
167,-4.11128881580102
168,-4.720587717752184
169,-4.227055247505033
170,-4.5705476076295
171,-4.979331372671369
172,-4.333297566966807
173,-5.166076944619632
174,-5.127048656200323
175,-4.914448268112553
176,-4.9230533189208066
177,-5.106769653442152
178,-4.918263317864024
179,-4.780497350422739
180,-4.79722986142003
181,-4.826366667129164
182,-4.809788478717779
183,-4.4547617914470425
184,-4.34419090595833
185,-4.247624388553695
186,-3.997680343062332
187,-3.769502760265436
188,-3.332819224168904
189,-3.405451110875239
190,-2.922929956031528
191,-2.864203087322688
192,-2.6713567056227974
193,-2.1873394250736924
194,-2.273296230318806
195,-2.1972692662102173
196,-2.19778343561968
197,-1.432886516179259
198,-0.9274178821362083
199,-1.0447065386211507
200,-0.09866911216927701
201,0.32484419976152684
202,0.11120570785287781
203,0.6161974073942367
204,1.547459247644373
205,1.0658013891600504
206,2.045974493200555
207,1.5794672361851663
208,2.310052458225304
209,2.1202928867320803
210,2.673466452973842
211,2.135908664514252
212,3.4325912374191976
213,3.4291113306205308
214,4.0498254094714365
215,3.897333305775635
216,4.416252609941161
217,4.516395818615049
218,5.087969014556619
219,4.572090015641335
220,4.536933435408116
221,4.7022621452202795
222,5.289889700194325
223,4.750903144254879
224,5.039577587827001
225,5.485414047168365
226,5.179099383849537
227,4.902035689228323
228,5.292911987808886
229,5.170175094216189
230,4.71881549289448
231,4.852853120625615
232,4.6728413516948555
233,4.509149435141688
234,4.865530055356718
235,3.9758677101562183
236,4.087126451385247
237,4.18936943220936
238,3.6730025914782267
239,3.3154915433846215
240,2.8146008200233
241,3.1351392803189513
242,2.9625649582671683
243,2.612554907022447
244,1.6708356191393865
245,2.3631901837556666
246,1.3536595214437754
247,0.891569431195733
248,0.44228764226292927
249,0.5331396605904206
250,0.31950067827889606
251,-0.21395445214126735
252,-0.6043465608757079
253,-0.9635388278083832
254,-0.8267042562711365
255,-0.9971078015297041
256,-1.6621267712931127
257,-1.9149539900673669
258,-2.2619147736891327
259,-2.296281592732646
260,-2.3009280551627125
261,-2.595091078970613
262,-3.208116598415761
263,-3.4613367599219744
264,-3.5699789833296225
265,-3.679570913284759
266,-3.5679091675762935
267,-4.292233547442623
268,-4.526376486527441
269,-4.786042118372465
270,-4.435342388274812
271,-4.614080234413373
272,-4.9000338720509875
273,-4.727953342583035
274,-5.000841949415708
275,-5.031158716300286
276,-4.866843202422569
277,-5.243938117230255
278,-4.932305448470996
279,-4.771632969157786
280,-5.122193730198305
281,-5.072357212537317
282,-4.21579752881082
283,-4.905139590589014
284,-4.842562608769793
285,-4.261966333932314
286,-4.363173692141585
287,-3.6790441558300846
288,-3.5318835909695445
289,-2.989286378825813
290,-3.551279826254754
291,-3.124777070225933
292,-2.619077985997811
293,-2.065100744171821
294,-1.9185378033794573
295,-2.6049200865847317
296,-1.3840453588992458
297,-1.423083606803535
298,-0.934601532172948
299,-0.9095371058947583
300,-0.3652351077592388
301,-0.21598482858082296
302,0.5728881871545508
303,0.5486512631608638
304,0.4066969719387892
305,1.7982105148053713
306,1.5938439492458416
307,1.4703742436507459
308,2.1744135550229737
309,2.1027332677156005
310,3.0191695621068293
311,3.0398596108010745
312,3.450787889810741
313,3.7270713516889247
314,3.5976718116807302
315,3.8117001059453717
316,3.774028545545086
317,4.189107364734576
318,4.4096659185052784
319,4.398242863185299
320,4.547860086405892
321,4.633537723457663
322,4.883146206130017
323,5.011358222770752
324,5.237102378690857
325,5.00949042592512
326,4.913535784158791
327,4.917127082830837
328,5.030424955434025
329,4.846090970184368
330,4.310792234494385
331,4.526656365340167
332,4.855542436445405
333,4.305910806077692
334,3.963068554471521
335,4.272819713311546
336,4.090044119072939
337,3.727773693698507
338,4.380742786677152
339,3.386017150718411
340,2.771097759528813
341,3.2397473138455153
342,2.598384713400146
343,2.6065737096015886
344,1.4533213152182105
345,1.6801280149325484
346,1.235971376193259
347,1.4129679088963494
348,1.141370386200275
349,0.49634928341877926
350,0.2869566951658232
351,0.12407703312325088
352,-0.21066643658739093
353,-0.7267711669045396
354,-0.9595639429538382
355,-0.6784561016465583
356,-1.7717773914824568
357,-1.8263291172996339
358,-1.592801709792059
359,-2.3295183228384992
360,-2.84646913809761
361,-2.7907560906537032
362,-2.439909790597984
363,-3.1074035642261433
364,-3.422567807818648
365,-4.347183281130754
366,-4.44817439864015
367,-4.342337812810315
368,-4.0852127481443
369,-4.27347609320797
370,-4.862878415034843
371,-5.014298263410994
372,-5.214857169142416
373,-4.439611496828481
374,-4.952214032984107
375,-5.033926277546979
376,-4.610267159907872
377,-4.9756889862519635
378,-4.403055500796182
379,-4.624715642622782
380,-4.693736763864658
381,-4.332944189206564
382,-4.922996662172024
383,-4.610658685134148
384,-4.452245287947814
385,-4.450048320603473
386,-3.740153826068883
387,-3.9986584376349454
388,-3.7753555599237147
389,-3.5939328784564135
390,-3.2837060381586936
391,-2.8607389024256267
392,-2.8736028439667107
393,-2.4659787995474263
394,-2.0010897902548375
395,-1.924012222977678
396,-0.8452694105664947
397,-0.7747921852355881
398,-1.141767018988978
399,-0.8439534999827056
400,-0.39802114920182796
401,0.39366940817359075
402,0.3770337833021291
403,1.0686973087060274
404,0.7628516559574111
405,0.874751284495003
406,1.936976028933191
407,2.1708068315531373
408,2.2297965614009168
409,2.555980181233064
410,3.2130939481392615
411,2.5663419122891726
412,2.987647339754491
413,2.627971036605252
414,3.551020884009548
415,3.723818961210816
416,3.9514129933201882
417,4.735309985085501
418,4.155997499295106
419,4.359760466156995
420,5.625235706753888
421,5.4777125241112286
422,4.952991972661893
423,5.059925550391302
424,5.431459566791789
425,5.0036910618988655
426,5.427445866994258
427,5.068052141680177
428,5.118096295004154
429,4.676444784593327
430,4.992047756469251
431,4.570979266149131
432,5.288559078476015
433,4.733590159729705
434,4.336752029825067
435,4.4684445093038985
436,4.247094389139295
437,4.022018257133776
438,3.541675024640091
439,2.849422414814984
440,3.0126234453976366
441,2.776837934871894
442,2.619973127615925
443,2.5585648235588194
444,1.8105877619239517
445,1.7374311993660945
446,1.8722731264215127
447,1.5114242822879635
448,1.0943131716298082
449,0.5040157704712003
450,0.5144959829164887
451,-0.18930034901071893
452,-0.21558186216960012
453,-0.9719622013047033
454,-0.729490817207461
455,-1.623248145979302
456,-1.3230549697556784
457,-1.7721596959130956
458,-2.4127238372917263
459,-2.427596608686965
460,-2.965561724707807
461,-3.0304565888141997
462,-3.0975505236512157
463,-3.9170920703217096
464,-3.7526183904842654
465,-3.856359170280024
466,-3.9628282681206537
467,-3.970129453898813
468,-4.38619235212737
469,-4.8480750783928235
470,-4.569865584765548
471,-4.979158584140355
472,-4.603065923448551
473,-5.092036279580488
474,-4.738719514883805
475,-5.2461966087382566
476,-4.678625760336161
477,-4.99699604398669
478,-4.8661681725833805
479,-4.75918899126728
480,-4.641438097124407
481,-4.567257889612508
482,-4.552355893651002
483,-4.112173228971363
484,-4.118240007215666
485,-4.414839747009503
486,-3.955907143172339
487,-4.026998292425092
488,-3.7199766630325968
489,-3.54129443889681
490,-2.8270036974763135
491,-2.9256640144879387
492,-2.8126188916202284
493,-2.250651381284344
494,-2.5427866580236103
495,-1.681322305637072
496,-1.2547213689293901
497,-0.952934944484747
498,-1.0260129411794252
499,-0.5878536493422332
500,-0.11599677832174166
501,0.27529596139091556
502,0.40985651980277116
503,0.09588786080039402
504,1.3703197759754717
505,1.1466846219117468
506,2.1267666859319374
507,1.533557886591642
508,1.972209346891197
509,2.0483289721127136
510,2.467486652265821
511,2.647380949335623
512,3.1523037026357366
513,3.1486400114158206
514,3.886235547923665
515,3.4858192201663716
516,4.160603318371759
517,3.8552839123513167
518,4.633212686393279
519,4.8224715253348185
520,5.0062495728256655
521,4.955433215601957
522,5.431853430226764
523,4.64709297912628
524,5.3733403132865805
525,4.937127515517002
526,4.926945153784646
527,4.953340379517137
528,4.7073584883387705
529,4.826581051399268
530,4.528798877532821
531,4.614535481835284
532,4.899902508268007
533,4.79069445430167
534,4.512734657730032
535,4.096596575884983
536,4.2011634709898535
537,4.087402564908348
538,3.4574297885737524
539,3.507413688401308
540,2.9376966552534545
541,3.34136235384598
542,2.3825188451281414
543,2.4255644026282663
544,2.2843278553486535
545,1.9584903549548842
546,1.8980993834846425
547,1.5938126342206052
548,0.89156085985572
549,0.8100934258684998
550,-0.04028429375410991
551,-0.15698852253552134
552,-0.26723459626048257
553,-1.1571132779944087
554,-0.911154713604195
555,-1.5643700303570716
556,-2.0003297097591677
557,-1.6655585341089718
558,-2.466796824801923
559,-2.309442937985773
560,-2.7594128851289934
561,-2.7875992010354924
562,-3.666252739199304
563,-3.2721555405971903
564,-3.6732764824350004
565,-3.607502146364272
566,-4.572209414101972
567,-3.917136916990751
568,-4.523027557190167
569,-4.805284996357463
570,-4.803687260955254
571,-4.954869174464151
572,-4.786318345578521
573,-4.699732494976249
574,-5.272843556790509
575,-5.128818159826421
576,-4.999320492150219
577,-4.976566841318388
578,-5.152152153608517
579,-4.1734061306786705
580,-4.401363035342941
581,-4.599152332050911
582,-4.0899724428586675
583,-4.764448840712653
584,-4.452969983860701
585,-4.0395212733699495
586,-4.477924507325878
587,-4.1447553893515305
588,-4.086205135604521
589,-3.460258976302166
590,-2.9190977928563773
591,-2.8069392114571023
592,-2.9707139310209945
593,-2.205069529314872
594,-2.2042774727982724
595,-2.2706971406107206
596,-1.3528607669843078
597,-1.4355353217439892
598,-0.8534996799636978
599,-0.6628354053266584
600,-0.20909072253267602
601,0.3163282103648251
602,0.6347617083214043
603,0.5682593513002562
604,1.0605158569695143
605,1.0650181204135476
606,1.4633749795806783
607,1.7230244306923976
608,2.062797465458031
609,2.5126502991470105
610,3.009782860120107
611,3.48896100298091
612,2.714171030926421
613,3.1774682695316234
614,4.182303470206653
615,3.816556346538449
616,4.130793794769627
617,3.795438220812448
618,4.484620834581874
619,4.513941169922081
620,4.757734523137202
621,4.414339067800665
622,4.717862629384423
623,4.996268577692447
624,5.3783517603407285
625,5.400122053999307
626,4.682052603488637
627,4.795894820538078
628,5.158408108802248
629,4.852179596819765
630,4.807932653510402
631,5.049599786849799
632,4.499374773994544
633,4.044710224876361
634,4.429867427746286
635,4.094116551812373
636,3.897905559332683
637,3.785134908846102
638,3.92000525922844
639,3.667798820417291
640,3.428261377182312
641,2.4615432518605598
642,2.458454709030761
643,2.4152905693383686
644,2.513361701007515
645,1.770263765042936
646,1.4701289439554397
647,1.3736128258451799
648,0.8208927495605169
649,0.6577117291194325
650,-0.17195112585446048
651,-0.10565185238574541
652,-0.8581106691824301
653,-0.38955012824839474
654,-0.893695921842703
655,-0.8563279369702452
656,-1.0759825025086782
657,-1.959224786962007
658,-2.486041779459762
659,-2.014775394178603
660,-2.820943076582648
661,-2.548231023074976
662,-3.2074193578096626
663,-3.4753939025828284
664,-3.79684616462339
665,-3.7496542516505547
666,-3.9820399366086927
667,-4.439576155223923
668,-4.2385436432704156
669,-5.000256516957839
670,-4.27121433697072
671,-5.32910047657152
672,-4.799310326050305
673,-4.574560891408444
674,-4.736158342710954
675,-4.5411631730293305
676,-4.81279799930246
677,-5.1353802588129565
678,-5.440773473879018
679,-5.0056567940734125
680,-5.195914477033834
681,-5.1309546231109815
682,-4.7223078805302725
683,-4.85280763684607
684,-4.0247003226989975
685,-4.601290204271199
686,-4.096792640766852
687,-4.442439101593083
688,-3.672404785784332
689,-4.0632599977499915
690,-2.819988985219551
691,-3.0120090417338
692,-2.6556180494485018
693,-2.8462065207881446
694,-2.3721355979591343
695,-1.583837381003047
696,-1.5613421675290533
697,-1.053013869831319
698,-1.447901415286819
699,-0.22283645119646084
700,-0.4397983376349661
701,0.014279744036070088
702,0.02266780584966016
703,0.770703148015663
704,1.2791294295460847
705,1.4375950291297614
706,1.5578135721651893
707,1.7572482507993994
708,2.5548936389576915
709,2.8861814432098183
710,2.291267030255388
711,3.0784518732372916
712,3.597294527651151
713,3.4074045629610756
714,3.76510007540373
715,3.9070967525958653
716,4.1406745427050495
717,4.22227354738454
718,4.367240288011179
719,4.500486978160097
720,4.7876377060749
721,4.685821238260372
722,4.772704743515625
723,5.385597106534313
724,5.039012235411205
725,5.098837581579347
726,5.115006339588738
727,4.990879860329144
728,5.291976290212117
729,5.028879207801693
730,4.644602565580975
731,4.291675680831732
732,4.865635680005429
733,4.715448207939388
734,4.233568679118328
735,3.3464008929026345
736,3.9742968416138744
737,3.5228153167777396
738,3.1901346608849526
739,3.6635772892726446
740,3.337789187021927
741,3.075562414240468
742,2.329531441697996
743,2.5618923689689637
744,1.8067435406753194
745,2.0228963767678283
746,1.9801779832449515
747,1.4318058719228546
748,1.251947205597083
749,0.8589192942004389
750,0.34755863434083434
751,-0.04942420560952278
752,-0.6300924714480318
753,-0.6384142862419538
754,-0.478301073653348
755,-1.103807850265221
756,-1.1035975453064588
757,-2.6539781347454823
758,-2.0631806823332446
759,-1.8577130119206577
760,-2.688580007172155
761,-2.379377298664526
762,-3.0765305892863672
763,-3.012667078713898
764,-3.76853967539605
765,-3.548721541480397
766,-4.285157316894077
767,-4.313883755600952
768,-4.390604266424795
769,-4.535091643718293
770,-4.8327145304798504
771,-4.952495097060359
772,-4.654577572508856
773,-5.186206347566701
774,-4.995539082351351
775,-4.979150852115685
776,-4.935374321577779
777,-4.99264245949496
778,-4.303722038901602
779,-4.890838571112712
780,-4.523497695565288
781,-4.725122426449368
782,-4.801805410061875
783,-4.741780769027042
784,-4.618174702375115
785,-3.93513744219052
786,-4.0512965624970985
787,-4.019274776032159
788,-3.7175214641118575
789,-3.7387170612197256
790,-3.451504028881997
791,-2.512705169180408
792,-2.585279966703856
793,-2.1757010242483705
794,-2.041651381107545
795,-2.0442250865853615
796,-1.6517760656052305
797,-1.5637548266289651
798,-1.0536929744715242
799,-0.3366593730070014
800,0.1578607991293821
801,-0.06951164551338193
802,0.18481670904222755
803,1.0798109930524782
804,1.723663364855752
805,1.39238343196572
806,1.4682718422537375
807,2.0006485817198714
808,2.417925467710881
809,2.1573674716822895
810,2.4128289105027747
811,3.2602586075999773
812,2.8860262405954162
813,3.443622707828489
814,3.427443695215589
815,3.863084592930182
816,4.550616473863573
817,4.4373260184910555
818,3.5792110388826366
819,4.546756998157436
820,5.304724819919243
821,4.232138670641046
822,4.909124798555422
823,4.992642922733478
824,4.941603875079755
825,5.36083536259665
826,5.092016732401257
827,5.082109670762997
828,5.204605029729846
829,4.472415661358843
830,4.556354097927473
831,5.006860505577498
832,4.594616896322679
833,4.308863211448189
834,4.465496145890321
835,4.581819776809519
836,4.040512550565219
837,4.0147557514351675
838,2.9834148949059474
839,3.584688384563867
840,3.5167989736642524
841,2.474748382706147
842,2.944281902979928
843,2.6535617960986198
844,1.6144302239814647
845,1.51358718737713
846,1.331139421765589
847,1.4662654220017473
848,1.3626236463473749
849,0.8222282627345876
850,0.30458336434524
851,0.04238536912423246
852,-0.49275948499290223
853,-0.32404296665388654
854,-0.5544213935856162
855,-0.8587336795104606
856,-1.9234975459872738
857,-1.7020651927903763
858,-1.5969595032427786
859,-2.0755843971265766
860,-1.8562280077222217
861,-2.7073522029620922
862,-3.2486209613346064
863,-3.3180901719781626
864,-3.3306340983737073
865,-3.787392238264539
866,-4.388601842661918
867,-4.654752225944303
868,-4.10066662180385
869,-4.664683132743187
870,-4.7104516415805255
871,-4.880286860312678
872,-4.377666472186957
873,-4.676658602049494
874,-5.252243637234645
875,-4.814337548768166
876,-5.3735893411297715
877,-5.044907697418051
878,-4.868431437978398
879,-4.6185125244733225
880,-5.184708785327883
881,-4.442796009898657
882,-4.633068340604107
883,-4.961398809261733
884,-4.603424126694322
885,-4.241004573432462
886,-4.002828721033215
887,-3.636264305999547
888,-4.052907060028175
889,-3.3209092457841805
890,-3.5682722589548117
891,-3.3481741623059342
892,-2.809225389373207
893,-2.1001076999463915
894,-1.5776486196331982
895,-1.9536559463388488
896,-1.452810179399718
897,-1.5959907263056008
898,-0.6581284594027432
899,-0.7206472429534294
900,-0.34810113369789103
901,0.06438471967007463
902,0.08831199795095673
903,0.8041233935859474
904,1.0806316437028973
905,0.7583094775417669
906,2.1168993762422117
907,1.903571823730761
908,1.8961269304982131
909,2.0140602940474617
910,3.0484481064227102
911,2.7933517397991405
912,3.210722853111985
913,3.3577598936154964
914,3.3469733710254093
915,3.8453804886506604
916,4.117809763352035
917,4.233565691741252
918,4.547195229208865
919,4.670952327952727
920,4.288669778762068
921,4.481428887448164
922,4.098112980832363
923,4.868936208628172
924,4.551347901311113
925,5.0609295322572345
926,5.491329809407562
927,4.935186668625453
928,5.331699353608298
929,5.1690000221906045
930,5.014931520687134
931,4.93539153497252
932,4.549260380186786
933,4.451080042447051
934,3.9253505468316527
935,4.516388382504907
936,3.859685369153586
937,3.86066633077445
938,3.6051061536878786
939,3.5737965504637574
940,3.411065222699937
941,3.1885153173974023
942,3.3179598717266274
943,2.7770176460948095
944,2.5742602800174916
945,1.9964676295589932
946,1.4644737454130972
947,0.9832434761746075
948,0.9994034850463915
949,0.9202785265634081
950,-0.6072105084206703
951,-0.2301197871206718
952,0.10403914655265428
953,-0.4324895010338715
954,-0.24230551693747127
955,-1.3614444615036951
956,-1.4892347228836011
957,-1.317239266013413
958,-2.175916189253279
959,-2.1695428024230545
960,-2.729413637470522
961,-3.214607798298678
962,-2.521900163495943
963,-3.702159742855415
964,-3.3646178732587897
965,-3.5593522110444455
966,-4.050698526028543
967,-4.3659119928543575
968,-4.348287577675859
969,-4.507757820804869
970,-4.747328748572946
971,-5.1803796058887475
972,-5.278301700284035
973,-4.760216291102284
974,-5.09376518315208
975,-5.170678429931755
976,-5.059757299604379
977,-4.352565438518327
978,-4.969956326025259
979,-4.856833607604859
980,-4.58645012869726
981,-4.483005945956474
982,-4.920802191760296
983,-5.054528578709693
984,-4.139551836195924
985,-4.1519796195442655
986,-3.785368354935866
987,-3.9551749799358022
988,-4.386735964116912
989,-3.3420577783706653
990,-3.149001917476955
991,-2.700990218957693
992,-3.004014353336197
993,-2.3172410305401936
994,-2.140498644026224
995,-1.375828557955101
996,-1.4271488658949434
997,-1.2390929964168258
998,-1.4482683407342676
999,-0.694453563224985
1000,-0.2577920016883346
1001,-0.1187988154386059
1002,0.635905055903202
1003,0.930735517661917
1004,0.9722531022057914
1005,0.9891315535438318
1006,1.2226960839155858
1007,1.880638114069233
1008,2.016376950475098
1009,2.2739703474049198
1010,2.8132148588262185
1011,3.309751578663424
1012,3.741238499997482
1013,3.5722543220141403
1014,3.58757550878265
1015,3.6404017211651887
1016,3.9583742359280056
1017,4.538442360985869
1018,4.915897968779131
1019,4.93146959785613
1020,4.29198652632731
1021,4.549757639336235
1022,4.913526695170932
1023,4.801541926333808
