t,obs_1
1024,5.115234184856415
1025,4.564990667671496
1026,5.358033948702294
1027,5.103877571295037
1028,5.1336019996592075
1029,4.53396635117916
1030,4.989916793276038
1031,4.596943939862054
1032,4.897619810780853
1033,4.482823876301549
1034,4.788556596360112
1035,3.6346211289989077
1036,3.5651213729143407
1037,3.707834468729979
1038,3.361881312783538
1039,3.4577838656325217
1040,2.9341686335533015
1041,3.276309025652695
1042,2.8475917025803685
1043,1.6745018795100237
1044,1.9199453076939135
1045,1.9927237785319838
1046,2.0663186377790983
1047,1.0068286837041382
1048,1.605110419048067
1049,0.649383645457055
1050,0.6351109899208198
1051,0.03481637813625434
1052,0.03022380101497274
1053,0.11229381969358543
1054,-0.6397519156873519
1055,-1.916060705407586
1056,-1.1774046846395245
1057,-2.241423999763879
1058,-2.2971956649346152
1059,-2.3576603648259744
1060,-3.068096254556941
1061,-2.801979775878537
1062,-3.0675301662939582
1063,-3.686414137327702
1064,-3.469113285343141
1065,-3.638189229910016
1066,-4.46324564278109
1067,-4.214141678760481
1068,-4.50902380635502
1069,-4.737739380847086
1070,-5.381477343273624
1071,-4.372216682409843
1072,-4.983974348413943
1073,-4.895210348644529
1074,-4.862660714877533
1075,-4.720288118749613
1076,-5.405096398343679
1077,-4.930230099254103
1078,-5.535447601744907
1079,-4.663919438578137
1080,-4.892473479863312
1081,-4.86601264246862
1082,-4.879075958237739
1083,-4.754706425212192
1084,-4.658657377509309
1085,-4.458460867331458
1086,-4.152509991266125
1087,-4.086108046604346
1088,-3.7127062097284322
1089,-3.8652503519746215
1090,-3.378888111408611
1091,-2.617425673241468
1092,-2.998540724802087
1093,-2.2381435276151738
1094,-1.880976926501857
1095,-2.0726337400697123
1096,-1.737235210350681
1097,-1.7492987134398947
1098,-0.8132623063596411
1099,-0.10341790263927952
1100,0.10246037001418384
1101,0.12078242383306968
1102,0.30218563846878305
1103,0.8883626647219212
1104,1.4812127803544963
1105,1.3062327992421756
1106,2.123289769495379
1107,1.9332590873597533
1108,2.2325359729961836
1109,2.4106547761631467
1110,2.837237123560826
1111,2.669621237410211
1112,3.0927563188670417
1113,3.533722412771946
1114,3.019471844667394
1115,3.9818982024088703
1116,3.902100990923885
1117,3.931329588487069
1118,4.472134943685834
1119,4.255512606555881
1120,5.31342383282799
1121,4.670875775879408
1122,4.5770223650368065
1123,5.05799102351983
1124,4.887990710074541
1125,4.918222827906098
1126,4.939276851002469
1127,5.416006629696748
1128,4.714194950952005
1129,4.571160446302104
1130,4.988321570923872
1131,4.883216671383941
1132,4.544560076246676
1133,4.548639134010145
1134,4.673671804212175
1135,3.9267917007888293
1136,4.128125870894212
1137,3.7030556970150763
1138,3.6549855082433873
1139,3.366519878525599
1140,2.765641473355494
1141,2.73800092032467
1142,2.582667364551354
1143,2.5102316284319155
1144,2.478221742303227
1145,1.8592813615486259
1146,1.3762636108588362
1147,0.8282098202689501
1148,1.1184516328152778
1149,1.3687389948194983
1150,0.2853491431908515
1151,-0.38001119554875495
1152,-0.19645545079862142
1153,-0.7342047979582519
1154,-1.03900915033551
1155,-1.2616498665681972
1156,-1.5773487017906058
1157,-1.7387910058472276
1158,-1.8599282446931122
1159,-2.516836276154619
1160,-3.273729463236454
1161,-2.909361347188569
1162,-2.9072464865215397
1163,-2.99496738560849
1164,-3.685583156892049
1165,-3.816087203026489
1166,-3.3517926937066074
1167,-4.38265356135808
1168,-4.828408303840278
1169,-4.3232235107687735
1170,-4.7882799652477805
1171,-5.239043449333978
1172,-4.667652420012872
1173,-4.759394345555702
1174,-4.949711902143283
1175,-4.892415261728227
1176,-4.655519093593426
1177,-5.428432496772044
1178,-5.132923836487702
1179,-5.157342611825141
1180,-4.521169159671006
1181,-4.741021751683709
1182,-5.020680032857852
1183,-3.8389789546842397
1184,-4.5036786137492975
1185,-4.353988358262597
1186,-4.087470930834721
1187,-3.9233441128870523
1188,-3.2851589391995772
1189,-2.943519212090869
1190,-3.1225236366808304
1191,-2.777338988435066
1192,-2.530821363435222
1193,-2.595712023307537
1194,-2.1231035595781695
1195,-1.3764756681714356
1196,-1.5187787156418417
1197,-1.3759447822757989
1198,-1.1329823772795438
1199,-0.19642241605510652
1200,-0.18981624991392282
1201,-0.33951338969412675
1202,0.4999540401363515
1203,0.7329993963653382
1204,0.5797360958130497
1205,0.974958442566142
1206,1.903361991014624
1207,2.079823287351125
1208,2.122033552461442
1209,2.2928622847546016
1210,2.9673861168019404
1211,2.584127766814957
1212,2.7760561887506254
1213,3.4995669702841146
1214,3.4429887899226808
1215,4.122248099074323
1216,4.3633176351833844
1217,4.131825736831721
1218,4.15219767237129
1219,4.76406349017046
1220,4.545135280288254
1221,4.605405614982446
1222,4.606207787376199
1223,4.965067774627292
1224,4.5648384911864985
1225,5.214961067974476
1226,5.033167596220072
1227,5.318115258334616
1228,5.519521887098667
1229,5.003134464975155
1230,4.942820150878135
1231,5.142215863068235
1232,4.500609359713945
1233,4.720288735909097
1234,4.219721614996201
1235,4.452879379805752
1236,4.068069373504851
1237,3.9378446751574776
1238,3.9204176113196008
1239,3.9265443565207554
1240,3.2873500727509666
1241,2.6959203589116956
1242,2.8029976422665657
1243,2.0306413738828675
1244,2.0933482170715214
1245,1.6158181261483846
1246,1.1373034764922738
1247,1.4553031589892154
1248,0.8560910725526804
1249,0.8890744792681168
1250,0.4121442218674633
1251,-0.21032894303283267
1252,-0.21192909849957753
1253,-0.7361692599661932
1254,-0.7834960670062416
1255,-1.4373828613831157
1256,-0.895119417452419
1257,-1.753880324435424
1258,-2.5852823643117326
1259,-2.486473537770296
1260,-2.2275227292526476
1261,-3.335255184462644
1262,-3.8877705391671977
1263,-3.067862671808956
1264,-3.438337172306412
1265,-3.6351561981744513
1266,-4.468364538749529
1267,-4.0798878468604345
1268,-4.167240997586185
1269,-4.853290176919362
1270,-4.516531475203521
1271,-4.935087770201909
1272,-4.806437845052153
1273,-4.8203874598418315
1274,-5.155744381089307
1275,-5.082014497024408
1276,-5.060933149810635
1277,-4.922882066561333
1278,-5.243214922520957
1279,-4.894917723707848
1280,-4.483628776849907
1281,-5.358929409810137
1282,-4.510427839054516
1283,-4.125956604107557
1284,-4.913515869326173
1285,-3.991522030601356
1286,-3.7617534121909832
1287,-4.062960468271801
1288,-3.5749446625198793
1289,-4.042737395406968
1290,-3.3238730805924637
1291,-3.60714233395903
1292,-2.399640104927055
1293,-2.5054980283057606
1294,-2.0829549423351383
1295,-1.7895952462672777
1296,-1.6566977187968666
1297,-1.512224493640306
1298,-0.7946717642312736
1299,-0.3629636247504228
1300,-0.48919623287742975
1301,0.5249128712686593
1302,0.19145455431592281
1303,0.5595006275650194
1304,0.9672861149108443
1305,0.8835892748524916
1306,1.9531880684675857
1307,1.5909806761705063
1308,2.1245581958892035
1309,2.6517487424678357
1310,2.3682289157901675
1311,2.8287592199074534
1312,3.5233740417155777
1313,3.4860194169178036
1314,3.510678850741396
1315,3.8920380289097634
1316,3.870228133186617
1317,4.086539890036347
1318,4.340507512960422
1319,5.007066340989714
1320,4.986433091568272
1321,4.312872086148426
1322,4.4667022352581345
1323,4.4969813878397416
1324,4.708235221597698
1325,4.848879191918794
1326,5.363190642426985
1327,5.321202058808615
1328,4.9622446990702285
1329,4.589841457068239
1330,4.822345741178041
1331,4.905959656774817
1332,5.111978972873132
1333,4.797385006923084
1334,4.204052892114404
1335,4.2550166837100365
1336,4.057802109336531
1337,3.675424803215711
1338,3.3902691324769814
1339,3.3677889047137874
1340,3.7000771951803433
1341,3.097010714757517
1342,2.9835224485278964
1343,2.0733378359356447
1344,2.0772235367596266
1345,2.189772393329411
1346,1.7508152862293176
1347,1.6656002920202093
1348,0.9571302160357102
1349,1.6962790197565234
1350,0.05224097478695838
1351,0.15980640543595573
1352,-0.6836523818295035
1353,-0.45729154151167717
1354,-1.7830551128132177
1355,-1.3194055139850114
1356,-1.694835409976642
1357,-1.6344110752744423
1358,-1.730248256493035
1359,-2.1878942107834454
1360,-2.6099215035032692
1361,-3.438370196067161
1362,-3.190049591383045
1363,-3.9289955923531794
1364,-3.4686168278948513
1365,-4.254683683689463
1366,-3.8131070889382253
1367,-4.077836809840984
1368,-4.406920193823673
1369,-5.006406477016816
1370,-5.0418038288968745
1371,-4.942080095637319
1372,-4.5234538261353245
1373,-4.985382810425953
1374,-4.9054857146245805
1375,-5.231484144978509
1376,-5.1432115321936624
1377,-5.23722260727273
1378,-4.894119080270973
1379,-5.449004635914012
1380,-5.400440043485781
1381,-4.863729354908557
1382,-4.938645844932623
1383,-5.00325479819714
1384,-4.677740640313085
1385,-4.390418103228565
1386,-4.155538693575047
1387,-4.089918673380145
1388,-3.778186206213023
1389,-3.498216964876512
1390,-3.2570244599319804
1391,-3.602985550516108
1392,-2.8163228262998437
1393,-2.5116491068161646
1394,-1.8086522176994964
1395,-2.119229928671529
1396,-1.805862682856813
1397,-1.4205697201516168
1398,-0.7404218917779224
1399,-0.39748341900712736
1400,-0.029926164336794348
1401,0.0757947261556202
1402,-0.015169573812570614
1403,0.6626923375545866
1404,0.7659808635131166
1405,1.3510906634514281
1406,1.5143744020679437
1407,2.280997652683306
1408,2.101824949854562
1409,2.500442716625393
1410,2.411659700871083
1411,2.8628803629965343
1412,3.234489327792918
1413,3.4347210567001683
1414,3.343152657360099
1415,4.884308025120656
1416,3.6601573519619865
1417,3.7581436646639594
1418,4.39985095161167
1419,4.811991223765314
1420,4.22702119897906
1421,4.611268512767126
1422,5.305329448281856
1423,4.619851062703365
1424,5.289462640806281
1425,4.747120870646346
1426,5.382948220352041
1427,4.9528706954166495
1428,4.976059682914253
1429,4.933998143984418
1430,4.729150011529449
1431,4.933529086790245
1432,5.007550876005068
1433,4.86452235228543
1434,4.010321172274296
1435,4.416439795821067
1436,4.025257227489131
1437,3.568024525679176
1438,3.6223318431093894
1439,3.280310568335263
1440,3.4338527291061673
1441,3.0096029919830234
1442,2.8471676888181094
1443,2.8617774918720253
1444,2.6197486495678013
1445,1.6155829612049495
1446,1.284868015418787
1447,1.4346742275555384
1448,1.42026043267957
1449,0.6223993939302104
1450,0.5239064296590136
1451,-0.1310878154576198
1452,-0.9119485214878227
1453,-0.3043556976575133
1454,-0.44695366980246387
1455,-0.9249427605160682
1456,-1.8246695992990922
1457,-1.6559274745881978
1458,-2.269572219363609
1459,-1.8761355313887693
1460,-2.7032399912687515
1461,-3.3153105332478283
1462,-3.0012853834616067
1463,-2.854827369572999
1464,-3.5456320827936696
1465,-3.4239787565267275
1466,-4.138648373898331
1467,-4.463910868262638
1468,-4.629103132373011
1469,-4.457149938431092
1470,-4.966026607561587
1471,-4.964229510784646
1472,-4.876957414292243
1473,-4.528917241102112
1474,-4.80584733256042
1475,-4.791650132853134
1476,-5.452416872446845
1477,-5.114750772388868
1478,-4.698226910235954
1479,-4.669735844817387
1480,-4.4755444877503425
1481,-4.579671844310894
1482,-4.997191850498181
1483,-4.628240166103387
1484,-3.7507164642794004
1485,-4.341214742511916
1486,-3.707427428855105
1487,-4.316927368133232
1488,-3.4982765005127057
1489,-3.5426613714885953
1490,-3.185852650197974
1491,-3.2636888296832867
1492,-2.8142253969768456
1493,-2.6743750035813183
1494,-2.0376899019559027
1495,-1.8329430017651636
1496,-1.5059694859278348
1497,-1.064956898651503
1498,-0.9605552120721561
1499,-0.503548384429464
1500,-0.17495099655864188
1501,-0.16983764123051534
1502,0.26630291644508297
1503,0.4454109762193246
1504,0.32408614976051064
1505,0.803999736240328
1506,1.8997803387168277
1507,2.147155801190474
1508,1.7440533852658247
1509,2.3832347599172983
1510,2.354231593414381
1511,2.95604365137155
1512,3.1025673643135603
1513,3.490650293848813
1514,3.778968879435423
1515,4.1471688054579845
1516,3.8802372099155464
1517,4.2403567666804935
1518,4.976046840453024
1519,4.566916799888621
1520,5.447274857172146
1521,4.972119426601693
1522,4.285274468726877
1523,5.263049664629529
1524,4.795646580321734
1525,5.084980600596246
1526,5.014480500038168
1527,4.3935099955103745
1528,4.967837385048737
1529,5.073638803857866
1530,5.2974652721893944
1531,5.275532633174823
1532,4.964729725911266
1533,4.504786221221872
1534,4.361117280092798
1535,4.662461115099425
1536,4.253678455271702
1537,3.689487037201077
1538,3.613535212989684
1539,3.4654735276250395
1540,3.5067651050566546
1541,2.7139079465546625
1542,3.2917655238191776
1543,2.283979523076739
1544,1.566922418740385
1545,1.8999166554036395
1546,1.6142336242888826
1547,1.0702876162193435
1548,0.7652377047479306
1549,0.20923487530311813
1550,-0.07331993725246022
1551,0.04778648030460237
1552,-0.9031532943016177
1553,-0.5680265697167588
1554,-0.9595751746765802
1555,-1.2767148147564953
1556,-1.5062878398113768
1557,-1.826523779353418
1558,-1.6703911631027877
1559,-2.36098779479971
1560,-3.1312687244571795
1561,-3.285190138176132
1562,-2.9681054261314594
1563,-3.101156832502621
1564,-4.169572250069638
1565,-3.8778574173434284
1566,-3.952845368780342
1567,-4.5438925951065565
1568,-4.9835242939283155
1569,-3.909322827797748
1570,-4.889443714919688
1571,-4.639677302208955
1572,-4.940649347096511
1573,-5.164627950189646
1574,-4.996850838126545
1575,-5.087134548904621
1576,-5.079578964806465
1577,-5.318368153341491
1578,-5.129933405375574
1579,-5.259513138287024
1580,-4.906189478246793
1581,-4.9954353069990605
1582,-4.891214955973573
1583,-4.337178054885661
1584,-4.7770490035601405
1585,-4.529458824165709
1586,-4.029653281709822
1587,-3.779762276411298
1588,-3.647646080087784
1589,-3.5326780183812376
1590,-3.3682008120629394
1591,-2.9510171378586887
1592,-2.8311843803020826
1593,-1.910717619710488
1594,-2.0834059148430817
1595,-1.7917466323396452
1596,-1.5838305189044999
1597,-1.8427779869974146
1598,-0.9778051379471621
1599,-0.9146115385570914
1600,-0.10756136884482287
1601,0.3200078355512721
1602,-0.13257661346922206
1603,1.1839792319546394
1604,0.893873206918886
1605,1.662416675381743
1606,2.0883590548685422
1607,1.9556245013438223
1608,2.14389440769653
1609,2.6481423583520014
1610,3.024584846874984
1611,3.1952006917464915
1612,3.092447601499761
1613,3.572013870973179
1614,3.676054428201846
1615,3.710061202887062
1616,4.341485579659149
1617,4.314008176904312
1618,4.402921584673167
1619,4.479848473617032
1620,4.7949516796642655
1621,5.141168631613763
1622,5.276691307559718
1623,5.068720333127431
1624,5.047059452979948
1625,4.784828712696897
1626,4.437736924584719
1627,5.466860545840597
1628,5.322400272869215
1629,4.6678220414993286
1630,4.8243270976460435
1631,5.314190246741598
1632,4.565548610901726
1633,4.555911255344692
1634,4.080637482270705
1635,4.269076235420344
1636,4.132360925213634
1637,3.743360677681021
1638,3.0900022212831955
1639,2.795277182799059
1640,3.155046073725896
1641,3.121516609713783
1642,2.970917243821706
1643,2.475799464360095
1644,2.360850456748395
1645,1.5297248446812486
1646,1.5101300503726083
1647,1.1604416399054245
1648,0.41647192168242486
1649,0.42440141690565625
1650,0.9734704865009178
1651,-0.08448985536349665
1652,-0.4463355826557247
1653,-0.6965882464403833
1654,-1.1501146336849113
1655,-1.3237843528529964
1656,-2.074635656282271
1657,-1.5570358711533743
1658,-2.076348356322329
1659,-2.037248411222383
1660,-2.692568080595577
1661,-2.803302978648575
1662,-3.7304551215830353
1663,-3.2919146101509282
1664,-3.660885653818758
1665,-3.7545293845417236
1666,-4.482254773099177
1667,-4.405648833378341
1668,-4.540712212808397
1669,-5.2153812356195495
1670,-4.192600243853647
1671,-4.738521746598449
1672,-5.240695822049918
1673,-4.795403525670777
1674,-5.333463630820414
1675,-5.077881287417004
1676,-5.582908514103403
1677,-5.0603732641089385
1678,-5.128155721644771
1679,-4.860622295153035
1680,-4.686833516815045
1681,-4.68488497746632
1682,-4.385593551461448
1683,-4.8542106166305015
1684,-4.055877313710836
1685,-4.731570513786733
1686,-4.436279675394565
1687,-4.356887417501228
1688,-4.020625400035961
1689,-3.8000711600578265
1690,-2.945851463019024
1691,-3.268990868729179
1692,-2.302040010579835
1693,-2.344744649566628
1694,-2.384761801253875
1695,-1.6495387901985747
1696,-1.5908623415905572
1697,-1.2170300655689048
1698,-0.5526099632310932
1699,-1.1436651328560306
1700,-0.47020866754154045
1701,-0.2646609861233509
1702,0.47479593989136293
1703,1.1433265907990968
1704,0.7775584290246447
1705,1.713446876455092
1706,1.2485665488331033
1707,2.0792883566500535
1708,1.9445685784061637
1709,2.396072419852138
1710,2.8920894041882286
1711,3.02770838022719
1712,3.512666014905594
1713,3.448962834152681
1714,3.791676432122225
1715,4.0485611276854705
1716,4.11091087719932
1717,4.249619556185876
1718,3.717061437011976
1719,4.792638239576936
1720,4.772253106113864
1721,4.80174398829816
1722,4.949910519201355
1723,5.054853394193935
1724,4.988576391239211
1725,4.898129172324303
1726,5.118798098743948
1727,4.794981130392518
1728,4.825778145382969
1729,4.617848537723139
1730,5.03298418713867
1731,4.263037352146674
1732,4.295633877597935
1733,5.000904148452486
1734,4.598459857758821
1735,4.565386941535582
1736,4.00208156168399
1737,4.035017221262771
1738,3.3514564119191532
1739,3.379661010682126
1740,3.3989109810728384
1741,2.703720155137245
1742,2.208027160950872
1743,2.5350605393044883
1744,1.964453463555059
1745,2.3907470758042066
1746,1.3417904219474561
1747,1.290371589499585
1748,0.723441010505985
1749,0.5884608922243716
1750,0.784568574509982
1751,0.16771607577178604
1752,-0.6772592201400203
1753,-0.7015063483319011
1754,-0.9136444541305336
1755,-1.1486643720543488
1756,-0.9519123030780244
1757,-2.1358162724783134
1758,-2.3356236915062336
1759,-2.701836655686896
1760,-2.905524735058764
1761,-2.972997286424382
1762,-2.9323955884254715
1763,-3.5453091229708424
1764,-3.526674345414096
1765,-3.5482582798381017
1766,-4.048895569990438
1767,-3.9625908735304347
1768,-4.609586384223916
1769,-4.470459855353302
1770,-4.5250002675658605
1771,-4.714519433679971
1772,-4.985792238153633
1773,-4.924694566314564
1774,-5.087288737996551
1775,-4.349483177453175
1776,-5.346216296746432
1777,-5.101370266472605
1778,-5.017759253609818
1779,-4.424954463255309
1780,-4.259815011567264
1781,-4.431502695413062
1782,-4.39044965393133
1783,-4.557456334181984
1784,-4.776478610280152
1785,-4.282506318514918
1786,-3.980605082871238
1787,-3.446657390110035
1788,-3.02197508137362
1789,-3.3300853757801976
1790,-2.3633413229087865
1791,-2.690126694927714
1792,-3.4650634061445214
1793,-2.2633887565272395
1794,-2.666490435693923
1795,-1.4389300131550937
1796,-1.5438352306224825
1797,-1.5861394268043858
1798,-1.1618131479786618
1799,-0.9261246891885824
1800,-0.553427259987131
1801,0.17135746298383406
1802,-0.2454540383496795
1803,1.2450715040870435
1804,0.6330266178404356
1805,0.8409484972349337
1806,1.290845863153796
1807,2.0441205468305625
1808,2.6632945188577066
1809,1.6770639391638142
1810,2.330041212352761
1811,3.4843318487158683
1812,3.220299520020955
1813,3.3605520265155784
1814,3.6480602929836436
1815,4.011999385207775
1816,3.773229544907752
1817,4.236142458597775
1818,4.358683000409875
1819,5.02860501595032
1820,4.6980028039049655
1821,4.80422894414814
1822,4.88898319458277
1823,5.3206952709576765
1824,5.0850215101198675
1825,5.138052516587918
1826,4.74558478178746
1827,5.350522959119779
1828,4.906572929021838
1829,4.913821423753865
1830,4.921593205767366
1831,4.7128175998555335
1832,4.913780497845514
1833,4.142151774185105
1834,3.9965493070472036
1835,4.771747660940939
1836,4.54473168641536
1837,4.123859614305474
1838,3.460072365150729
1839,4.060595365543141
1840,3.5155981659678064
1841,3.130947471194202
1842,2.6186046816766404
1843,2.7449239220547446
1844,2.921756982141547
1845,2.157283301199688
1846,1.5986775659395893
1847,1.4433112877884273
1848,0.9307176232857219
1849,0.45258756312851767
1850,0.6789142080989148
1851,-0.04672494028578167
1852,-0.4246249553687251
1853,-0.6339196751086106
1854,-1.2422223285302443
1855,-1.1901812656005517
1856,-2.5418467215623526
1857,-1.9292372952438341
1858,-2.003791237326576
1859,-2.1507894748365626
1860,-2.731760161118384
1861,-2.6666221341961145
1862,-2.9708336615596664
1863,-3.320613940905397
1864,-3.931035881932533
1865,-3.507602796772638
1866,-3.6506444266049862
1867,-3.4804287410843444
1868,-4.243786949545901
1869,-4.821390193391836
1870,-4.982712648664286
1871,-4.018000453963469
1872,-4.882920239551089
1873,-4.8582055505538895
1874,-4.5009842592394005
1875,-4.990084038306311
1876,-4.790584673285841
1877,-4.720176019013595
1878,-4.930179197081002
1879,-5.117216729863466
1880,-4.876910053036716
1881,-4.695599005196408
1882,-4.421297401720418
1883,-4.316372061185251
1884,-5.270556557131839
1885,-3.9830901836023997
1886,-3.872747329345114
1887,-4.018493761527247
1888,-4.3302098143113135
1889,-3.1696851779981694
1890,-2.927020253509304
1891,-2.6814336646161103
1892,-3.084971612070819
1893,-2.928899312650496
1894,-2.1285580594134053
1895,-1.4773205835935959
1896,-2.118356931021996
1897,-0.8114044028420997
1898,-1.0275458599840102
1899,-0.9846264337999129
1900,-0.43378756150279685
1901,-0.09089029916314473
1902,0.2657786622381164
1903,0.5402973229839831
1904,1.0771373673016091
1905,1.3010468398941017
1906,1.6992551790764083
1907,1.792839409349351
1908,2.5144069771887487
1909,1.9871940642031447
1910,3.172878968579801
1911,2.6163517245216843
1912,3.1879009832894716
1913,3.802259238036733
1914,3.651739108665353
1915,4.185181093425719
1916,3.7034728817908356
1917,4.189917499380012
1918,4.123488123079225
1919,4.269452310397576
1920,4.6029733161490505
1921,5.054074514040739
1922,4.935559702096233
1923,4.824336750141701
1924,4.649143135072319
1925,5.009323882122404
1926,5.121360345939045
1927,5.156762088168494
1928,4.654342790529863
1929,4.648560210960336
1930,4.599785268513489
1931,4.390622043569641
1932,4.717519687029351
1933,4.378558037528079
1934,4.297366923373527
1935,4.48905812229057
1936,3.1609842707514497
1937,4.0902790289686815
1938,3.6836728095518043
1939,3.1466320553010587
1940,3.1355540407499256
1941,2.964666936336292
1942,2.430403118237598
1943,2.1055616238423625
1944,2.1005078377096535
1945,1.9021221396595012
1946,1.1394304351332378
1947,1.5929240135806308
1948,0.6726283569476175
1949,0.4802464831767713
1950,0.25705544184283113
1951,-0.057093831403135134
1952,-0.13356045331663158
1953,-1.193736524198576
1954,-0.9070570747963517
1955,-1.2879362662643987
1956,-1.8831361456591307
1957,-1.963413900907644
1958,-2.1993613033066772
1959,-2.127867296948876
1960,-2.360707949014115
1961,-2.7676474701601816
1962,-3.34956453422988
1963,-3.4472599154042385
1964,-4.333002878056829
1965,-3.5943044208801025
1966,-3.488098774862702
1967,-3.915140572505951
1968,-4.632804929183639
1969,-4.724434066423801
1970,-4.448202761623817
1971,-4.932133235189619
1972,-5.590662311192538
1973,-4.264102959299372
1974,-4.836205966483128
1975,-5.096565345978024
1976,-4.702198799951528
1977,-5.104698482783724
1978,-4.8126063057103465
1979,-5.336304532394515
1980,-4.9882003278989275
1981,-5.202124650741865
1982,-4.9328867869409025
1983,-4.651553149135805
1984,-4.187619395516235
1985,-3.8843017481447135
1986,-3.9929859430693657
1987,-3.780986820247496
1988,-3.7829383273287527
1989,-3.160934811357908
1990,-3.266899131585889
1991,-3.2988738176304357
1992,-2.942974125362995
1993,-2.28172117452557
1994,-2.1909282947622017
1995,-2.3906463470890555
1996,-1.4461524857800314
1997,-0.9806372760339463
1998,-1.0849111405681153
1999,-0.9141132614149836
2000,0.14416073617540281
