3.621787266552126	0.9985112264509224
5.360418650572672	1.319463610838281
4.946530033733778	1.3955550655088278
4.872284910793358	1.3603401634027703
5.265263820858774	1.3049274247880676
5.369450559240495	1.2457982695318237
7.069873456953054	1.9008693899524436
7.947051278738297	2.3682457427295667
8.05250061515408	2.6289506238759475
8.956753811989525	2.7836424401522866
8.169095912469107	2.859533515895864
7.048269278294172	2.9166388512321504
6.064715374390991	2.94912763089353
5.283673105947777	2.9533316347028107
3.7239367446274674	3.013192797361525
2.3228312040298515	3.0852856830196664
2.37056983292107	3.09721221565252
2.224818177954891	3.0752276916139487
0.6425755988565144	3.109785703074574
-1.8946310023810002	3.3731222187539265
-3.7769864659629167	3.650437055621455
-4.368597996484601	3.8279787404050905
-5.110917801158321	3.938174464728252
-7.380217925670441	4.158599780928648
-7.419689601573018	4.2913841219237066
-6.773717196529368	4.370325616943229
-6.734469972511973	4.401372528030673
-5.3647790482335065	4.444145448044464
-4.698308294144284	4.461146805399043
-4.505391190038186	4.452143614426745
-3.856409726903043	4.433967024403792
-2.3087558047894046	4.451534576227689
-1.0324878082649294	4.476457347585444
0.2854028352609179	4.50836577381867
2.0817053363426115	4.576134080666223
3.2417429408416134	4.630319328922022
4.780868938000587	4.694597394811751
5.648462926359614	4.735556489674209
5.720030126087477	4.747290799654497
6.383746951976698	4.74608730821428
6.670720182818051	4.730426395193536
8.01661441611231	4.7328882589738805
7.824754219856612	4.719747935536322
6.671682663817053	4.715780773927894
6.222953786308898	4.701264043145315
4.784433753580653	4.707284969854375
4.704126058987697	4.697423416770833
4.600551887538786	4.677041829550536
3.235811746075485	4.6751082062874145
1.319975992945596	4.71183257849304
-1.2554522856074262	4.8235727300838835
-3.165465261138284	4.942295669250893
-4.046758146743181	5.025692178925306
-5.748694589663996	5.111920644261259
-5.6128062483529595	5.16212805541704
-6.289883761239964	5.191562064878524
-6.918935356100405	5.205294081768138
-7.104507204071474	5.203598957763531
-6.956418666805352	5.190976309239875
-7.448771755615713	5.173337881780097
-6.2612957878522195	5.165579912515268
-5.371814113386587	5.1577461090672765
-4.036309443554919	5.160974212851491
-3.70660395604392	5.153660001284228
-1.8408258314750419	5.176137728289024
-0.36779646319399334	5.204905886936302
0.7928686551969102	5.229217816134084
2.402136851620855	5.2635778995170215
3.8910605724511766	5.301099378360342
4.949885356424802	5.32945914997498
6.236055264349076	5.356557911078035
6.751052768514153	5.368943912362369
7.485568551654102	5.373410172147945
7.347400459711706	5.367341749773325
7.432018759213358	5.353761022973401
6.641961865702433	5.34060012292671
5.368036388068825	5.336955038834249
4.787732608956749	5.328395554848269
3.6626950988067075	5.324666227823526
2.668044571555337	5.321908469808678
0.672857344471877	5.346901367647086
-1.1705199076433725	5.386396718577754
-2.0383774764379283	5.412935557685748
-3.0161670676092016	5.431776760067146
-4.216805242035321	5.4491326424366076
-5.4992648969576265	5.46708963823167
-6.22248885561588	5.476191290172107
-6.715248022545282	5.476672438973052
-6.3641809670532545	5.4700636214710014
-6.261312548786929	5.4575751326391195
-5.414789553129449	5.446414304748655
-5.653576158344444	5.431211768199567
-4.758189008237895	5.418827895329925
-3.3781975580519483	5.416844106572375
-1.9480973567593178	5.423318506450383
-1.0312417752678225	5.426796645124017
-0.44413252389223823	5.424521478319123
0.613121799991924	5.4237435975870145
1.7833843553423656	5.425847523874459
3.1253798329773055	5.43310215661891
4.195107904035383	5.439343850834898
5.7852176703781355	5.45467906012502
7.223210754743553	5.473247777817193
7.919009880450015	5.483147883118453
8.407252800490559	5.485145932334141
8.028174637705794	5.4808640911373026
6.996701999937833	5.47821101829033
5.5108671577361665	5.4843613147376
4.826888141651375	5.485324791747171
2.7957270291638245	5.506893704927431
1.5772959562309077	5.5256894768367
0.4028972346148809	5.5417674210397205
-0.6552453696590164	5.554194184022715
-2.255131083141655	5.5731763862658825
-3.5089644538623377	5.590585448705593
-4.33491950952025	5.6012814495943575
-5.401733865676685	5.609904209815387
-5.494757808082913	5.610166457273351
-5.9118757758659	5.605401492004944
-4.952594983935899	5.601477407928546
-3.9170843939534428	5.59906739677275
-1.9545564420987467	5.614500003005059
-0.0008399530176785411	5.642656917351988
1.734031052326826	5.675209769021312
2.7624630712556155	5.699428101540352
3.2785588601158824	5.712968024746516
3.629511435007757	5.717893617135568
3.9606028376899682	5.7164860093644005
4.272895127584497	5.71044018890291
4.611216981301148	5.7011628222182225
3.893595059890022	5.691769969602073
2.9398041492669473	5.684463048656339
1.3498766454250373	5.687529864225108
0.6748672665244345	5.686838908196672
-1.9078598944919722	5.717996302230633
-2.5252290514432096	5.737583434230202
-3.2692633947148884	5.749577523484201
-4.840658122271227	5.7661737102674495
-5.242691595312372	5.773980265525364
-6.373297992047537	5.781140830872269
-6.825853667283853	5.782306110394745
-5.785286764134695	5.7835809795959605
-5.190293093137584	5.781248632559312
-5.410598772135478	5.774786322706982
-3.382133659957333	5.7859660498525445
-1.4607006785584407	5.8078306478192605
0.3993816069900305	5.8363556127686325
0.946900086637794	5.853960101890229
2.0217138986738323	5.86768997968578
3.208875709007711	5.879800012351896
3.625004720379114	5.884733871567497
4.032044468721664	5.884373921350714
3.4731035276768467	5.880846870258752
3.309237767065101	5.873685341591638
2.445605065222078	5.867250531499653
1.879930310503045	5.859381829438124
1.4026700407594288	5.850067284998386
0.15745990903956839	5.8457992853914424
-1.2458298697032673	5.847135671233562
-2.3942673574125513	5.849569402352938
-3.6424377081617734	5.853887002018937
-4.532237871557749	5.856118416246717
-4.784035625028698	5.853590515792263
-4.292242195928202	5.848390235823407
-4.462493459627741	5.840331786806341
-3.155263925486551	5.837558793680844
-2.545278838737212	5.832806119244434
-2.0214410492681942	5.8262070528153345
-1.3185074634282996	5.819220728516026
-0.15830042739514266	5.815601517013516
1.998780419445321	5.828809034888707
3.662355449493723	5.8460857508110555
5.016970714097975	5.86234349388249
6.4966060322115	5.879346622684845
7.321188035406663	5.890537939371244
6.839988176892121	5.895594003603691
5.881858785198329	5.898971879803425
5.33846946226541	5.898572345730416
4.796844976990646	5.895408625850229
3.4424123252471106	5.8964851407542636
2.2640115474873337	5.898846516068801
1.0251153652547647	5.902733920162786
-0.18234227474268708	5.90742451050504
-1.548596609686797	5.914333503974416
-3.574835474786986	5.931914290402326
-4.293623486724069	5.942996601225516
-5.378655727934453	5.9518688100804855
-5.824131421631841	5.955298254695917
-5.703852266920103	5.954023169051597
-5.235596535277866	5.950090079529657
-4.0816746524962895	5.948470713612456
-2.9368274230543747	5.948465526089358
-1.9874726785428956	5.948087525830229
-0.5601033500146743	5.951743323608132
0.5457503841069363	5.955274195916893
1.9575488967896284	5.961606728690502
3.019408701873891	5.966751053806122
3.7507109042001074	5.968824359280933
4.408071318689227	5.968265879702277
4.1798683485023895	5.964399000857271
3.6010562957182417	5.959142379502139
3.303006705704618	5.951995068949719
2.8434366133920106	5.943918588445842
2.0207242533570526	5.936837441872616
-0.21655655162064422	5.946190791505755
-1.18162792062571	5.952842202412102
-2.4452853875900518	5.959864297260408
-3.586354597991013	5.966108207102584
-4.012073840326013	5.967848490533524
-5.115250177797821	5.969888304215884
-5.996024487516025	5.970612534423974
-5.810672095630289	5.967822435413979
-5.773974695627286	5.962353249521014
-4.889051855095684	5.95759379982275
-4.333829960880947	5.951750894763302
-3.6247588122719523	5.9457813119086325
-2.9011924255733565	5.939798075863648
-2.6684241493619787	5.932250964482985
-1.2239060431973683	5.9303567890471065
0.8314297603150277	5.939837495642239
1.7964999433570847	5.946595830035627
2.110692371874791	5.948608975835317
2.9228410280218764	5.9489736963685615
2.8957611815891697	5.945990221014698
3.4648341170474826	5.94160716874173
2.203744689629902	5.940303645547613
1.304019615409952	5.938732609152798
0.4580269951094489	5.9366677060792465
-0.6265124335574482	5.935714388898481
-1.620568957150709	5.934976426962452
-2.319019250753663	5.93281617777214
-3.3580728211365454	5.93148113204783
-4.122631676729071	5.929199325490341
-4.729602477667018	5.9255567437890715
-4.660485227487929	5.919803293960763
-5.100827412620966	5.913101025986272
-4.80967313013657	5.905384488879234
-4.235116888724411	5.897688967590519
-3.4994493543313645	5.890661079091788
-2.2200949872460174	5.88745746469298
-0.7687159569568117	5.88847505950612
0.5086696314120607	5.891131878776495
0.5190097652329271	5.890086946103
1.6841558000060117	5.890392249669142
2.5615047363106336	5.8899305494346565
3.64950061384043	5.890137742486892
4.3096076113578	5.888625604341062
3.813177161410996	5.885307273046409
3.333958449480346	5.880628672826779
3.2216863834404026	5.874338133573284
1.8192929041401737	5.87255460571567
0.9592812096427613	5.870496677284857
0.4233939834424625	5.866942623245319
-0.942879678213648	5.866837588506531
-3.012672535129862	5.876272558957185
-4.091122130786929	5.883666240834456
-5.05379678754824	5.88888559462925
-5.7869335103125445	5.891407754782394
-6.018448022426934	5.890597557639214
-5.868421122722103	5.887269832449404
-5.395111088952927	5.882671617763996
-4.998193950053105	5.876970817464512
-4.2075479475135005	5.871765310755472
-2.6863110716171015	5.871603238255843
-0.6262674165161143	5.880521816878762
0.9973012234839062	5.891595764496249
2.0331022955106914	5.899935494955823
3.123604796541931	5.906580547937992
4.424448794886156	5.913350687467903
3.720987288015219	5.91695910706427
4.284994514050226	5.917772699106484
3.8040352995779263	5.91630907622265
2.7659344889593487	5.915443563099924
1.3646970704069685	5.917387439370954
0.21151606849454777	5.919692717839397
-1.5419418326923227	5.926925528349482
-2.5497276911134854	5.932286428979083
-3.535596521556368	5.93615429442226
-4.560062660172311	5.939127714517347
-5.3557933778776725	5.940355078869874
-5.116589292499422	5.938808582692769
-5.2028042239774095	5.935107186636771
-3.396661918669815	5.938281733987228
-2.011001885081502	5.942995473171943
-1.6048687055500677	5.944321245551362
-1.4327856154709064	5.942819101516545
-0.4873627575073693	5.941445548655121
0.8758481068617999	5.942624177467991
2.04524145168011	5.944422401881374
3.007165724830396	5.945555376219424
4.7317439798295675	5.951389487268862
5.593602160252086	5.955037788408445
5.694258067325873	5.95525312973828
5.465827348279899	5.953057360954771
4.78261231843039	5.950124002469664
4.04151856414739	5.946857697272579
2.618982456204812	5.946990148993114
1.4815379529983932	5.947809979921676
0.22978714736743122	5.94980347473818
-0.6744133499100115	5.950823674601348
-2.187837991295643	5.954727175331184
-3.1271124745435777	5.95731298497457
-4.353101093083754	5.960433754458235
-4.33218766701865	5.960326500330731
-5.61218487967987	5.961784302547457
-5.554288690371043	5.960476621036638
-6.074539439967335	5.9577797497886325
-5.242065606905368	5.955070145581705
-4.360775355886677	5.952551773109096
-2.9611692670833416	5.952973539488634
-1.5385338757007128	5.955702843379285
-0.14366033866823488	5.959938367059137
1.1243628608219147	5.964482172201662
1.7839930666324642	5.96650911229164
2.9937212472534642	5.969080557282663
3.180142514765985	5.968738932752132
3.696424745579658	5.9667958216036965
4.0321573390332475	5.963329534028659
3.6188050026096126	5.958885669664901
2.401773667454747	5.956725648396481
1.844258420113486	5.953570642034415
1.1023715699823524	5.950234018156762
-0.3477015000490838	5.950291579589321
-1.4324760157727674	5.950733561795923
-2.0968289050185804	5.949801429267118
-3.6525347399969195	5.952320237358064
-4.581299566260961	5.95386413713769
-4.275604811509514	5.952979138598962
-4.255211518180052	5.95011084611387
-4.26535517913616	5.945794659905353
-3.551536639996491	5.9415462966176
-3.3750461689725952	5.936302555410451
-1.9935060395698685	5.934458481123089
-0.49051867798699683	5.935872997699388
1.3924051997094713	5.942516447439829
2.6599055572653696	5.948729346126228
3.644203029067083	5.953232392866878
