time_index,true_5,pred_mean_5,pred_std_5,true_10,pred_mean_10,pred_std_10,true_15,pred_mean_15,pred_std_15
1.0,0.759385557599331,0.3560748482998798,1.2049839971585956,-0.4884136269557887,0.12313978637181577,1.2049839971585956,0.5028997927550871,0.10321184919758818,1.2049839971585956
2.0,0.5439308544402423,0.47674081492263987,1.2049839971585956,-0.616221038472007,-0.20351960231785673,1.2049839971585956,-0.5983530768934281,-0.41563780524460514,1.2049839971585956
3.0,-0.011294189158241654,0.22901297584282113,1.2049839971585956,-1.540346988902006,0.028416650854550255,1.2049839971585956,0.7595160734300053,-0.12223318890101513,1.2049839971585956
4.0,-0.49588939063439885,0.06431643529839051,1.2049839971585956,0.6389074660322069,-0.15169667581696433,1.2049839971585956,0.2016529682299251,-0.4456980292025193,1.2049839971585956
5.0,0.037570056748514574,0.14263583045276576,1.2049839971585956,0.10954644046085489,-0.416726154614718,1.2049839971585956,-1.3264878187086746,-0.6128365180584787,1.2049839971585956
6.0,0.7186685881741784,0.3468629243848026,1.2049839971585956,-0.6196350883601831,-0.7437395922755319,1.2049839971585956,-1.3714312144764853,-0.8363959245504232,1.2049839971585956
7.0,1.4886345014151379,0.4447856295647964,1.2049839971585956,0.23129652346274326,-0.2678667431028112,1.2049839971585956,-1.4727735394618935,-0.8653386345036721,1.2049839971585956
8.0,0.30571533857926925,0.5444145444835802,1.2049839971585956,-0.7952058358703841,-0.2275683666013848,1.2049839971585956,-1.5483142268988659,-0.9959643118001811,1.2049839971585956
9.0,-0.30463846616078905,0.3428940856370933,1.2049839971585956,-0.2975786498198555,-0.235371920617288,1.2049839971585956,-0.9830426917988986,-0.6992205416973325,1.2049839971585956
10.0,-0.5782075581994948,0.42875766678356697,1.2049839971585956,-0.37548469598225387,-0.3368931802920096,1.2049839971585956,-0.09774078381217532,-0.941623413378167,1.2049839971585956
11.0,0.5224019306372218,0.3104336414624961,1.2049839971585956,0.6134508005030892,-0.08254181992827674,1.2049839971585956,-0.6694375626936769,-0.4883289769674629,1.2049839971585956
12.0,-0.32691495722591635,0.54278000144991,1.2049839971585956,0.005794311783039241,-0.12210463456908666,1.2049839971585956,-0.5383301748663347,-0.495847115866318,1.2049839971585956
13.0,0.5578348036147952,0.40654029424761834,1.2049839971585956,-0.6737937185721441,-0.04475211988865533,1.2049839971585956,-0.6959822754184457,-0.8348498102519191,1.2049839971585956
14.0,0.31131251908708285,0.5634249903742118,1.2049839971585956,0.23980742754963658,0.10629719599471275,1.2049839971585956,-2.3407893621499447,-1.2738036219243434,1.2049839971585956
15.0,1.3987495464247643,0.6089869738476241,1.2049839971585956,1.4322802599294955,0.6486738978861138,1.2049839971585956,-3.3417204236219593,-1.5981960320503292,1.2049839971585956
16.0,0.7443315484739026,0.8576267432326095,1.2049839971585956,0.8762402776246598,0.9264746370932931,1.2049839971585956,-2.217177809290603,-1.7056711707230483,1.2049839971585956
17.0,0.24040444190694998,0.43369687662872797,1.2049839971585956,-0.31805020082221314,0.6627607678799479,1.2049839971585956,-2.6592178040471044,-2.1967154075058835,1.2049839971585956
18.0,0.788152645700634,0.9113880403825505,1.2049839971585956,2.5127164150242525,1.255586066169367,1.2049839971585956,-2.4947512343758036,-2.3722513044380107,1.2049839971585956
19.0,0.880803787981652,1.0614340751203684,1.2049839971585956,1.416436629985722,1.2699217391249147,1.2049839971585956,-3.154046915836396,-2.787215582818425,1.2049839971585956
20.0,1.5563939468099486,1.3682494760580466,1.2049839971585956,1.9101469537939835,1.4593829452034102,1.2049839971585956,-4.563207927729294,-3.0645302629836517,1.2049839971585956
21.0,1.1460154907118218,1.542504172699501,1.2049839971585956,1.217729685111498,1.086387472323175,1.2049839971585956,-3.4135350158642805,-2.6734424539345656,1.2049839971585956
22.0,2.530145216510353,1.8291315695760109,1.2049839971585956,2.4307747957613626,1.3565884369935028,1.2049839971585956,-2.962421004458548,-2.702134646477075,1.2049839971585956
23.0,2.758910921319475,2.1499335246068783,1.2049839971585956,1.0021060667457609,1.3079633805269992,1.2049839971585956,-1.8307996615344093,-2.3509879516676824,1.2049839971585956
24.0,3.9440434804855986,2.5122443857498733,1.2049839971585956,2.0766591065045494,1.5575444451176659,1.2049839971585956,-1.8429837653700198,-2.1784870782741073,1.2049839971585956
25.0,3.039084242178453,2.6165920837760064,1.2049839971585956,0.9027212605513323,1.0637612626752686,1.2049839971585956,-1.278082970092634,-1.8251694967070413,1.2049839971585956
26.0,3.2163939440586375,2.484068377149763,1.2049839971585956,2.1888825326996493,1.25145057506517,1.2049839971585956,-2.5824902297191827,-1.7564453772847775,1.2049839971585956
27.0,2.553261195063762,2.5564897628398335,1.2049839971585956,2.7437753397402505,1.1849189544256513,1.2049839971585956,-2.3186931005002687,-1.6783892082773642,1.2049839971585956
28.0,3.1756736749054415,2.8656985003745694,1.2049839971585956,2.1753456048801683,0.9863791723280797,1.2049839971585956,-1.3410459315381966,-1.075089407499968,1.2049839971585956
29.0,2.941732633574053,2.7326706117332487,1.2049839971585956,0.8192507097938766,0.8420791047608124,1.2049839971585956,-0.7668237576677639,-1.1658105822869944,1.2049839971585956
30.0,3.3543544004961308,3.0364112233627263,1.2049839971585956,2.4998626612227914,1.014632282184315,1.2049839971585956,-2.4993836810785726,-0.7817373249403935,1.2049839971585956
31.0,2.6672408736157887,2.69121884971617,1.2049839971585956,2.1139422150012908,0.9134560737720756,1.2049839971585956,-0.32635691299382863,-0.6679162897898357,1.2049839971585956
32.0,2.929314926385221,2.9143013954945682,1.2049839971585956,1.7474788899130396,0.6158715805192043,1.2049839971585956,-0.2930659725200141,-0.4566993140983036,1.2049839971585956
33.0,2.6565374838480067,3.0685593060881122,1.2049839971585956,1.4368534682569847,0.42529529587957243,1.2049839971585956,-0.13163785934233568,0.1143330189855994,1.2049839971585956
34.0,2.562116113872226,2.6610051100473098,1.2049839971585956,0.09023246425427711,0.05342525780413816,1.2049839971585956,0.0025174348144668124,-0.04816589845037902,1.2049839971585956
35.0,4.3369351633022255,3.2510655625536056,1.2049839971585956,0.15269950868749826,0.07898986748142202,1.2049839971585956,1.4124292696697767,0.5150892808221738,1.2049839971585956
36.0,3.205539138230099,2.8417569764404274,1.2049839971585956,-0.3345853205786416,0.25709379454308356,1.2049839971585956,1.9381948971659098,0.8499759177081383,1.2049839971585956
37.0,4.756201847267535,3.2267077962419086,1.2049839971585956,0.029089320604570274,0.18752582744527962,1.2049839971585956,0.9536911598114044,0.9887112473788596,1.2049839971585956
38.0,2.316336607463149,2.9424270788689038,1.2049839971585956,1.751711269013154,0.6595790188276986,1.2049839971585956,0.10349087311366212,1.059222797804164,1.2049839971585956
39.0,4.298584919356921,3.0833071649546517,1.2049839971585956,0.9777534157365404,0.738849450597755,1.2049839971585956,2.9522438975763707,1.689732220250357,1.2049839971585956
40.0,2.911557421981782,3.099211390589272,1.2049839971585956,2.1785856060230735,1.5074523223424359,1.2049839971585956,3.1275298789052353,1.6127593076414695,1.2049839971585956
41.0,2.797857703275727,3.044265854718857,1.2049839971585956,1.9629038752080934,1.7719740373584736,1.2049839971585956,2.8750508750622674,1.8204409674957338,1.2049839971585956
42.0,3.546811927637836,3.3454024182228226,1.2049839971585956,3.5816086710383526,2.3948567251903556,1.2049839971585956,2.8061236980890096,1.8495389424666018,1.2049839971585956
43.0,3.302337209640452,3.00568875018794,1.2049839971585956,3.695713469651222,2.9988848678324294,1.2049839971585956,2.4927331133676964,2.195825257661035,1.2049839971585956
44.0,3.020481423379665,3.080138517883975,1.2049839971585956,1.8099014076243651,2.9085112885290734,1.2049839971585956,1.2624052251981466,1.9083884814192058,1.2049839971585956
45.0,3.073475080354869,2.958096888156864,1.2049839971585956,5.191779531767699,3.7294947369733777,1.2049839971585956,2.366388039092247,2.7227745502969474,1.2049839971585956
46.0,3.644993758741306,3.1886707088060566,1.2049839971585956,4.16354292064044,3.753600124080198,1.2049839971585956,3.3318772681062656,3.0463386863746633,1.2049839971585956
47.0,2.5210091452953134,2.7634963528505607,1.2049839971585956,4.786370887363693,4.225985190478971,1.2049839971585956,3.13459206084134,3.110220698210984,1.2049839971585956
48.0,2.2271149131431347,2.8400957527427804,1.2049839971585956,4.530792544028386,3.9761730292594146,1.2049839971585956,3.4992418015808435,3.20494533393395,1.2049839971585956
49.0,3.252896875376188,3.055561686219016,1.2049839971585956,5.851524202445316,4.341188960423588,1.2049839971585956,3.246865031118624,3.3290259952317443,1.2049839971585956
50.0,3.613738034178599,3.371055766651669,1.2049839971585956,4.527314956683926,4.0708617376703,1.2049839971585956,2.6199209404145027,2.9512163746323767,1.2049839971585956
51.0,4.401514174405678,2.956838985306456,1.2049839971585956,4.374155639259502,4.318254375624201,1.2049839971585956,2.9665965727496793,2.982799621032268,1.2049839971585956
52.0,2.3097882623376864,3.121864391434932,1.2049839971585956,5.334628376605009,4.58785799862578,1.2049839971585956,2.5081192443514633,2.71016305200781,1.2049839971585956
53.0,3.191172030103556,3.2570138814741845,1.2049839971585956,5.213011877935818,4.751304907482886,1.2049839971585956,1.7472081992022594,2.5673455339937634,1.2049839971585956
54.0,3.6974762957788725,3.306905740801283,1.2049839971585956,3.9912567365324922,4.11733261424347,1.2049839971585956,2.1469520611979633,2.37868618906526,1.2049839971585956
55.0,2.311877770846462,3.4332698173652543,1.2049839971585956,4.346525028045838,4.247911754536723,1.2049839971585956,3.1821928760031195,2.343151307096811,1.2049839971585956
56.0,3.0805871677964225,3.2522484342064915,1.2049839971585956,4.900810030638572,3.7569998627572514,1.2049839971585956,2.1126732278962916,2.0606326347645383,1.2049839971585956
57.0,4.245488244296082,3.069300304850679,1.2049839971585956,3.2050383655814763,3.1669056123102486,1.2049839971585956,1.5713278937675903,1.7482781562866645,1.2049839971585956
58.0,2.583919722838346,3.0283164704694263,1.2049839971585956,3.699654805987943,3.4494435505832137,1.2049839971585956,1.9976100898269693,1.9092643063606674,1.2049839971585956
59.0,3.3863927464546792,3.197636496155982,1.2049839971585956,5.024244186159089,4.200072867329884,1.2049839971585956,1.4153796812846324,1.6225905225854704,1.2049839971585956
60.0,4.230687647552259,2.9983448501633823,1.2049839971585956,3.8225119570718484,4.079793575108961,1.2049839971585956,1.679912997512356,1.9894414756815615,1.2049839971585956
61.0,4.275555085357402,2.9870938580908346,1.2049839971585956,5.830571980916959,4.17248977127174,1.2049839971585956,1.5551793719711788,1.5978819129647428,1.2049839971585956
62.0,4.962414109058811,3.326615317112705,1.2049839971585956,4.204766661060352,3.711327139675616,1.2049839971585956,2.3163962246595764,1.4418586197645966,1.2049839971585956
63.0,2.274246782907598,2.9467349213848855,1.2049839971585956,2.5172669832115817,3.38157737819139,1.2049839971585956,0.2135503069281064,0.6718731130736836,1.2049839971585956
64.0,3.1643581177056794,2.9224135293965112,1.2049839971585956,2.1833834368742995,2.814483634188646,1.2049839971585956,0.8543719919308134,0.6844908025247143,1.2049839971585956
65.0,1.7269169623029355,2.69245932099963,1.2049839971585956,0.7981556507189096,2.547261465164364,1.2049839971585956,0.550478328218187,0.2448305238290818,1.2049839971585956
66.0,2.186140367259863,2.3631822052345037,1.2049839971585956,3.384658017971643,2.890047937229938,1.2049839971585956,-1.1836539270224822,-0.3144224549664243,1.2049839971585956
67.0,1.6105933249531446,2.6758326246775836,1.2049839971585956,4.401908264692434,3.210168596998842,1.2049839971585956,0.489845866860559,-0.406127449793312,1.2049839971585956
68.0,0.8541384541206124,2.3443998870344376,1.2049839971585956,3.488479360052333,2.957304011792221,1.2049839971585956,-1.7271166441912205,-0.37338522628201015,1.2049839971585956
69.0,2.1997754597887096,2.785095270242622,1.2049839971585956,3.3198577555620714,2.3790571815974824,1.2049839971585956,-1.2682431682262207,-0.5097802085954011,1.2049839971585956
70.0,2.5801371263657265,2.5614946657461535,1.2049839971585956,1.08135446013083,2.054557616766959,1.2049839971585956,-0.4987700431039499,-0.6185013709918211,1.2049839971585956
71.0,3.431886900347395,3.1943076709172136,1.2049839971585956,3.3428303452647543,1.8870398639562902,1.2049839971585956,-0.6326849150093377,-0.5688457984114907,1.2049839971585956
72.0,3.987617358724684,2.9013109357311073,1.2049839971585956,0.15205108392995426,1.4878110691338597,1.2049839971585956,-1.3212112447656295,-0.5000687888752308,1.2049839971585956
73.0,4.112496982368606,3.4045533078626153,1.2049839971585956,1.4936831168510865,1.0687022811983424,1.2049839971585956,0.8238021489823277,-0.21349529254814734,1.2049839971585956
74.0,4.66651396911321,3.382708006918654,1.2049839971585956,0.7827547449999228,1.0758126477461651,1.2049839971585956,0.361225668243366,-0.27470058000125763,1.2049839971585956
75.0,4.284374518831081,3.3661466583158632,1.2049839971585956,1.2474733127257764,1.5682409286583825,1.2049839971585956,1.7354268172219236,0.36677015491502624,1.2049839971585956
76.0,2.426577677944585,3.0153087458173817,1.2049839971585956,2.911405249164682,1.8860851389731392,1.2049839971585956,-1.3545670989306688,-0.0523704518811424,1.2049839971585956
77.0,2.8528691349094975,2.8915009039766257,1.2049839971585956,1.0707266482730646,1.4241845927900472,1.2049839971585956,0.9909436255917377,0.40175250901572734,1.2049839971585956
78.0,2.5209103044171313,2.9165045306847426,1.2049839971585956,0.11267954423562787,1.0594009402812872,1.2049839971585956,-1.182054623351656,-0.21005062776518543,1.2049839971585956
79.0,3.574134511266844,3.05230552132311,1.2049839971585956,1.4794446499117484,1.3611258171190057,1.2049839971585956,-0.07555944082694599,-0.13706355056779304,1.2049839971585956
80.0,2.5407310667957246,2.8783150306949925,1.2049839971585956,1.6783508421284001,1.5165921671624258,1.2049839971585956,0.2722617506426517,-0.09223053759645494,1.2049839971585956
81.0,4.012036059779298,3.210703960214457,1.2049839971585956,-0.25066849939832747,0.8235022380894631,1.2049839971585956,-1.194793272403447,-0.15204746260851337,1.2049839971585956
82.0,3.6855187587780667,3.158152780697983,1.2049839971585956,0.024883663010427548,0.9487704661311336,1.2049839971585956,0.17837483277783428,0.19901508600330597,1.2049839971585956
83.0,2.7432510746741574,3.489325442231892,1.2049839971585956,1.6528869371768706,0.9071621739468686,1.2049839971585956,0.15874507202329458,0.3929074253746554,1.2049839971585956
84.0,2.488312445851946,3.5794224185427916,1.2049839971585956,2.075975231218097,0.7944216469188065,1.2049839971585956,-0.32464847450267353,0.44197864518879915,1.2049839971585956
85.0,3.6625169565972797,3.373527983443559,1.2049839971585956,1.790677519147584,0.6105499963809659,1.2049839971585956,1.754829757874416,1.0845146825002279,1.2049839971585956
86.0,3.101412378689201,3.410916274270638,1.2049839971585956,0.5482488551920326,0.43413750859012834,1.2049839971585956,2.1240699989862395,1.1253770638921143,1.2049839971585956
87.0,4.1135704096774,3.58278321907006,1.2049839971585956,0.8096518141301767,0.5004298461833325,1.2049839971585956,0.7292366487096005,1.4322952511151394,1.2049839971585956
88.0,4.010374633675146,3.7611489138520526,1.2049839971585956,-0.42047235958328044,0.39692341508192114,1.2049839971585956,1.8546698164525681,1.6894855315461872,1.2049839971585956
89.0,4.844293041686798,4.248657616104898,1.2049839971585956,0.1439604788479113,0.8749181772542213,1.2049839971585956,1.7725618491050863,2.1741785883812144,1.2049839971585956
90.0,6.296043425438752,4.713482424930615,1.2049839971585956,1.7141044180548335,1.1053572814786798,1.2049839971585956,3.2828724517466408,2.4221348540985397,1.2049839971585956
91.0,3.9528667003996,4.507551591092399,1.2049839971585956,2.572367311855648,2.0280929197580395,1.2049839971585956,1.658323708070497,2.3351751733996418,1.2049839971585956
92.0,4.733204026967024,4.713862730742184,1.2049839971585956,1.8877137784108229,2.181683210793978,1.2049839971585956,1.207946121946914,2.092879080744562,1.2049839971585956
93.0,4.139084218063493,5.114588431488519,1.2049839971585956,2.633509713007709,2.196725936596598,1.2049839971585956,3.5695503755276476,2.472925669789892,1.2049839971585956
94.0,5.691313721334955,5.131443323917436,1.2049839971585956,0.4274783565544349,1.9902071986444638,1.2049839971585956,1.878714074277282,2.150870475007969,1.2049839971585956
95.0,6.155713918551685,5.3967502854156635,1.2049839971585956,3.1643410101519747,2.461461864535058,1.2049839971585956,2.629937796628818,2.457396652768357,1.2049839971585956
96.0,5.351251766524582,5.224049112242961,1.2049839971585956,2.577412652078184,2.539785470530704,1.2049839971585956,3.534624232587112,2.5021870123250998,1.2049839971585956
97.0,5.672768388076689,5.265341446243046,1.2049839971585956,2.4739825705750422,2.387860636227515,1.2049839971585956,2.2205112130358424,2.415923065463551,1.2049839971585956
98.0,5.056703379320578,5.351133357323456,1.2049839971585956,3.1610754634137677,2.0177056320466575,1.2049839971585956,1.704653396608824,2.043329157288521,1.2049839971585956
99.0,5.564595146604524,5.449824498219752,1.2049839971585956,0.12115822119895814,1.1007579770733602,1.2049839971585956,2.5454086644384226,2.3603349813391397,1.2049839971585956
100.0,6.89956145797862,5.931473560333465,1.2049839971585956,1.1721061018674885,0.9056252357430153,1.2049839971585956,2.2031493513494915,2.2470138966270365,1.2049839971585956
101.0,5.470564649958827,5.757698296962556,1.2049839971585956,-0.7512681537925145,0.9802124365652435,1.2049839971585956,4.906056470440413,2.02818262347669,1.2049839971585956
102.0,5.132129851629298,5.8659426742359555,1.2049839971585956,-0.39297816668502966,0.9400204766320792,1.2049839971585956,4.630105671902665,1.918422597012822,1.2049839971585956
103.0,5.101101417884825,5.916370817476143,1.2049839971585956,1.0149297987866517,0.8519183607970068,1.2049839971585956,2.629718423971122,1.8091052740098328,1.2049839971585956
104.0,4.141454866077028,6.011279619840135,1.2049839971585956,-0.4191429587549187,0.8226937518781786,1.2049839971585956,2.945373379476907,1.624139089837377,1.2049839971585956
105.0,6.285986512243223,6.092554987500956,1.2049839971585956,-0.9148193089143759,0.8022837470404013,1.2049839971585956,3.5393823119374512,1.484008748198046,1.2049839971585956
106.0,5.575817799828096,6.163270711829519,1.2049839971585956,0.9308560169055153,0.7715328020426702,1.2049839971585956,2.3057574573508135,1.3513203246027152,1.2049839971585956
107.0,6.57296597491392,6.240334401304779,1.2049839971585956,0.016263970350008983,0.7384955053655419,1.2049839971585956,1.6870477963550163,1.2149730972836363,1.2049839971585956
108.0,5.905933574446395,6.31612865332883,1.2049839971585956,-0.8078714265739242,0.7113594994325132,1.2049839971585956,1.4042128527777065,1.0872230087605605,1.2049839971585956
109.0,8.380986181690247,6.393836348391926,1.2049839971585956,0.485234560039445,0.6847148457432171,1.2049839971585956,3.383879828456145,0.9759388184992337,1.2049839971585956
110.0,7.747666075586055,6.470609344933805,1.2049839971585956,-0.9390519050746703,0.6579970699837198,1.2049839971585956,2.1667434759864412,0.8696293076764258,1.2049839971585956
111.0,6.877127964722711,6.547422276133422,1.2049839971585956,-0.9490192349294702,0.631936662823274,1.2049839971585956,0.7028251479066023,0.7729837357552989,1.2049839971585956
112.0,6.9533201259588715,6.624299859523498,1.2049839971585956,-0.4442341713639712,0.6071506449108527,1.2049839971585956,1.210244894318273,0.6864998118562138,1.2049839971585956
113.0,7.328009875010753,6.701153712565586,1.2049839971585956,0.20658170876526505,0.5830593317762512,1.2049839971585956,0.8382320383111064,0.6086442441844331,1.2049839971585956
114.0,7.756877251995847,6.777958805287151,1.2049839971585956,-0.6408217075495071,0.5597197398112643,1.2049839971585956,1.3955883710835826,0.5381881086745846,1.2049839971585956
115.0,7.275512374208024,6.854597327372952,1.2049839971585956,-2.6285226404403987,0.5371667278081996,1.2049839971585956,0.1358778910875562,0.47570226575874486,1.2049839971585956
116.0,6.9127986938012125,6.931062000400098,1.2049839971585956,-1.8797936655171446,0.5154404570221691,1.2049839971585956,2.727547777983161,0.4199917987431511,1.2049839971585956
117.0,7.503751331679684,7.007298232852058,1.2049839971585956,-1.63854397290905,0.4944685920904639,1.2049839971585956,-0.47581725972843336,0.37040317971642867,1.2049839971585956
118.0,6.928036841230582,7.083259076595157,1.2049839971585956,-2.670399282232495,0.47425392845032954,1.2049839971585956,-0.20365327289367274,0.32642668753050863,1.2049839971585956
119.0,6.168268894196757,7.1588903196224685,1.2049839971585956,-2.1456707980248835,0.45478037680883526,1.2049839971585956,-0.022849755593646576,0.2875539029590053,1.2049839971585956
120.0,6.740162492939266,7.19464230566037,1.2049839971585956,-2.0168687156180582,0.5554725621700057,1.2049839971585956,-0.025451416408089865,0.4907807305566483,1.2049839971585956
